"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",13947,"2025-07-17T20:32:53.676Z","17. 07. 2025 22:32"
"Registration of a test company @high @middle @low","Registers a new company","passed",13804,"2025-07-17T20:33:07.521Z","17. 07. 2025 22:33"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",13107,"2025-07-17T20:33:21.369Z","17. 07. 2025 22:33"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Delete invoice in invoice module action button delete","passed",41391,"2025-07-17T20:34:03.647Z","17. 07. 2025 22:34"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Delete invoice in invoice module bulk action delete","passed",35549,"2025-07-17T20:34:39.265Z","17. 07. 2025 22:34"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Delete invoice with action button in dms module","passed",26650,"2025-07-17T20:35:05.991Z","17. 07. 2025 22:35"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Delete invoice with bulk action in dms module","passed",27416,"2025-07-17T20:35:33.494Z","17. 07. 2025 22:35"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Invoice can be deleted in document","passed",32208,"2025-07-17T20:36:05.763Z","17. 07. 2025 22:36"
"Delete proforma item in invoice module and in DMS module @middle @low","Delete proforma in invoice module action button delete","passed",40837,"2025-07-17T20:36:47.510Z","17. 07. 2025 22:36"
"Delete proforma item in invoice module and in DMS module @middle @low","Delete proforma in invoice module bulk action delete","passed",35550,"2025-07-17T20:37:23.131Z","17. 07. 2025 22:37"
"Delete proforma item in invoice module and in DMS module @middle @low","Delete proforma with action button in dms module","passed",26643,"2025-07-17T20:37:49.856Z","17. 07. 2025 22:37"
"Delete proforma item in invoice module and in DMS module @middle @low","Delete proforma with bulk action in dms module","passed",27351,"2025-07-17T20:38:17.271Z","17. 07. 2025 22:38"
"Delete proforma item in invoice module and in DMS module @middle @low","Proforma can be deleted in document","passed",32678,"2025-07-17T20:38:50.009Z","17. 07. 2025 22:38"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in invoice module action button delete","passed",79576,"2025-07-17T20:40:10.514Z","17. 07. 2025 22:40"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in invoice bulk action","passed",67332,"2025-07-17T20:41:17.930Z","17. 07. 2025 22:41"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in dms module action button delete","passed",65419,"2025-07-17T20:42:24.302Z","17. 07. 2025 22:42"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in document","passed",70135,"2025-07-17T20:43:34.518Z","17. 07. 2025 22:43"
"Delete corrective in invoice module and in DMS module @high @middle @low","Delete invoice in invoice module action button delete","passed",65239,"2025-07-17T20:44:40.654Z","17. 07. 2025 22:44"
"Delete corrective in invoice module and in DMS module @high @middle @low","Delete corrective in invoice module bulk action delete","passed",54499,"2025-07-17T20:45:35.244Z","17. 07. 2025 22:45"
"Delete corrective in dms module @high @middle @low","Deletecorrective in dms module action button delete","passed",52395,"2025-07-17T20:46:28.553Z","17. 07. 2025 22:46"
"Delete corrective in dms module @high @middle @low","Delete corrective in document","passed",56847,"2025-07-17T20:47:25.468Z","17. 07. 2025 22:47"
"Smazání firmy @high @middle @low","Smazat firmu","passed",17323,"2025-07-17T20:47:43.461Z","17. 07. 2025 22:47"
