"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8540,"2025-08-12T12:14:54.065Z","12. 08. 2025 14:14"
"Registration of a test company @high @middle @low","Registers a new company","passed",10514,"2025-08-12T12:15:04.618Z","12. 08. 2025 14:15"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",11181,"2025-08-12T12:15:16.663Z","12. 08. 2025 14:15"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Delete invoice in invoice module action button delete","passed",30559,"2025-08-12T12:15:48.113Z","12. 08. 2025 14:15"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Delete invoice in invoice module bulk action delete","passed",25073,"2025-08-12T12:16:13.250Z","12. 08. 2025 14:16"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Delete invoice with action button in dms module","passed",20811,"2025-08-12T12:16:34.131Z","12. 08. 2025 14:16"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Delete invoice with bulk action in dms module","passed",20401,"2025-08-12T12:16:54.595Z","12. 08. 2025 14:16"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Invoice can be deleted in document","passed",25786,"2025-08-12T12:17:20.440Z","12. 08. 2025 14:17"
"Delete proforma item in invoice module and in DMS module @middle @low","Delete proforma in invoice module action button delete","passed",31338,"2025-08-12T12:17:52.687Z","12. 08. 2025 14:17"
"Delete proforma item in invoice module and in DMS module @middle @low","Delete proforma in invoice module bulk action delete","passed",25353,"2025-08-12T12:18:18.101Z","12. 08. 2025 14:18"
"Delete proforma item in invoice module and in DMS module @middle @low","Delete proforma with action button in dms module","passed",20540,"2025-08-12T12:18:38.717Z","12. 08. 2025 14:18"
"Delete proforma item in invoice module and in DMS module @middle @low","Delete proforma with bulk action in dms module","passed",21020,"2025-08-12T12:18:59.801Z","12. 08. 2025 14:18"
"Delete proforma item in invoice module and in DMS module @middle @low","Proforma can be deleted in document","passed",24428,"2025-08-12T12:19:24.275Z","12. 08. 2025 14:19"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in invoice module action button delete","passed",57325,"2025-08-12T12:20:22.520Z","12. 08. 2025 14:20"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in invoice bulk action","passed",47956,"2025-08-12T12:21:10.550Z","12. 08. 2025 14:21"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in dms module action button delete","passed",49072,"2025-08-12T12:22:00.546Z","12. 08. 2025 14:22"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in dms bulk action","passed",46705,"2025-08-12T12:22:47.324Z","12. 08. 2025 14:22"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in document","passed",57440,"2025-08-12T12:23:44.842Z","12. 08. 2025 14:23"
"Delete corrective in invoice module and in DMS module @high @middle @low","Delete invoice in invoice module action button delete","passed",48458,"2025-08-12T12:24:34.185Z","12. 08. 2025 14:24"
"Delete corrective in invoice module and in DMS module @high @middle @low","Delete corrective in invoice module bulk action delete","passed",42325,"2025-08-12T12:25:16.574Z","12. 08. 2025 14:25"
"Delete corrective in dms module @high @middle @low","Deletecorrective in dms module action button delete","passed",41115,"2025-08-12T12:25:58.595Z","12. 08. 2025 14:25"
"Delete corrective in dms module @high @middle @low","Delete corrective in dms bulk action","passed",40065,"2025-08-12T12:26:38.722Z","12. 08. 2025 14:26"
"Delete corrective in dms module @high @middle @low","Delete corrective in document","passed",44371,"2025-08-12T12:27:23.160Z","12. 08. 2025 14:27"
"Smazání firmy @high @middle @low","Smazat firmu","passed",14311,"2025-08-12T12:27:38.152Z","12. 08. 2025 14:27"
