"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8974,"2025-08-11T11:16:20.832Z","11. 08. 2025 13:16"
"Registration of a test company @high @middle @low","Registers a new company","passed",13775,"2025-08-11T11:16:34.669Z","11. 08. 2025 13:16"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10738,"2025-08-11T11:16:46.457Z","11. 08. 2025 13:16"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Delete invoice in invoice module action button delete","passed",33737,"2025-08-11T11:17:22.069Z","11. 08. 2025 13:17"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Delete invoice in invoice module bulk action delete","passed",34091,"2025-08-11T11:17:56.409Z","11. 08. 2025 13:17"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Delete invoice with action button in dms module","passed",24599,"2025-08-11T11:18:21.303Z","11. 08. 2025 13:18"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Delete invoice with bulk action in dms module","passed",26628,"2025-08-11T11:18:48.036Z","11. 08. 2025 13:18"
"Delete invoice item in invoice module and in DMS module @high @middle @low","Invoice can be deleted in document","passed",28076,"2025-08-11T11:19:16.436Z","11. 08. 2025 13:19"
"Delete proforma item in invoice module and in DMS module @middle @low","Delete proforma in invoice module action button delete","passed",30696,"2025-08-11T11:19:49.487Z","11. 08. 2025 13:19"
"Delete proforma item in invoice module and in DMS module @middle @low","Delete proforma in invoice module bulk action delete","passed",27915,"2025-08-11T11:20:17.652Z","11. 08. 2025 13:20"
"Delete proforma item in invoice module and in DMS module @middle @low","Delete proforma with action button in dms module","passed",23746,"2025-08-11T11:20:41.670Z","11. 08. 2025 13:20"
"Delete proforma item in invoice module and in DMS module @middle @low","Delete proforma with bulk action in dms module","passed",27910,"2025-08-11T11:21:09.712Z","11. 08. 2025 13:21"
"Delete proforma item in invoice module and in DMS module @middle @low","Proforma can be deleted in document","passed",26984,"2025-08-11T11:21:36.953Z","11. 08. 2025 13:21"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in invoice module action button delete","passed",101298,"2025-08-11T11:23:20.606Z","11. 08. 2025 13:23"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in invoice bulk action","passed",47172,"2025-08-11T11:24:08.034Z","11. 08. 2025 13:24"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in dms module action button delete","passed",46476,"2025-08-11T11:24:55.973Z","11. 08. 2025 13:24"
"Delete proforma deposit final invoice in invoice module @high @middle @low","Delete proforma deposit final invoice in document","passed",56465,"2025-08-11T11:25:52.593Z","11. 08. 2025 13:25"
"Delete corrective in invoice module and in DMS module @high @middle @low","Delete invoice in invoice module action button delete","passed",48676,"2025-08-11T11:26:42.595Z","11. 08. 2025 13:26"
"Delete corrective in invoice module and in DMS module @high @middle @low","Delete corrective in invoice module bulk action delete","passed",42206,"2025-08-11T11:27:24.969Z","11. 08. 2025 13:27"
"Delete corrective in dms module @high @middle @low","Deletecorrective in dms module action button delete","passed",38894,"2025-08-11T11:28:05.228Z","11. 08. 2025 13:28"
"Delete corrective in dms module @high @middle @low","Delete corrective in document","passed",45452,"2025-08-11T11:28:51.387Z","11. 08. 2025 13:28"
"Smazání firmy @high @middle @low","Smazat firmu","passed",13983,"2025-08-11T11:29:06.641Z","11. 08. 2025 13:29"
