"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",7505,"2025-07-29T12:19:10.997Z","29. 07. 2025 14:19"
"Registration of a test company @high @middle @low","Register a new company","passed",11434,"2025-07-29T12:19:22.472Z","29. 07. 2025 14:19"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",11288,"2025-07-29T12:19:34.532Z","29. 07. 2025 14:19"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2276,"2025-07-29T12:19:36.930Z","29. 07. 2025 14:19"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10346,"2025-07-29T12:19:48.253Z","29. 07. 2025 14:19"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create price list item and set in invoice","passed",43281,"2025-07-29T12:20:32.746Z","29. 07. 2025 14:20"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create contact for individual price in price list","passed",2085,"2025-07-29T12:20:34.915Z","29. 07. 2025 14:20"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Set individual price for contact","passed",3661,"2025-07-29T12:20:38.635Z","29. 07. 2025 14:20"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create invoice with individual price and verify layout of invoice","passed",19044,"2025-07-29T12:20:57.942Z","29. 07. 2025 14:20"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete first price list item","passed",3886,"2025-07-29T12:21:01.886Z","29. 07. 2025 14:21"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete second price list item","passed",3669,"2025-07-29T12:21:05.586Z","29. 07. 2025 14:21"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete contact","passed",4359,"2025-07-29T12:21:09.986Z","29. 07. 2025 14:21"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create price list item and set in proforma","passed",42938,"2025-07-29T12:21:54.194Z","29. 07. 2025 14:21"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create contact for individual price in price list","passed",2225,"2025-07-29T12:21:56.510Z","29. 07. 2025 14:21"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Set individual price for contact","passed",3364,"2025-07-29T12:21:59.945Z","29. 07. 2025 14:21"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create invoice with individual price and verify layout of invoice","passed",19392,"2025-07-29T12:22:19.405Z","29. 07. 2025 14:22"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete first price list item","passed",3837,"2025-07-29T12:22:23.298Z","29. 07. 2025 14:22"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete second price list item","passed",3720,"2025-07-29T12:22:27.056Z","29. 07. 2025 14:22"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete contact","passed",3945,"2025-07-29T12:22:31.040Z","29. 07. 2025 14:22"
"Note in invoice item @high @middle @low","Add note to the invoice item and verify note cant be long","passed",15998,"2025-07-29T12:22:48.137Z","29. 07. 2025 14:22"
"Note in invoice item @high @middle @low","Control the note is in downloaded pdf","passed",3899,"2025-07-29T12:22:52.073Z","29. 07. 2025 14:22"
"Note in proforma item @middle @low","Add note to the proforma item and verify note cant be long","passed",17083,"2025-07-29T12:23:10.312Z","29. 07. 2025 14:23"
"Note in proforma item @middle @low","Control the note is in downloaded pdf","passed",3895,"2025-07-29T12:23:14.261Z","29. 07. 2025 14:23"
"Add center in the invoice and control edited invoice @high @middle @low","Add three centers to the invoice and set them to the three invoice items","passed",37559,"2025-07-29T12:23:53.187Z","29. 07. 2025 14:23"
"Add center in the invoice and control edited invoice @high @middle @low","Edit invoice and control centers are set","passed",6828,"2025-07-29T12:24:00.082Z","29. 07. 2025 14:24"
"Add center in the invoice and control edited invoice @high @middle @low","Center is propagated to the corrective","passed",13445,"2025-07-29T12:24:13.603Z","29. 07. 2025 14:24"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 1","passed",3766,"2025-07-29T12:24:17.448Z","29. 07. 2025 14:24"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 2","passed",3707,"2025-07-29T12:24:21.202Z","29. 07. 2025 14:24"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 3","passed",3731,"2025-07-29T12:24:24.969Z","29. 07. 2025 14:24"
"Add center in the proforma and control edited proforma @low","Add three centers to the proforma and set them to the three proforma items","passed",37750,"2025-07-29T12:25:03.830Z","29. 07. 2025 14:25"
"Add center in the proforma and control edited proforma @low","Edit proforma and control centers are set","passed",7507,"2025-07-29T12:25:11.415Z","29. 07. 2025 14:25"
"Add center in the proforma and control edited proforma @low","Delete center 4","passed",3873,"2025-07-29T12:25:15.342Z","29. 07. 2025 14:25"
"Add center in the proforma and control edited proforma @low","Delete center 5","passed",3762,"2025-07-29T12:25:19.147Z","29. 07. 2025 14:25"
"Add center in the proforma and control edited proforma @low","Delete center 6","passed",3630,"2025-07-29T12:25:22.808Z","29. 07. 2025 14:25"
"Add activity in the invoice and control edited invoice @high @middle @low","Add three activity to the invoice and set them to the three invoice items","passed",38123,"2025-07-29T12:26:02.031Z","29. 07. 2025 14:26"
"Add activity in the invoice and control edited invoice @high @middle @low","Edit invoice and control activity are set","passed",6793,"2025-07-29T12:26:08.883Z","29. 07. 2025 14:26"
"Add activity in the invoice and control edited invoice @high @middle @low","Activity propagated to the corrective","passed",13823,"2025-07-29T12:26:22.767Z","29. 07. 2025 14:26"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 1","passed",3815,"2025-07-29T12:26:26.624Z","29. 07. 2025 14:26"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 2","passed",3620,"2025-07-29T12:26:30.280Z","29. 07. 2025 14:26"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 3","passed",3762,"2025-07-29T12:26:34.091Z","29. 07. 2025 14:26"
"Add activity in the proforma and control edited proforma @low","Add three activity to the proforma and set them to the three invoice items","passed",38378,"2025-07-29T12:27:13.574Z","29. 07. 2025 14:27"
