"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8482,"2025-08-11T12:39:57.670Z","11. 08. 2025 14:39"
"Registration of a test company @high @middle @low","Register a new company","passed",11764,"2025-08-11T12:40:09.495Z","11. 08. 2025 14:40"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",11878,"2025-08-11T12:40:22.219Z","11. 08. 2025 14:40"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2416,"2025-08-11T12:40:25.018Z","11. 08. 2025 14:40"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",11348,"2025-08-11T12:40:38.103Z","11. 08. 2025 14:40"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create price list item and set in invoice","passed",44400,"2025-08-11T12:41:23.885Z","11. 08. 2025 14:41"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create contact for individual price in price list","passed",2390,"2025-08-11T12:41:26.460Z","11. 08. 2025 14:41"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Set individual price for contact","passed",3897,"2025-08-11T12:41:30.445Z","11. 08. 2025 14:41"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create invoice with individual price and verify layout of invoice","passed",20822,"2025-08-11T12:41:51.442Z","11. 08. 2025 14:41"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete first price list item","passed",3739,"2025-08-11T12:41:55.315Z","11. 08. 2025 14:41"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete second price list item","passed",3834,"2025-08-11T12:41:59.312Z","11. 08. 2025 14:41"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete contact","passed",4646,"2025-08-11T12:42:04.017Z","11. 08. 2025 14:42"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create price list item and set in proforma","passed",46844,"2025-08-11T12:42:53.017Z","11. 08. 2025 14:42"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create contact for individual price in price list","passed",2432,"2025-08-11T12:42:55.582Z","11. 08. 2025 14:42"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Set individual price for contact","passed",4186,"2025-08-11T12:42:59.856Z","11. 08. 2025 14:42"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create invoice with individual price and verify layout of invoice","passed",21321,"2025-08-11T12:43:21.397Z","11. 08. 2025 14:43"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete first price list item","passed",3859,"2025-08-11T12:43:25.428Z","11. 08. 2025 14:43"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete second price list item","passed",3766,"2025-08-11T12:43:29.237Z","11. 08. 2025 14:43"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete contact","passed",3941,"2025-08-11T12:43:33.229Z","11. 08. 2025 14:43"
"Note in invoice item @high @middle @low","Add note to the invoice item and verify note cant be long","passed",18649,"2025-08-11T12:43:53.844Z","11. 08. 2025 14:43"
"Note in invoice item @high @middle @low","Control the note is in downloaded pdf","passed",3960,"2025-08-11T12:43:57.864Z","11. 08. 2025 14:43"
"Note in proforma item @middle @low","Add note to the proforma item and verify note cant be long","passed",17792,"2025-08-11T12:44:16.880Z","11. 08. 2025 14:44"
"Note in proforma item @middle @low","Control the note is in downloaded pdf","passed",3925,"2025-08-11T12:44:20.869Z","11. 08. 2025 14:44"
"Add center in the invoice and control edited invoice @high @middle @low","Add three centers to the invoice and set them to the three invoice items","passed",38877,"2025-08-11T12:45:00.913Z","11. 08. 2025 14:45"
"Add center in the invoice and control edited invoice @high @middle @low","Edit invoice and control centers are set","passed",6838,"2025-08-11T12:45:07.837Z","11. 08. 2025 14:45"
"Add center in the invoice and control edited invoice @high @middle @low","Center is propagated to the corrective","passed",13713,"2025-08-11T12:45:21.603Z","11. 08. 2025 14:45"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 1","passed",4084,"2025-08-11T12:45:25.725Z","11. 08. 2025 14:45"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 2","passed",3741,"2025-08-11T12:45:29.509Z","11. 08. 2025 14:45"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 3","passed",3693,"2025-08-11T12:45:33.240Z","11. 08. 2025 14:45"
"Add center in the proforma and control edited proforma @low","Add three centers to the proforma and set them to the three proforma items","passed",40732,"2025-08-11T12:46:15.169Z","11. 08. 2025 14:46"
"Add center in the proforma and control edited proforma @low","Edit proforma and control centers are set","passed",6885,"2025-08-11T12:46:22.138Z","11. 08. 2025 14:46"
"Add center in the proforma and control edited proforma @low","Delete center 4","passed",3843,"2025-08-11T12:46:26.028Z","11. 08. 2025 14:46"
"Add center in the proforma and control edited proforma @low","Delete center 5","passed",3842,"2025-08-11T12:46:29.934Z","11. 08. 2025 14:46"
"Add center in the proforma and control edited proforma @low","Delete center 6","passed",3793,"2025-08-11T12:46:33.763Z","11. 08. 2025 14:46"
"Add activity in the invoice and control edited invoice @high @middle @low","Add three activity to the invoice and set them to the three invoice items","passed",38299,"2025-08-11T12:47:13.224Z","11. 08. 2025 14:47"
"Add activity in the invoice and control edited invoice @high @middle @low","Edit invoice and control activity are set","passed",6749,"2025-08-11T12:47:20.050Z","11. 08. 2025 14:47"
"Add activity in the invoice and control edited invoice @high @middle @low","Activity propagated to the corrective","passed",13912,"2025-08-11T12:47:34.019Z","11. 08. 2025 14:47"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 1","passed",3968,"2025-08-11T12:47:38.035Z","11. 08. 2025 14:47"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 2","passed",3761,"2025-08-11T12:47:41.846Z","11. 08. 2025 14:47"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 3","passed",3860,"2025-08-11T12:47:45.769Z","11. 08. 2025 14:47"
"Add activity in the proforma and control edited proforma @low","Add three activity to the proforma and set them to the three invoice items","passed",38814,"2025-08-11T12:48:25.988Z","11. 08. 2025 14:48"
"Add activity in the proforma and control edited proforma @low","Edit proforma and control activity are set","passed",6867,"2025-08-11T12:48:32.939Z","11. 08. 2025 14:48"
"Add activity in the proforma and control edited proforma @low","Delete activity 4","passed",3757,"2025-08-11T12:48:36.743Z","11. 08. 2025 14:48"
"Add activity in the proforma and control edited proforma @low","Delete activity 5","passed",3833,"2025-08-11T12:48:40.610Z","11. 08. 2025 14:48"
"Add activity in the proforma and control edited proforma @low","Delete activity 6","passed",3792,"2025-08-11T12:48:44.444Z","11. 08. 2025 14:48"
"Add project in the invoice and control edited invoice @low","Create contact","passed",7003,"2025-08-11T12:48:52.644Z","11. 08. 2025 14:48"
"Add project in the invoice and control edited invoice @low","Create center","passed",2228,"2025-08-11T12:48:54.936Z","11. 08. 2025 14:48"
"Add project in the invoice and control edited invoice @low","Create activity","passed",1953,"2025-08-11T12:48:56.960Z","11. 08. 2025 14:48"
"Add project in the invoice and control edited invoice @low","Add three project to the invoice and set them to the three invoice items","passed",44586,"2025-08-11T12:49:41.636Z","11. 08. 2025 14:49"
"Add project in the invoice and control edited invoice @low","Edit invoice and control projects are set","passed",7007,"2025-08-11T12:49:48.719Z","11. 08. 2025 14:49"
"Add project in the invoice and control edited invoice @low","Projects propagated to the corrective","passed",13921,"2025-08-11T12:50:02.722Z","11. 08. 2025 14:50"
"Add project in the invoice and control edited invoice @low","Delete contact","passed",4115,"2025-08-11T12:50:06.875Z","11. 08. 2025 14:50"
"Add project in the invoice and control edited invoice @low","Delete activity","passed",3746,"2025-08-11T12:50:10.664Z","11. 08. 2025 14:50"
"Add project in the invoice and control edited invoice @low","Delete center","passed",3625,"2025-08-11T12:50:14.326Z","11. 08. 2025 14:50"
"Add project in the invoice and control edited invoice @low","Delete project 1","passed",3751,"2025-08-11T12:50:18.123Z","11. 08. 2025 14:50"
"Add project in the invoice and control edited invoice @low","Delete project 2","passed",3669,"2025-08-11T12:50:21.836Z","11. 08. 2025 14:50"
"Add project in the invoice and control edited invoice @low","Delete project 3","passed",3734,"2025-08-11T12:50:25.665Z","11. 08. 2025 14:50"
"Add project in the invoice and control edited proforma @high @middle @low","Create contact","passed",7224,"2025-08-11T12:50:34.224Z","11. 08. 2025 14:50"
"Add project in the invoice and control edited proforma @high @middle @low","Create center","passed",2313,"2025-08-11T12:50:36.616Z","11. 08. 2025 14:50"
"Add project in the invoice and control edited proforma @high @middle @low","Create activity","passed",1695,"2025-08-11T12:50:38.381Z","11. 08. 2025 14:50"
