"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",11032,"2025-08-31T18:02:45.932Z","31. 08. 2025 20:02"
"Registration of a test company @high @middle @low","Register a new company","passed",11973,"2025-08-31T18:02:58.010Z","31. 08. 2025 20:02"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",14429,"2025-08-31T18:03:13.399Z","31. 08. 2025 20:03"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",3711,"2025-08-31T18:03:17.342Z","31. 08. 2025 20:03"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",13115,"2025-08-31T18:03:31.982Z","31. 08. 2025 20:03"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create price list item and set in invoice","passed",52685,"2025-08-31T18:04:26.381Z","31. 08. 2025 20:04"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create contact for individual price in price list","passed",2853,"2025-08-31T18:04:29.369Z","31. 08. 2025 20:04"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Set individual price for contact","passed",5025,"2025-08-31T18:04:34.502Z","31. 08. 2025 20:04"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create invoice with individual price and verify layout of invoice","passed",21963,"2025-08-31T18:04:56.590Z","31. 08. 2025 20:04"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete first price list item","passed",2305,"2025-08-31T18:04:58.978Z","31. 08. 2025 20:04"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete second price list item","passed",2596,"2025-08-31T18:05:01.639Z","31. 08. 2025 20:05"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete contact","passed",4822,"2025-08-31T18:05:06.524Z","31. 08. 2025 20:05"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create price list item and set in proforma","passed",46450,"2025-08-31T18:05:54.362Z","31. 08. 2025 20:05"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create contact for individual price in price list","passed",3377,"2025-08-31T18:05:57.841Z","31. 08. 2025 20:05"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Set individual price for contact","passed",4883,"2025-08-31T18:06:02.810Z","31. 08. 2025 20:06"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create invoice with individual price and verify layout of invoice","passed",21729,"2025-08-31T18:06:24.632Z","31. 08. 2025 20:06"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete first price list item","passed",1805,"2025-08-31T18:06:26.517Z","31. 08. 2025 20:06"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete second price list item","passed",2640,"2025-08-31T18:06:29.216Z","31. 08. 2025 20:06"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete contact","passed",4817,"2025-08-31T18:06:34.077Z","31. 08. 2025 20:06"
"Note in invoice item @high @middle @low","Add note to the invoice item and verify note cant be long","passed",19130,"2025-08-31T18:06:54.733Z","31. 08. 2025 20:06"
"Note in invoice item @high @middle @low","Control the note is in downloaded pdf","passed",4510,"2025-08-31T18:06:59.305Z","31. 08. 2025 20:06"
"Note in proforma item @middle @low","Add note to the proforma item and verify note cant be long","passed",19486,"2025-08-31T18:07:20.321Z","31. 08. 2025 20:07"
"Note in proforma item @middle @low","Control the note is in downloaded pdf","passed",4293,"2025-08-31T18:07:24.659Z","31. 08. 2025 20:07"
"Add center in the invoice and control edited invoice @high @middle @low","Add three centers to the invoice and set them to the three invoice items","passed",42138,"2025-08-31T18:08:07.971Z","31. 08. 2025 20:08"
"Add center in the invoice and control edited invoice @high @middle @low","Edit invoice and control centers are set","passed",8258,"2025-08-31T18:08:16.298Z","31. 08. 2025 20:08"
"Add center in the invoice and control edited invoice @high @middle @low","Center is propagated to the corrective","passed",14541,"2025-08-31T18:08:30.889Z","31. 08. 2025 20:08"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 1","passed",4187,"2025-08-31T18:08:35.119Z","31. 08. 2025 20:08"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 2","passed",3858,"2025-08-31T18:08:39.017Z","31. 08. 2025 20:08"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 3","passed",3750,"2025-08-31T18:08:42.799Z","31. 08. 2025 20:08"
"Add center in the proforma and control edited proforma @low","Add three centers to the proforma and set them to the three proforma items","passed",41714,"2025-08-31T18:09:25.620Z","31. 08. 2025 20:09"
"Add center in the proforma and control edited proforma @low","Edit proforma and control centers are set","passed",7568,"2025-08-31T18:09:33.268Z","31. 08. 2025 20:09"
"Add center in the proforma and control edited proforma @low","Delete center 4","passed",4474,"2025-08-31T18:09:37.782Z","31. 08. 2025 20:09"
"Add center in the proforma and control edited proforma @low","Delete center 5","passed",3876,"2025-08-31T18:09:41.694Z","31. 08. 2025 20:09"
"Add center in the proforma and control edited proforma @low","Delete center 6","passed",3783,"2025-08-31T18:09:45.516Z","31. 08. 2025 20:09"
"Add activity in the invoice and control edited invoice @high @middle @low","Add three activity to the invoice and set them to the three invoice items","passed",40749,"2025-08-31T18:10:27.642Z","31. 08. 2025 20:10"
"Add activity in the invoice and control edited invoice @high @middle @low","Edit invoice and control activity are set","passed",8276,"2025-08-31T18:10:35.986Z","31. 08. 2025 20:10"
"Add activity in the invoice and control edited invoice @high @middle @low","Activity propagated to the corrective","passed",15061,"2025-08-31T18:10:51.126Z","31. 08. 2025 20:10"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 1","passed",3972,"2025-08-31T18:10:55.156Z","31. 08. 2025 20:10"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 2","passed",3750,"2025-08-31T18:10:58.941Z","31. 08. 2025 20:10"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 3","passed",3820,"2025-08-31T18:11:02.807Z","31. 08. 2025 20:11"
"Add activity in the proforma and control edited proforma @low","Add three activity to the proforma and set them to the three invoice items","passed",40128,"2025-08-31T18:11:44.181Z","31. 08. 2025 20:11"
"Add activity in the proforma and control edited proforma @low","Edit proforma and control activity are set","passed",8111,"2025-08-31T18:11:52.357Z","31. 08. 2025 20:11"
"Add activity in the proforma and control edited proforma @low","Delete activity 4","passed",4231,"2025-08-31T18:11:56.623Z","31. 08. 2025 20:11"
"Add activity in the proforma and control edited proforma @low","Delete activity 5","passed",3801,"2025-08-31T18:12:00.466Z","31. 08. 2025 20:12"
"Add activity in the proforma and control edited proforma @low","Delete activity 6","passed",3859,"2025-08-31T18:12:04.365Z","31. 08. 2025 20:12"
"Add project in the invoice and control edited invoice @low","Create contact","passed",8085,"2025-08-31T18:12:13.646Z","31. 08. 2025 20:12"
"Add project in the invoice and control edited invoice @low","Create center","passed",2782,"2025-08-31T18:12:16.491Z","31. 08. 2025 20:12"
"Add project in the invoice and control edited invoice @low","Create activity","passed",2417,"2025-08-31T18:12:18.987Z","31. 08. 2025 20:12"
"Add project in the invoice and control edited invoice @low","Add three project to the invoice and set them to the three invoice items","passed",45444,"2025-08-31T18:13:04.528Z","31. 08. 2025 20:13"
"Add project in the invoice and control edited invoice @low","Edit invoice and control projects are set","passed",8036,"2025-08-31T18:13:12.647Z","31. 08. 2025 20:13"
