"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",17267,"2025-07-17T12:43:51.443Z","17. 07. 2025 14:43"
"Registration of a test company @high @middle @low","Registers a new company","passed",15630,"2025-07-17T12:44:07.150Z","17. 07. 2025 14:44"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",17417,"2025-07-17T12:44:25.580Z","17. 07. 2025 14:44"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",4087,"2025-07-17T12:44:29.740Z","17. 07. 2025 14:44"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",13702,"2025-07-17T12:44:44.653Z","17. 07. 2025 14:44"
"Invoice creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",5999,"2025-07-17T12:44:52.313Z","17. 07. 2025 14:44"
"Invoice creation - No VAT mode no rounding @high @middle @low","Generate invoice with 21% 12% 0% and NO VAT items","passed",33121,"2025-07-17T12:45:25.554Z","17. 07. 2025 14:45"
"Invoice creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded invoice PDF contains correct data","passed",5266,"2025-07-17T12:45:30.895Z","17. 07. 2025 14:45"
"Invoice creation - No VAT mode no rounding @high @middle @low","Editing invoice and change price in the VAT items","passed",23956,"2025-07-17T12:45:55.101Z","17. 07. 2025 14:45"
"Invoice creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded edited invoice PDF contains correct data","passed",5071,"2025-07-17T12:46:00.252Z","17. 07. 2025 14:46"
"Invoice creation - No VAT mode with rounding @middle @low","Log: All invoice variables to console","passed",5700,"2025-07-17T12:46:07.659Z","17. 07. 2025 14:46"
"Invoice creation - No VAT mode with rounding @middle @low","Generate invoice with 21% 12% 0% and NO VAT items with rounding","passed",35772,"2025-07-17T12:46:43.563Z","17. 07. 2025 14:46"
"Invoice creation - Including VAT mode no rounding @middle @low","Log: All invoice variables to console","passed",6203,"2025-07-17T12:46:51.273Z","17. 07. 2025 14:46"
"Invoice creation - Including VAT mode no rounding @middle @low","Generates invoice with 21% 12% 0% and NO VAT items","passed",23568,"2025-07-17T12:47:14.956Z","17. 07. 2025 14:47"
"Proforma creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",5569,"2025-07-17T12:47:22.148Z","17. 07. 2025 14:47"
"Proforma creation - No VAT mode no rounding @high @middle @low","Generates proforma with 21% 12% 0% and NO VAT items","passed",34590,"2025-07-17T12:47:56.856Z","17. 07. 2025 14:47"
"Proforma creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded proforma PDF contains correct data","passed",5778,"2025-07-17T12:48:02.700Z","17. 07. 2025 14:48"
"Proforma creation - No VAT mode no rounding @high @middle @low","Editing proforma and change price in the VAT items","passed",23957,"2025-07-17T12:48:26.784Z","17. 07. 2025 14:48"
"Proforma creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded edited proforma PDF contains correct data","passed",5047,"2025-07-17T12:48:31.934Z","17. 07. 2025 14:48"
"Proforma creation - No VAT mode with rounding @middle @low","Log: All invoice variables to console","passed",5875,"2025-07-17T12:48:39.396Z","17. 07. 2025 14:48"
"Proforma creation - No VAT mode with rounding @middle @low","Generates proforma with 21% 12% 0% and NO VAT items with rounding","passed",35064,"2025-07-17T12:49:14.622Z","17. 07. 2025 14:49"
"Proforma creation - Including VAT mode no rounding @middle @low","Log: All invoice variables to console","passed",5469,"2025-07-17T12:49:21.582Z","17. 07. 2025 14:49"
"Proforma creation - Including VAT mode no rounding @middle @low","Generates proforma with 21% 12% 0% and Include VAT items no rounding","passed",23076,"2025-07-17T12:49:44.756Z","17. 07. 2025 14:49"
"Deposit creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",6957,"2025-07-17T12:49:53.257Z","17. 07. 2025 14:49"
"Deposit creation - No VAT mode no rounding @high @middle @low","Delete all invoices","passed",7143,"2025-07-17T12:50:00.450Z","17. 07. 2025 14:50"
"Deposit creation - No VAT mode no rounding @high @middle @low","Generates proforma with 21% 12% 0%","passed",30730,"2025-07-17T12:50:31.273Z","17. 07. 2025 14:50"
"Deposit creation - No VAT mode no rounding @high @middle @low","Generate deposit for proforma","passed",19197,"2025-07-17T12:50:50.616Z","17. 07. 2025 14:50"
"Deposit creation - No VAT mode no rounding @high @middle @low","Generate final invoice","passed",22639,"2025-07-17T12:51:13.431Z","17. 07. 2025 14:51"
"Deposit creation - No VAT mode with rounding @low","Log: All invoice variables to console","passed",5506,"2025-07-17T12:51:20.496Z","17. 07. 2025 14:51"
"Deposit creation - No VAT mode with rounding @low","Delete all invoices","passed",6326,"2025-07-17T12:51:26.864Z","17. 07. 2025 14:51"
