"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8445,"2025-08-19T14:12:19.220Z","19. 08. 2025 16:12"
"Registration of a test company @high @middle @low","Registers a new company","passed",11513,"2025-08-19T14:12:30.770Z","19. 08. 2025 16:12"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",11067,"2025-08-19T14:12:42.606Z","19. 08. 2025 16:12"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2683,"2025-08-19T14:12:45.402Z","19. 08. 2025 16:12"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10328,"2025-08-19T14:12:56.606Z","19. 08. 2025 16:12"
"Invoice creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",3964,"2025-08-19T14:13:01.572Z","19. 08. 2025 16:13"
"Invoice creation - No VAT mode no rounding @high @middle @low","Generate invoice with 21% 12% 0% and NO VAT items","passed",28739,"2025-08-19T14:13:30.402Z","19. 08. 2025 16:13"
"Invoice creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded invoice PDF contains correct data","passed",4228,"2025-08-19T14:13:34.689Z","19. 08. 2025 16:13"
"Invoice creation - No VAT mode no rounding @high @middle @low","Editing invoice and change price in the VAT items","passed",20518,"2025-08-19T14:13:55.280Z","19. 08. 2025 16:13"
"Invoice creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded edited invoice PDF contains correct data","passed",4352,"2025-08-19T14:13:59.676Z","19. 08. 2025 16:13"
"Invoice creation - No VAT mode with rounding @middle @low","Log: All invoice variables to console","passed",4137,"2025-08-19T14:14:04.823Z","19. 08. 2025 16:14"
"Invoice creation - No VAT mode with rounding @middle @low","Generate invoice with 21% 12% 0% and NO VAT items with rounding","passed",28546,"2025-08-19T14:14:33.442Z","19. 08. 2025 16:14"
"Invoice creation - Including VAT mode no rounding @middle @low","Log: All invoice variables to console","passed",4133,"2025-08-19T14:14:38.611Z","19. 08. 2025 16:14"
"Invoice creation - Including VAT mode no rounding @middle @low","Generates invoice with 21% 12% 0% and NO VAT items","passed",18676,"2025-08-19T14:14:57.353Z","19. 08. 2025 16:14"
"Proforma creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",3919,"2025-08-19T14:15:02.293Z","19. 08. 2025 16:15"
"Proforma creation - No VAT mode no rounding @high @middle @low","Generates proforma with 21% 12% 0% and NO VAT items","passed",28837,"2025-08-19T14:15:31.244Z","19. 08. 2025 16:15"
"Proforma creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded proforma PDF contains correct data","passed",4347,"2025-08-19T14:15:35.649Z","19. 08. 2025 16:15"
"Proforma creation - No VAT mode no rounding @high @middle @low","Editing proforma and change price in the VAT items","passed",20152,"2025-08-19T14:15:55.870Z","19. 08. 2025 16:15"
"Proforma creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded edited proforma PDF contains correct data","passed",4216,"2025-08-19T14:16:00.131Z","19. 08. 2025 16:16"
"Proforma creation - No VAT mode with rounding @middle @low","Log: All invoice variables to console","passed",3619,"2025-08-19T14:16:04.718Z","19. 08. 2025 16:16"
"Proforma creation - No VAT mode with rounding @middle @low","Generates proforma with 21% 12% 0% and NO VAT items with rounding","passed",28573,"2025-08-19T14:16:33.387Z","19. 08. 2025 16:16"
"Proforma creation - Including VAT mode no rounding @middle @low","Log: All invoice variables to console","passed",3620,"2025-08-19T14:16:38.024Z","19. 08. 2025 16:16"
"Proforma creation - Including VAT mode no rounding @middle @low","Generates proforma with 21% 12% 0% and Include VAT items no rounding","passed",18104,"2025-08-19T14:16:56.194Z","19. 08. 2025 16:16"
"Deposit creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",3738,"2025-08-19T14:17:00.965Z","19. 08. 2025 16:17"
"Deposit creation - No VAT mode no rounding @high @middle @low","Delete all invoices","passed",3155,"2025-08-19T14:17:04.148Z","19. 08. 2025 16:17"
"Deposit creation - No VAT mode no rounding @high @middle @low","Generates proforma with 21% 12% 0%","passed",23176,"2025-08-19T14:17:27.395Z","19. 08. 2025 16:17"
"Deposit creation - No VAT mode no rounding @high @middle @low","Generate deposit for proforma","passed",13290,"2025-08-19T14:17:40.796Z","19. 08. 2025 16:17"
"Deposit creation - No VAT mode no rounding @high @middle @low","Generate final invoice","passed",13961,"2025-08-19T14:17:54.875Z","19. 08. 2025 16:17"
"Deposit creation - No VAT mode with rounding @low","Log: All invoice variables to console","passed",3700,"2025-08-19T14:17:59.555Z","19. 08. 2025 16:17"
"Deposit creation - No VAT mode with rounding @low","Delete all invoices","passed",3573,"2025-08-19T14:18:03.157Z","19. 08. 2025 16:18"
"Deposit creation - No VAT mode with rounding @low","Generates proforma with 21% 12% 0%","passed",23339,"2025-08-19T14:18:26.549Z","19. 08. 2025 16:18"
"Deposit creation - No VAT mode with rounding @low","Generate deposit for proforma","passed",12714,"2025-08-19T14:18:39.389Z","19. 08. 2025 16:18"
"Deposit creation - No VAT mode with rounding @low","Generate final invoice","passed",13621,"2025-08-19T14:18:53.115Z","19. 08. 2025 16:18"
"Corrective creation - No VAT mode no rounding  @high @middle @low","Log: All invoice variables to console","passed",4057,"2025-08-19T14:18:58.146Z","19. 08. 2025 16:18"
"Corrective creation - No VAT mode no rounding  @high @middle @low","Generate invoice with 21% 12% 0%","passed",30489,"2025-08-19T14:19:28.721Z","19. 08. 2025 16:19"
"Corrective creation - No VAT mode no rounding  @high @middle @low","Generate corrective","passed",15567,"2025-08-19T14:19:44.402Z","19. 08. 2025 16:19"
"Delete Company @high @middle @low","Delete company","passed",14008,"2025-08-19T14:19:59.076Z","19. 08. 2025 16:19"
