"describe","test","status","duration","timestamp","timestampLocal"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Uploads a third file with the same name as the first one","passed",6045,"2025-06-29T14:56:22.568Z","29. 06. 2025 16:56"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that the upload of the third file is recorded in the change history","passed",985,"2025-06-29T14:56:23.593Z","29. 06. 2025 16:56"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Downloads the third uploaded file and verifies its content","passed",11344,"2025-06-29T14:56:34.946Z","29. 06. 2025 16:56"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Deletes the created folder without template","passed",4177,"2025-06-29T14:56:39.167Z","29. 06. 2025 16:56"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",883,"2025-06-29T14:56:40.110Z","29. 06. 2025 16:56"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Creates a new DMS folder using a predefined template","passed",17257,"2025-06-29T14:56:58.078Z","29. 06. 2025 16:56"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Uploads the first file into the created folder","failed",11094,"2025-06-29T14:57:09.212Z","29. 06. 2025 16:57"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Verifies that the first file upload is recorded in the history log","passed",1045,"2025-06-29T14:57:10.334Z","29. 06. 2025 16:57"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Downloads the first uploaded file and validates its content","passed",8631,"2025-06-29T14:57:18.985Z","29. 06. 2025 16:57"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Uploads a second file with a different name into the same folder","failed",10222,"2025-06-29T14:57:29.255Z","29. 06. 2025 16:57"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Verifies that the second file upload is recorded in the history log","passed",991,"2025-06-29T14:57:30.328Z","29. 06. 2025 16:57"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Downloads the second uploaded file and checks the content","passed",8201,"2025-06-29T14:57:38.545Z","29. 06. 2025 16:57"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Uploads a third file (same file name as the first upload)","failed",10550,"2025-06-29T14:57:49.137Z","29. 06. 2025 16:57"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Verifies that the third file upload is recorded in the history log","passed",995,"2025-06-29T14:57:50.198Z","29. 06. 2025 16:57"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Downloads the third uploaded file and checks the content","passed",8516,"2025-06-29T14:57:58.728Z","29. 06. 2025 16:57"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Deletes the created folder with template","passed",4338,"2025-06-29T14:58:03.104Z","29. 06. 2025 16:58"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Verifies that folder deletion is recorded in the history log","passed",869,"2025-06-29T14:58:04.047Z","29. 06. 2025 16:58"
"Uploading a file and moving a created folder without template @high @middle @low","Creates a new folder without template","passed",17027,"2025-06-29T14:58:21.787Z","29. 06. 2025 16:58"
"Uploading a file and moving a created folder without template @high @middle @low","Uploads the first file into the created folder","passed",5692,"2025-06-29T14:58:27.540Z","29. 06. 2025 16:58"
"Uploading a file and moving a created folder without template @high @middle @low","Verifies that the file upload is recorded in the history log","passed",1355,"2025-06-29T14:58:28.981Z","29. 06. 2025 16:58"
"Uploading a file and moving a created folder without template @high @middle @low","Downloads the uploaded file and checks content","passed",8892,"2025-06-29T14:58:37.896Z","29. 06. 2025 16:58"
"Uploading a file and moving a created folder without template @high @middle @low","Moves the folder into a subfolder structure in DMS","passed",7156,"2025-06-29T14:58:45.106Z","29. 06. 2025 16:58"
"Uploading a file and moving a created folder without template @high @middle @low","Verifies the folder was successfully moved to the new location","passed",8048,"2025-06-29T14:58:53.218Z","29. 06. 2025 16:58"
"Uploading a file and moving a created folder without template @high @middle @low","Verifies that the uploaded file is still present in the moved folder","passed",8596,"2025-06-29T14:59:01.871Z","29. 06. 2025 16:59"
"Uploading a file and moving a created folder without template @high @middle @low","Verifies that the uploaded file is still downloadable from the new location","passed",12034,"2025-06-29T14:59:13.954Z","29. 06. 2025 16:59"
"Uploading a file and moving a created folder without template @high @middle @low","Deletes the moved folder (non-periodic)","passed",7367,"2025-06-29T14:59:21.380Z","29. 06. 2025 16:59"
"Uploading a file and moving a created folder without template @high @middle @low","Deletes the moved folder (non-periodic)","passed",1198,"2025-06-29T14:59:22.638Z","29. 06. 2025 16:59"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Create a new folder ""Faktury přijaté"" in the root of DMS without using a template","passed",17082,"2025-06-29T14:59:40.425Z","29. 06. 2025 16:59"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Upload the first document to the newly created ""Faktury přijaté"" folder","passed",6221,"2025-06-29T14:59:46.704Z","29. 06. 2025 16:59"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Verify that uploading the first document was recorded in the system history","passed",1212,"2025-06-29T14:59:47.999Z","29. 06. 2025 16:59"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Download the file from the newly created ""Faktury přijaté"" folder and check content","passed",8460,"2025-06-29T14:59:56.478Z","29. 06. 2025 16:59"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Upload a file to the original ""Faktury přijaté"" folder with template located under Účetnictví/2025","failed",14539,"2025-06-29T15:00:11.061Z","29. 06. 2025 17:00"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Upload another file (same name) to the original ""Faktury přijaté"" folder with template under Účetnictví/2025","failed",15302,"2025-06-29T15:00:26.429Z","29. 06. 2025 17:00"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Download file from the original ""Faktury přijaté"" folder and validate content","passed",11831,"2025-06-29T15:00:38.308Z","29. 06. 2025 17:00"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Move the newly created ""Faktury přijaté"" folder to Účetnictví/2025 where original folder exists","passed",8005,"2025-06-29T15:00:46.356Z","29. 06. 2025 17:00"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Verify that the folder was successfully moved and both folders now exist under Účetnictví/2025","passed",6923,"2025-06-29T15:00:53.337Z","29. 06. 2025 17:00"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Verify that the uploaded file still exists in the newly moved folder with badge 1","passed",9176,"2025-06-29T15:01:02.589Z","29. 06. 2025 17:01"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Ensure the file in the newly moved folder is still downloadable and valid","passed",12294,"2025-06-29T15:01:14.919Z","29. 06. 2025 17:01"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Verify that files in the original folder with badge 2 are still present","failed",13409,"2025-06-29T15:01:28.362Z","29. 06. 2025 17:01"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Download file from the original folder and confirm its content matches the expected file","passed",11617,"2025-06-29T15:01:40.027Z","29. 06. 2025 17:01"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Delete all files in original folder ""Faktury přijaté"" with badge 2","passed",9677,"2025-06-29T15:01:49.752Z","29. 06. 2025 17:01"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Delete the moved folder ""Faktury přijaté"" with badge 1","passed",7764,"2025-06-29T15:01:57.574Z","29. 06. 2025 17:01"
"Uploading a file and moving a created folder without template to location with same folder name @high @middle @low","Verify that the folder deletion was properly logged in the system history","passed",979,"2025-06-29T15:01:58.595Z","29. 06. 2025 17:01"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Create a new folder ""Faktury vystavené"" in the root of DMS without using a template","passed",17822,"2025-06-29T15:02:17.106Z","29. 06. 2025 17:02"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Upload the first document to the newly created ""Faktury vystavené"" folder","failed",11081,"2025-06-29T15:02:28.233Z","29. 06. 2025 17:02"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Verify that uploading the first document was recorded in the system history","passed",1079,"2025-06-29T15:02:29.378Z","29. 06. 2025 17:02"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Download the file from the newly created ""Faktury vystavené"" folder and check content","passed",8845,"2025-06-29T15:02:38.239Z","29. 06. 2025 17:02"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Upload a file to the original ""Faktury vystavené"" folder under Accounting/2025","failed",13416,"2025-06-29T15:02:51.689Z","29. 06. 2025 17:02"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Upload another file (same name) to the original ""Faktury vystavené"" folder with template under Účetnictví/2025","failed",13952,"2025-06-29T15:03:05.696Z","29. 06. 2025 17:03"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Download file from the original ""Faktury přijaté"" folder and validate content","passed",12312,"2025-06-29T15:03:18.056Z","29. 06. 2025 17:03"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Move the new ""Faktury vystavené"" folder under Accounting/2025 where is original folder ""Faktury vystavené""","passed",7472,"2025-06-29T15:03:25.578Z","29. 06. 2025 17:03"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Verify that the folder was successfully moved and both folders now exist under Účetnictví/2025","passed",6385,"2025-06-29T15:03:32.018Z","29. 06. 2025 17:03"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Verify that the uploaded file still exists in the newly moved folder with badge 1","passed",8898,"2025-06-29T15:03:40.981Z","29. 06. 2025 17:03"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Ensure the file in the newly moved folder is still downloadable and valid","passed",12495,"2025-06-29T15:03:53.512Z","29. 06. 2025 17:03"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Verify that files in the original folder with badge 2 are still present","failed",12472,"2025-06-29T15:04:06.016Z","29. 06. 2025 17:04"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Download file from the original folder and confirm its content matches the expected file","passed",15979,"2025-06-29T15:04:22.042Z","29. 06. 2025 17:04"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Delete all files in the original ""Faktury vystavené"" folder with badge 2","passed",16796,"2025-06-29T15:04:38.883Z","29. 06. 2025 17:04"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Delete the moved folder ""Faktury vystavené"" with badge 1","passed",12866,"2025-06-29T15:04:51.800Z","29. 06. 2025 17:04"
"Uploading a file and moving a created folder with template to location with same folder name @high @middle @low","Verify that the folder deletion was properly logged in the system history","passed",1033,"2025-06-29T15:04:52.877Z","29. 06. 2025 17:04"
"Rename folder without template @high @middle @low","Create folder without template","passed",16961,"2025-06-29T15:05:10.546Z","29. 06. 2025 17:05"
"Rename folder without template @high @middle @low","Upload the document to the newly created folder","failed",5745,"2025-06-29T15:05:16.337Z","29. 06. 2025 17:05"
"Rename folder without template @high @middle @low","Verify that uploading the document was recorded in the system history","failed",5151,"2025-06-29T15:05:21.518Z","29. 06. 2025 17:05"
"Rename folder without template @high @middle @low","Download the file from the newly created folder and check content","failed",8917,"2025-06-29T15:05:30.452Z","29. 06. 2025 17:05"
"Rename folder without template @high @middle @low","Edit and rename created folder without template","passed",7250,"2025-06-29T15:05:37.778Z","29. 06. 2025 17:05"
"Rename folder without template @high @middle @low","Download the file from renamed folder","failed",8695,"2025-06-29T15:05:46.513Z","29. 06. 2025 17:05"
"Rename folder with template @high @middle @low","Create folder with template","passed",17709,"2025-06-29T15:06:04.954Z","29. 06. 2025 17:06"
"Rename folder with template @high @middle @low","Upload the document to the newly created folder","failed",10740,"2025-06-29T15:06:15.736Z","29. 06. 2025 17:06"
"Rename folder with template @high @middle @low","Verify that uploading the document was recorded in the system history","passed",1037,"2025-06-29T15:06:16.837Z","29. 06. 2025 17:06"
"Rename folder with template @high @middle @low","Download the file from the newly created folder and check content","passed",9045,"2025-06-29T15:06:25.903Z","29. 06. 2025 17:06"
"Rename folder with template @high @middle @low","Edit and rename created folder with template","passed",7281,"2025-06-29T15:06:33.218Z","29. 06. 2025 17:06"
"Rename folder with template @high @middle @low","Download the file from renamed folder","passed",7806,"2025-06-29T15:06:41.090Z","29. 06. 2025 17:06"
"Delete company @high @middle @low","Delete company","passed",17709,"2025-06-29T15:06:59.423Z","29. 06. 2025 17:06"
