"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",13529,"2025-07-04T08:38:50.596Z","04. 07. 2025 10:38"
"Registration of a test company @high @middle @low","Registers a new company","passed",12663,"2025-07-04T08:39:03.294Z","04. 07. 2025 10:39"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",17140,"2025-07-04T08:39:21.244Z","04. 07. 2025 10:39"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",4333,"2025-07-04T08:39:25.683Z","04. 07. 2025 10:39"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",13714,"2025-07-04T08:39:40.260Z","04. 07. 2025 10:39"
"Invoice creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",5615,"2025-07-04T08:39:46.923Z","04. 07. 2025 10:39"
"Invoice creation - No VAT mode no rounding @high @middle @low","Generate invoice with 21% 12% 0% and NO VAT items","passed",31900,"2025-07-04T08:40:18.904Z","04. 07. 2025 10:40"
"Invoice creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded invoice PDF contains correct data","passed",4835,"2025-07-04T08:40:23.783Z","04. 07. 2025 10:40"
"Invoice creation - No VAT mode no rounding @high @middle @low","Editing invoice and change price in the VAT items","passed",23197,"2025-07-04T08:40:47.061Z","04. 07. 2025 10:40"
"Invoice creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded edited invoice PDF contains correct data","passed",5040,"2025-07-04T08:40:52.148Z","04. 07. 2025 10:40"
"Invoice creation - No VAT mode with rounding @middle @low","Log: All invoice variables to console","passed",5807,"2025-07-04T08:40:59.040Z","04. 07. 2025 10:40"
"Invoice creation - No VAT mode with rounding @middle @low","Generate invoice with 21% 12% 0% and NO VAT items with rounding","passed",32032,"2025-07-04T08:41:31.160Z","04. 07. 2025 10:41"
"Invoice creation - Including VAT mode no rounding @middle @low","Log: All invoice variables to console","passed",5237,"2025-07-04T08:41:37.479Z","04. 07. 2025 10:41"
"Invoice creation - Including VAT mode no rounding @middle @low","Generates invoice with 21% 12% 0% and NO VAT items","passed",22276,"2025-07-04T08:41:59.823Z","04. 07. 2025 10:41"
"Proforma creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",5832,"2025-07-04T08:42:06.705Z","04. 07. 2025 10:42"
"Proforma creation - No VAT mode no rounding @high @middle @low","Generates proforma with 21% 12% 0% and NO VAT items","passed",31461,"2025-07-04T08:42:38.500Z","04. 07. 2025 10:42"
"Proforma creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded proforma PDF contains correct data","passed",4923,"2025-07-04T08:42:43.469Z","04. 07. 2025 10:42"
"Proforma creation - No VAT mode no rounding @high @middle @low","Editing proforma and change price in the VAT items","passed",23595,"2025-07-04T08:43:07.139Z","04. 07. 2025 10:43"
"Proforma creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded edited proforma PDF contains correct data","passed",4790,"2025-07-04T08:43:11.967Z","04. 07. 2025 10:43"
"Proforma creation - No VAT mode with rounding @middle @low","Log: All invoice variables to console","passed",5405,"2025-07-04T08:43:18.431Z","04. 07. 2025 10:43"
"Proforma creation - No VAT mode with rounding @middle @low","Generates proforma with 21% 12% 0% and NO VAT items with rounding","passed",32286,"2025-07-04T08:43:50.816Z","04. 07. 2025 10:43"
"Proforma creation - Including VAT mode no rounding @middle @low","Log: All invoice variables to console","passed",5518,"2025-07-04T08:43:57.457Z","04. 07. 2025 10:43"
"Proforma creation - Including VAT mode no rounding @middle @low","Generates proforma with 21% 12% 0% and Include VAT items no rounding","passed",22630,"2025-07-04T08:44:20.144Z","04. 07. 2025 10:44"
"Deposit creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",5475,"2025-07-04T08:44:26.721Z","04. 07. 2025 10:44"
"Deposit creation - No VAT mode no rounding @high @middle @low","Delete all invoices","passed",7139,"2025-07-04T08:44:33.889Z","04. 07. 2025 10:44"
"Deposit creation - No VAT mode no rounding @high @middle @low","Generates proforma with 21% 12% 0%","passed",28397,"2025-07-04T08:45:02.345Z","04. 07. 2025 10:45"
"Deposit creation - No VAT mode no rounding @high @middle @low","Generate deposit for proforma","passed",18808,"2025-07-04T08:45:21.274Z","04. 07. 2025 10:45"
"Deposit creation - No VAT mode no rounding @high @middle @low","Generate final invoice","passed",20165,"2025-07-04T08:45:41.562Z","04. 07. 2025 10:45"
"Deposit creation - No VAT mode with rounding @low","Log: All invoice variables to console","passed",5536,"2025-07-04T08:45:48.194Z","04. 07. 2025 10:45"
"Deposit creation - No VAT mode with rounding @low","Delete all invoices","passed",6757,"2025-07-04T08:45:54.983Z","04. 07. 2025 10:45"
"Deposit creation - No VAT mode with rounding @low","Generates proforma with 21% 12% 0%,","passed",28917,"2025-07-04T08:46:23.966Z","04. 07. 2025 10:46"
"Deposit creation - No VAT mode with rounding @low","Generate deposit for proforma","passed",18860,"2025-07-04T08:46:42.955Z","04. 07. 2025 10:46"
"Deposit creation - No VAT mode with rounding @low","Generate final invoice","passed",22428,"2025-07-04T08:47:05.494Z","04. 07. 2025 10:47"
"Corrective creation - No VAT mode no rounding  @high @middle @low","Log: All invoice variables to console","passed",5345,"2025-07-04T08:47:11.966Z","04. 07. 2025 10:47"
"Corrective creation - No VAT mode no rounding  @high @middle @low","Generate invoice with 21% 12% 0%","passed",33454,"2025-07-04T08:47:45.515Z","04. 07. 2025 10:47"
"Corrective creation - No VAT mode no rounding  @high @middle @low","Generate corrective","passed",23819,"2025-07-04T08:48:09.431Z","04. 07. 2025 10:48"
"Delete Company @high @middle @low","Delete company","passed",19875,"2025-07-04T08:48:30.131Z","04. 07. 2025 10:48"
