"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8986,"2025-08-11T12:03:24.769Z","11. 08. 2025 14:03"
"Registration of a test company @high @middle @low","Registers a new company","passed",16747,"2025-08-11T12:03:41.576Z","11. 08. 2025 14:03"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",11029,"2025-08-11T12:03:53.577Z","11. 08. 2025 14:03"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2184,"2025-08-11T12:03:55.917Z","11. 08. 2025 14:03"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10212,"2025-08-11T12:04:07.104Z","11. 08. 2025 14:04"
"Invoice creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",3925,"2025-08-11T12:04:12.159Z","11. 08. 2025 14:04"
"Invoice creation - No VAT mode no rounding @high @middle @low","Generate invoice with 21% 12% 0% and NO VAT items","passed",28280,"2025-08-11T12:04:40.569Z","11. 08. 2025 14:04"
"Invoice creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded invoice PDF contains correct data","passed",4338,"2025-08-11T12:04:44.972Z","11. 08. 2025 14:04"
"Invoice creation - No VAT mode no rounding @high @middle @low","Editing invoice and change price in the VAT items","passed",21030,"2025-08-11T12:05:06.104Z","11. 08. 2025 14:05"
"Invoice creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded edited invoice PDF contains correct data","passed",4245,"2025-08-11T12:05:10.452Z","11. 08. 2025 14:05"
"Invoice creation - No VAT mode with rounding @middle @low","Log: All invoice variables to console","passed",3797,"2025-08-11T12:05:15.449Z","11. 08. 2025 14:05"
"Invoice creation - No VAT mode with rounding @middle @low","Generate invoice with 21% 12% 0% and NO VAT items with rounding","passed",32135,"2025-08-11T12:05:47.708Z","11. 08. 2025 14:05"
"Invoice creation - Including VAT mode no rounding @middle @low","Log: All invoice variables to console","passed",3918,"2025-08-11T12:05:52.939Z","11. 08. 2025 14:05"
"Invoice creation - Including VAT mode no rounding @middle @low","Generates invoice with 21% 12% 0% and NO VAT items","passed",18389,"2025-08-11T12:06:11.390Z","11. 08. 2025 14:06"
"Proforma creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",3862,"2025-08-11T12:06:16.539Z","11. 08. 2025 14:06"
"Proforma creation - No VAT mode no rounding @high @middle @low","Generates proforma with 21% 12% 0% and NO VAT items","passed",30201,"2025-08-11T12:06:46.857Z","11. 08. 2025 14:06"
