"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",9109,"2025-08-11T12:39:58.236Z","11. 08. 2025 14:39"
"Registration of a test company @high @middle @low","Register a new company","passed",16879,"2025-08-11T12:40:15.158Z","11. 08. 2025 14:40"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",12362,"2025-08-11T12:40:28.669Z","11. 08. 2025 14:40"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2638,"2025-08-11T12:40:31.410Z","11. 08. 2025 14:40"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10688,"2025-08-11T12:40:43.374Z","11. 08. 2025 14:40"
"Individual due date - invoice @high @middle @low","Set due date in the setting - invoice","passed",6800,"2025-08-11T12:40:51.521Z","11. 08. 2025 14:40"
"Individual due date - invoice @high @middle @low","Create contact","passed",2802,"2025-08-11T12:40:54.403Z","11. 08. 2025 14:40"
"Individual due date - invoice @high @middle @low","Set due date in the contact for invoice","passed",3920,"2025-08-11T12:40:58.413Z","11. 08. 2025 14:40"
"Individual due date - invoice @high @middle @low","Test due date on the invoice is correct","passed",14810,"2025-08-11T12:41:13.302Z","11. 08. 2025 14:41"
"Individual due date - invoice @high @middle @low","Delete contact","passed",4089,"2025-08-11T12:41:17.486Z","11. 08. 2025 14:41"
"Individual due date - proforma @middle @low","Set due date in the setting - proforma","passed",8941,"2025-08-11T12:41:27.810Z","11. 08. 2025 14:41"
"Individual due date - proforma @middle @low","Create contact","passed",2920,"2025-08-11T12:41:30.832Z","11. 08. 2025 14:41"
"Individual due date - proforma @middle @low","Set due date in the contact for invoice","passed",4782,"2025-08-11T12:41:35.728Z","11. 08. 2025 14:41"
"Individual due date - proforma @middle @low","Test due date on the proforma is correct","passed",15172,"2025-08-11T12:41:51.080Z","11. 08. 2025 14:41"
"Individual due date - proforma @middle @low","Delete contact","passed",4272,"2025-08-11T12:41:55.511Z","11. 08. 2025 14:41"
"Individual due date - corrective @low","Set due date in the setting - corrective","passed",7126,"2025-08-11T12:42:04.129Z","11. 08. 2025 14:42"
"Individual due date - corrective @low","Create contact","passed",2952,"2025-08-11T12:42:07.213Z","11. 08. 2025 14:42"
"Individual due date - corrective @low","Set due date in the contact for invoice","passed",3964,"2025-08-11T12:42:11.254Z","11. 08. 2025 14:42"
"Individual due date - corrective @low","Create invoice for corrective","passed",15333,"2025-08-11T12:42:26.682Z","11. 08. 2025 14:42"
"Individual due date - corrective @low","Test due date on the corrective is correct","passed",12858,"2025-08-11T12:42:39.656Z","11. 08. 2025 14:42"
"Individual due date - corrective @low","Delete contact","passed",5215,"2025-08-11T12:42:44.941Z","11. 08. 2025 14:42"
"Test alerts for dates - invoice @high @middle @low","Due date cant be less  than date created","passed",22619,"2025-08-11T12:43:09.335Z","11. 08. 2025 14:43"
"Test alerts for dates - invoice @high @middle @low","Due date cant be less  than date created","passed",23847,"2025-08-11T12:43:35.402Z","11. 08. 2025 14:43"
"Add bank account - invoice @high @middle @low","Add bank account","passed",25522,"2025-08-11T12:44:02.985Z","11. 08. 2025 14:44"
"Add bank account - proforma @high @middle @low","Add bank account","passed",22847,"2025-08-11T12:44:27.374Z","11. 08. 2025 14:44"
"Delete testing company @high @middle @low","Delete company","passed",14062,"2025-08-11T12:44:42.406Z","11. 08. 2025 14:44"
