"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8542,"2025-07-29T12:02:40.537Z","29. 07. 2025 14:02"
"Registration of a test company @high @middle @low","Registers a new company","passed",11796,"2025-07-29T12:02:52.390Z","29. 07. 2025 14:02"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",11027,"2025-07-29T12:03:04.183Z","29. 07. 2025 14:03"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2313,"2025-07-29T12:03:06.632Z","29. 07. 2025 14:03"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",9911,"2025-07-29T12:03:17.482Z","29. 07. 2025 14:03"
"Create invoice without rounding @high @middle @low","Log: All invoice variables to console","passed",3599,"2025-07-29T12:03:22.185Z","29. 07. 2025 14:03"
"Create invoice without rounding @high @middle @low","Create testing invoice","passed",16932,"2025-07-29T12:03:39.182Z","29. 07. 2025 14:03"
"Create invoice without rounding @high @middle @low","Checks that the downloaded invoice PDF contains correct data","passed",5270,"2025-07-29T12:03:44.495Z","29. 07. 2025 14:03"
"Create invoice without rounding @high @middle @low","Testing invoice can be edited","passed",14840,"2025-07-29T12:03:59.394Z","29. 07. 2025 14:03"
"Create invoice without rounding @high @middle @low","Download edited invoice","passed",4260,"2025-07-29T12:04:03.690Z","29. 07. 2025 14:04"
"Test invoice with rounding @low","Log: All invoice variables to console","passed",3672,"2025-07-29T12:04:08.607Z","29. 07. 2025 14:04"
"Test invoice with rounding @low","Create testing invoice with rounding","passed",17900,"2025-07-29T12:04:26.565Z","29. 07. 2025 14:04"
"Test proforma no rounding @low","Log: All invoice variables to console","passed",6369,"2025-07-29T12:04:33.998Z","29. 07. 2025 14:04"
"Test proforma no rounding @low","Create testing proforma","passed",17694,"2025-07-29T12:04:51.747Z","29. 07. 2025 14:04"
"Test proforma no rounding @low","Checks that the downloaded proforma PDF contains correct data","passed",4047,"2025-07-29T12:04:55.826Z","29. 07. 2025 14:04"
"Test proforma no rounding @low","Testing proforma can be edited","passed",13920,"2025-07-29T12:05:09.811Z","29. 07. 2025 14:05"
"Test proforma no rounding @low","Download edited proforma","passed",3992,"2025-07-29T12:05:13.838Z","29. 07. 2025 14:05"
"Test proforma with rounding @high @middle @low","Log: All invoice variables to console","passed",3561,"2025-07-29T12:05:18.424Z","29. 07. 2025 14:05"
"Test proforma with rounding @high @middle @low","Create testing invoice with rounding","passed",17371,"2025-07-29T12:05:35.849Z","29. 07. 2025 14:05"
"Test Corrective and edit corrective @high @middle @low","Log: All invoice variables to console","passed",3665,"2025-07-29T12:05:40.573Z","29. 07. 2025 14:05"
"Test Corrective and edit corrective @high @middle @low","Create testing invoice","passed",17669,"2025-07-29T12:05:58.305Z","29. 07. 2025 14:05"
"Test Corrective and edit corrective @high @middle @low","Create corrective and control layout","passed",13819,"2025-07-29T12:06:12.209Z","29. 07. 2025 14:06"
"Delete Company @high @middle @low","Delete company","passed",13738,"2025-07-29T12:06:26.679Z","29. 07. 2025 14:06"
