"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",11050,"2025-08-18T05:41:07.932Z","18. 08. 2025 07:41"
"Registration test company @high @middle @low","Registration company","passed",12715,"2025-08-18T05:41:20.710Z","18. 08. 2025 07:41"
"Restore file to folder without template - action button @high @middle @low","Creates a new DMS folder for file uploads without template","passed",16733,"2025-08-18T05:41:38.433Z","18. 08. 2025 07:41"
"Restore file to folder without template - action button @high @middle @low","Verifies that created folder is recorded in the history","passed",509,"2025-08-18T05:41:39.051Z","18. 08. 2025 07:41"
"Restore file to folder without template - action button @high @middle @low","Uploads the first file into the created folder","passed",4838,"2025-08-18T05:41:43.932Z","18. 08. 2025 07:41"
"Restore file to folder without template - action button @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",655,"2025-08-18T05:41:44.686Z","18. 08. 2025 07:41"
"Restore file to folder without template - action button @high @middle @low","Downloads the first uploaded file and checks its contents","passed",6439,"2025-08-18T05:41:51.149Z","18. 08. 2025 07:41"
"Restore file to folder without template - action button @high @middle @low","Deletes the file in created without template","passed",3556,"2025-08-18T05:41:54.797Z","18. 08. 2025 07:41"
"Restore file to folder without template - action button @high @middle @low","Restore created file with action button","passed",2240,"2025-08-18T05:41:57.106Z","18. 08. 2025 07:41"
"Restore file to folder without template - action button @high @middle @low","Download the restored files","passed",6632,"2025-08-18T05:42:03.759Z","18. 08. 2025 07:42"
"Restore file to folder without template - action button @high @middle @low","Deletes the created folder without template","passed",2881,"2025-08-18T05:42:06.728Z","18. 08. 2025 07:42"
"Restore file to folder without template - action button @high @middle @low","Delete created folder in trash","passed",1798,"2025-08-18T05:42:08.635Z","18. 08. 2025 07:42"
"Restore file to folder without template - bulk action @high @middle @low","Creates a new DMS folder for file uploads without template","passed",6457,"2025-08-18T05:42:15.178Z","18. 08. 2025 07:42"
"Restore file to folder without template - bulk action @high @middle @low","Verifies that created folder is recorded in the history","passed",1492,"2025-08-18T05:42:16.855Z","18. 08. 2025 07:42"
"Restore file to folder without template - bulk action @high @middle @low","Uploads the first file into the created folder","passed",4265,"2025-08-18T05:42:21.233Z","18. 08. 2025 07:42"
"Restore file to folder without template - bulk action @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",777,"2025-08-18T05:42:22.316Z","18. 08. 2025 07:42"
