"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",12712,"2025-07-14T11:53:00.393Z","14. 07. 2025 13:53"
"Registration test company @high @middle @low","Registration company","passed",12720,"2025-07-14T11:53:13.153Z","14. 07. 2025 13:53"
"Invite user in company @high @middle @low","Send invitation to the user","passed",11097,"2025-07-14T11:53:25.063Z","14. 07. 2025 13:53"
"Invite user in company @high @middle @low","Accept invitation","passed",6750,"2025-07-14T11:53:31.846Z","14. 07. 2025 13:53"
"Restore file to folder without template - action button @high @middle @low","Creates a new DMS folder for file uploads without template","passed",16917,"2025-07-14T11:53:49.785Z","14. 07. 2025 13:53"
"Restore file to folder without template - action button @high @middle @low","Verifies that created folder is recorded in the history","passed",1484,"2025-07-14T11:53:51.387Z","14. 07. 2025 13:53"
"Restore file to folder without template - action button @high @middle @low","Uploads the first file into the created folder","passed",7666,"2025-07-14T11:53:59.097Z","14. 07. 2025 13:53"
"Restore file to folder without template - action button @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",1094,"2025-07-14T11:54:00.282Z","14. 07. 2025 13:54"
"Restore file to folder without template - action button @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8926,"2025-07-14T11:54:09.232Z","14. 07. 2025 13:54"
"Restore file to folder without template - action button @high @middle @low","Deletes the file in created without template","passed",6450,"2025-07-14T11:54:15.743Z","14. 07. 2025 13:54"
"Restore file to folder without template - action button @high @middle @low","Restore created file with action button","passed",2920,"2025-07-14T11:54:18.730Z","14. 07. 2025 13:54"
"Restore file to folder without template - action button @high @middle @low","Download the restored files","passed",8089,"2025-07-14T11:54:26.839Z","14. 07. 2025 13:54"
"Restore file to folder without template - action button @high @middle @low","Deletes the created folder without template","passed",4308,"2025-07-14T11:54:31.205Z","14. 07. 2025 13:54"
"Restore file to folder without template - action button @high @middle @low","Delete created folder in trash","passed",2716,"2025-07-14T11:54:33.995Z","14. 07. 2025 13:54"
"Restore file to folder without template - bulk action @high @middle @low","Creates a new DMS folder for file uploads without template","passed",11030,"2025-07-14T11:54:45.073Z","14. 07. 2025 13:54"
"Restore file to folder without template - bulk action @high @middle @low","Verifies that created folder is recorded in the history","passed",1418,"2025-07-14T11:54:46.557Z","14. 07. 2025 13:54"
"Restore file to folder without template - bulk action @high @middle @low","Uploads the first file into the created folder","passed",7388,"2025-07-14T11:54:53.996Z","14. 07. 2025 13:54"
"Restore file to folder without template - bulk action @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",832,"2025-07-14T11:54:54.903Z","14. 07. 2025 13:54"
"Restore file to folder without template - bulk action @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8391,"2025-07-14T11:55:03.310Z","14. 07. 2025 13:55"
"Restore file to folder without template - bulk action @high @middle @low","Deletes the file in created without template","passed",6374,"2025-07-14T11:55:09.743Z","14. 07. 2025 13:55"
"Restore file to folder without template - bulk action @high @middle @low","Restore created file with bulk action","passed",2919,"2025-07-14T11:55:12.724Z","14. 07. 2025 13:55"
"Restore file to folder without template - bulk action @high @middle @low","Download the restored files","passed",7972,"2025-07-14T11:55:20.715Z","14. 07. 2025 13:55"
"Restore file to folder without template - bulk action @high @middle @low","Deletes the created folder without template","passed",4452,"2025-07-14T11:55:25.224Z","14. 07. 2025 13:55"
"Restore file to folder without template - bulk action @high @middle @low","Delete created folder in trash","passed",2666,"2025-07-14T11:55:27.961Z","14. 07. 2025 13:55"
"Restore file to folder with template - action button @high @middle @low","Creates a new DMS folder for file uploads with template","passed",16208,"2025-07-14T11:55:45.204Z","14. 07. 2025 13:55"
"Restore file to folder with template - action button @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1242,"2025-07-14T11:55:46.571Z","14. 07. 2025 13:55"
"Restore file to folder with template - action button @high @middle @low","Uploads the first file into the created folder","passed",7695,"2025-07-14T11:55:54.313Z","14. 07. 2025 13:55"
"Restore file to folder with template - action button @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",867,"2025-07-14T11:55:55.255Z","14. 07. 2025 13:55"
"Restore file to folder with template - action button @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8579,"2025-07-14T11:56:03.851Z","14. 07. 2025 13:56"
"Restore file to folder with template - action button @high @middle @low","Deletes the file in created with template","passed",6318,"2025-07-14T11:56:10.230Z","14. 07. 2025 13:56"
"Restore file to folder with template - action button @high @middle @low","Restore created file with action button","passed",2813,"2025-07-14T11:56:13.108Z","14. 07. 2025 13:56"
"Restore file to folder with template - action button @high @middle @low","Restored file still have template","passed",4916,"2025-07-14T11:56:18.121Z","14. 07. 2025 13:56"
"Restore file to folder with template - action button @high @middle @low","Download the restored files","passed",8768,"2025-07-14T11:56:26.947Z","14. 07. 2025 13:56"
"Restore file to folder with template - action button @high @middle @low","Deletes the created folder without template","passed",4351,"2025-07-14T11:56:31.354Z","14. 07. 2025 13:56"
"Restore file to folder with template - action button @high @middle @low","Delete created folder in trash","passed",2762,"2025-07-14T11:56:34.190Z","14. 07. 2025 13:56"
"Restore file to folder with template - bulk action @high @middle @low","Creates a new DMS folder for file uploads with template","passed",11009,"2025-07-14T11:56:45.259Z","14. 07. 2025 13:56"
"Restore file to folder with template - bulk action @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1277,"2025-07-14T11:56:46.635Z","14. 07. 2025 13:56"
"Restore file to folder with template - bulk action @high @middle @low","Uploads the first file into the created folder","passed",7680,"2025-07-14T11:56:54.354Z","14. 07. 2025 13:56"
"Restore file to folder with template - bulk action @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",887,"2025-07-14T11:56:55.315Z","14. 07. 2025 13:56"
"Restore file to folder with template - bulk action @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8554,"2025-07-14T11:57:03.885Z","14. 07. 2025 13:57"
"Restore file to folder with template - bulk action @high @middle @low","Deletes the file in created with template","passed",6309,"2025-07-14T11:57:10.264Z","14. 07. 2025 13:57"
