"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",13314,"2025-06-29T15:24:58.005Z","29. 06. 2025 17:24"
"Registration test company @high @middle @low","Registration company","passed",12810,"2025-06-29T15:25:10.849Z","29. 06. 2025 17:25"
"Invite user in company @high @middle @low","Send invitation to the user","passed",12120,"2025-06-29T15:25:23.603Z","29. 06. 2025 17:25"
"Invite user in company @high @middle @low","Accept invitation","passed",6516,"2025-06-29T15:25:30.143Z","29. 06. 2025 17:25"
"Restore file to folder without template - action button @high @middle @low","Creates a new DMS folder for file uploads without template","passed",17745,"2025-06-29T15:25:48.669Z","29. 06. 2025 17:25"
"Restore file to folder without template - action button @high @middle @low","Verifies that created folder is recorded in the history","passed",1219,"2025-06-29T15:25:49.968Z","29. 06. 2025 17:25"
"Restore file to folder without template - action button @high @middle @low","Uploads the first file into the created folder","passed",7039,"2025-06-29T15:25:57.043Z","29. 06. 2025 17:25"
"Restore file to folder without template - action button @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",857,"2025-06-29T15:25:57.970Z","29. 06. 2025 17:25"
"Restore file to folder without template - action button @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8253,"2025-06-29T15:26:06.237Z","29. 06. 2025 17:26"
"Restore file to folder without template - action button @high @middle @low","Deletes the file in created without template","passed",6659,"2025-06-29T15:26:12.955Z","29. 06. 2025 17:26"
"Restore file to folder without template - action button @high @middle @low","Restore created file with action button","passed",3012,"2025-06-29T15:26:16.024Z","29. 06. 2025 17:26"
"Restore file to folder without template - action button @high @middle @low","Download the restored files","passed",8426,"2025-06-29T15:26:24.470Z","29. 06. 2025 17:26"
"Restore file to folder without template - action button @high @middle @low","Deletes the created folder without template","passed",4598,"2025-06-29T15:26:29.121Z","29. 06. 2025 17:26"
"Restore file to folder without template - action button @high @middle @low","Delete created folder in trash","passed",2911,"2025-06-29T15:26:32.119Z","29. 06. 2025 17:26"
"Restore file to folder without template - bulk action @high @middle @low","Creates a new DMS folder for file uploads without template","passed",11284,"2025-06-29T15:26:43.437Z","29. 06. 2025 17:26"
"Restore file to folder without template - bulk action @high @middle @low","Verifies that created folder is recorded in the history","passed",985,"2025-06-29T15:26:44.463Z","29. 06. 2025 17:26"
"Restore file to folder without template - bulk action @high @middle @low","Uploads the first file into the created folder","passed",6696,"2025-06-29T15:26:51.193Z","29. 06. 2025 17:26"
"Restore file to folder without template - bulk action @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",1124,"2025-06-29T15:26:52.402Z","29. 06. 2025 17:26"
"Restore file to folder without template - bulk action @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8770,"2025-06-29T15:27:01.196Z","29. 06. 2025 17:27"
"Restore file to folder without template - bulk action @high @middle @low","Deletes the file in created without template","passed",6404,"2025-06-29T15:27:07.659Z","29. 06. 2025 17:27"
"Restore file to folder without template - bulk action @high @middle @low","Restore created file with bulk action","passed",2842,"2025-06-29T15:27:10.562Z","29. 06. 2025 17:27"
"Restore file to folder without template - bulk action @high @middle @low","Download the restored files","passed",8026,"2025-06-29T15:27:18.608Z","29. 06. 2025 17:27"
"Restore file to folder without template - bulk action @high @middle @low","Deletes the created folder without template","passed",4180,"2025-06-29T15:27:22.846Z","29. 06. 2025 17:27"
"Restore file to folder without template - bulk action @high @middle @low","Delete created folder in trash","passed",2767,"2025-06-29T15:27:25.697Z","29. 06. 2025 17:27"
"Restore file to folder with template - action button @high @middle @low","Creates a new DMS folder for file uploads with template","passed",19283,"2025-06-29T15:27:45.842Z","29. 06. 2025 17:27"
"Restore file to folder with template - action button @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1678,"2025-06-29T15:27:47.575Z","29. 06. 2025 17:27"
"Restore file to folder with template - action button @high @middle @low","Uploads the first file into the created folder","failed",11566,"2025-06-29T15:27:59.169Z","29. 06. 2025 17:27"
"Restore file to folder with template - action button @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",987,"2025-06-29T15:28:00.261Z","29. 06. 2025 17:28"
"Restore file to folder with template - action button @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8576,"2025-06-29T15:28:08.855Z","29. 06. 2025 17:28"
"Restore file to folder with template - action button @high @middle @low","Deletes the file in created with template","passed",6367,"2025-06-29T15:28:15.274Z","29. 06. 2025 17:28"
