"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",13319,"2025-07-17T20:19:38.521Z","17. 07. 2025 22:19"
"Registration test company @high @middle @low","Registration company","passed",14552,"2025-07-17T20:19:53.104Z","17. 07. 2025 22:19"
"Restore file to folder without template - action button @high @middle @low","Creates a new DMS folder for file uploads without template","passed",17249,"2025-07-17T20:20:11.289Z","17. 07. 2025 22:20"
"Restore file to folder without template - action button @high @middle @low","Verifies that created folder is recorded in the history","passed",1321,"2025-07-17T20:20:12.712Z","17. 07. 2025 22:20"
"Restore file to folder without template - action button @high @middle @low","Uploads the first file into the created folder","passed",6528,"2025-07-17T20:20:19.282Z","17. 07. 2025 22:20"
"Restore file to folder without template - action button @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",933,"2025-07-17T20:20:20.301Z","17. 07. 2025 22:20"
"Restore file to folder without template - action button @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8526,"2025-07-17T20:20:28.861Z","17. 07. 2025 22:20"
"Restore file to folder without template - action button @high @middle @low","Deletes the file in created without template","passed",5450,"2025-07-17T20:20:34.391Z","17. 07. 2025 22:20"
"Restore file to folder without template - action button @high @middle @low","Restore created file with action button","passed",2296,"2025-07-17T20:20:36.765Z","17. 07. 2025 22:20"
"Restore file to folder without template - action button @high @middle @low","Download the restored files","passed",7613,"2025-07-17T20:20:44.404Z","17. 07. 2025 22:20"
"Restore file to folder without template - action button @high @middle @low","Deletes the created folder without template","passed",4226,"2025-07-17T20:20:48.714Z","17. 07. 2025 22:20"
"Restore file to folder without template - action button @high @middle @low","Delete created folder in trash","passed",2650,"2025-07-17T20:20:51.442Z","17. 07. 2025 22:20"
"Restore file to folder without template - bulk action @high @middle @low","Creates a new DMS folder for file uploads without template","passed",10110,"2025-07-17T20:21:01.603Z","17. 07. 2025 22:21"
"Restore file to folder without template - bulk action @high @middle @low","Verifies that created folder is recorded in the history","passed",1119,"2025-07-17T20:21:02.825Z","17. 07. 2025 22:21"
"Restore file to folder without template - bulk action @high @middle @low","Uploads the first file into the created folder","passed",6722,"2025-07-17T20:21:09.597Z","17. 07. 2025 22:21"
"Restore file to folder without template - bulk action @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",780,"2025-07-17T20:21:10.482Z","17. 07. 2025 22:21"
"Restore file to folder without template - bulk action @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8881,"2025-07-17T20:21:19.391Z","17. 07. 2025 22:21"
"Restore file to folder without template - bulk action @high @middle @low","Deletes the file in created without template","passed",6565,"2025-07-17T20:21:26.037Z","17. 07. 2025 22:21"
"Restore file to folder without template - bulk action @high @middle @low","Restore created file with bulk action","passed",2846,"2025-07-17T20:21:28.954Z","17. 07. 2025 22:21"
"Restore file to folder without template - bulk action @high @middle @low","Download the restored files","passed",8595,"2025-07-17T20:21:37.574Z","17. 07. 2025 22:21"
"Restore file to folder without template - bulk action @high @middle @low","Deletes the created folder without template","passed",3621,"2025-07-17T20:21:41.257Z","17. 07. 2025 22:21"
"Restore file to folder without template - bulk action @high @middle @low","Delete created folder in trash","passed",2721,"2025-07-17T20:21:44.071Z","17. 07. 2025 22:21"
"Restore file to folder with template - action button @high @middle @low","Creates a new DMS folder for file uploads with template","passed",16465,"2025-07-17T20:22:01.373Z","17. 07. 2025 22:22"
