"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8998,"2025-08-19T13:31:30.879Z","19. 08. 2025 15:31"
"Registration of a test company @high @middle @low","Register a new company","passed",19540,"2025-08-19T13:31:50.455Z","19. 08. 2025 15:31"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",12535,"2025-08-19T13:32:03.966Z","19. 08. 2025 15:32"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2285,"2025-08-19T13:32:06.404Z","19. 08. 2025 15:32"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10745,"2025-08-19T13:32:18.162Z","19. 08. 2025 15:32"
"Note field cant have more than 250 chars @high @middle @low","Note field on the invoice cant have more than 250 char","passed",22481,"2025-08-19T13:32:41.945Z","19. 08. 2025 15:32"
"Note field cant have more than 250 chars on the proforma and deposit @low","Delete all invoices","passed",7133,"2025-08-19T13:32:50.258Z","19. 08. 2025 15:32"
"Note field cant have more than 250 chars on the proforma and deposit @low","Note field on the proforma cant have more than 250 char","passed",18121,"2025-08-19T13:33:08.461Z","19. 08. 2025 15:33"
"Note field cant have more than 250 chars on the proforma and deposit @low","Note field on the deposit cant have more than 250 char","passed",15663,"2025-08-19T13:33:24.205Z","19. 08. 2025 15:33"
"Note field cant have more than 250 chars on the corrective @low","Delete all invoices","passed",8478,"2025-08-19T13:33:33.958Z","19. 08. 2025 15:33"
"Note field cant have more than 250 chars on the corrective @low","Set invoice for corrective","passed",13631,"2025-08-19T13:33:47.687Z","19. 08. 2025 15:33"
"Note field cant have more than 250 chars on the corrective @low","Note field on the corrective cant have more than 250 char","passed",17463,"2025-08-19T13:34:05.241Z","19. 08. 2025 15:34"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Set contacts (web email fax tel) in the invoice setting","passed",11401,"2025-08-19T13:34:18.200Z","19. 08. 2025 15:34"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the invoice","passed",14882,"2025-08-19T13:34:33.262Z","19. 08. 2025 15:34"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited invoice","passed",7115,"2025-08-19T13:34:40.455Z","19. 08. 2025 15:34"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the proforma","passed",14798,"2025-08-19T13:34:55.318Z","19. 08. 2025 15:34"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited proforma","passed",7958,"2025-08-19T13:35:03.452Z","19. 08. 2025 15:35"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the deposit","passed",10348,"2025-08-19T13:35:13.915Z","19. 08. 2025 15:35"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited deposit","passed",8587,"2025-08-19T13:35:22.586Z","19. 08. 2025 15:35"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Delete all invoices","passed",3950,"2025-08-19T13:35:26.603Z","19. 08. 2025 15:35"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Prepare invoice for corrective","passed",13651,"2025-08-19T13:35:40.336Z","19. 08. 2025 15:35"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the corrective","passed",16124,"2025-08-19T13:35:56.547Z","19. 08. 2025 15:35"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited corrective","passed",7680,"2025-08-19T13:36:04.335Z","19. 08. 2025 15:36"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Smazaní kontaktů z nastavení","passed",3137,"2025-08-19T13:36:07.583Z","19. 08. 2025 15:36"
"Add contact on the invoice @high @middle @low","Delete all invoices","passed",10558,"2025-08-19T13:36:21.049Z","19. 08. 2025 15:36"
"Add contact on the invoice @high @middle @low","Add new contact on the invoice","passed",22179,"2025-08-19T13:36:43.329Z","19. 08. 2025 15:36"
"Add contact on the invoice @high @middle @low","Edit contact on the invoice","passed",13658,"2025-08-19T13:36:57.105Z","19. 08. 2025 15:36"
"Add contact on the invoice @high @middle @low","Propsání kontaktu na ODD","passed",12789,"2025-08-19T13:37:09.994Z","19. 08. 2025 15:37"
