"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8450,"2025-08-11T12:03:24.279Z","11. 08. 2025 14:03"
"Registration of a test company @high @middle @low","Register a new company","passed",11715,"2025-08-11T12:03:36.045Z","11. 08. 2025 14:03"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",10793,"2025-08-11T12:03:47.697Z","11. 08. 2025 14:03"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2355,"2025-08-11T12:03:50.240Z","11. 08. 2025 14:03"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10980,"2025-08-11T12:04:02.604Z","11. 08. 2025 14:04"
"Note field cant have more than 250 chars @high @middle @low","Note field on the invoice cant have more than 250 char","passed",22023,"2025-08-11T12:04:25.681Z","11. 08. 2025 14:04"
"Note field cant have more than 250 chars on the proforma and deposit @low","Delete all invoices","passed",7365,"2025-08-11T12:04:34.214Z","11. 08. 2025 14:04"
"Note field cant have more than 250 chars on the proforma and deposit @low","Note field on the proforma cant have more than 250 char","passed",17519,"2025-08-11T12:04:51.809Z","11. 08. 2025 14:04"
"Note field cant have more than 250 chars on the proforma and deposit @low","Note field on the deposit cant have more than 250 char","passed",14191,"2025-08-11T12:05:06.074Z","11. 08. 2025 14:05"
"Note field cant have more than 250 chars on the corrective @low","Delete all invoices","passed",7120,"2025-08-11T12:05:14.426Z","11. 08. 2025 14:05"
"Note field cant have more than 250 chars on the corrective @low","Set invoice for corrective","passed",12973,"2025-08-11T12:05:27.461Z","11. 08. 2025 14:05"
"Note field cant have more than 250 chars on the corrective @low","Note field on the corrective cant have more than 250 char","passed",16557,"2025-08-11T12:05:44.080Z","11. 08. 2025 14:05"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Set contacts (web email fax tel) in the invoice setting","passed",8325,"2025-08-11T12:05:53.701Z","11. 08. 2025 14:05"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the invoice","passed",13546,"2025-08-11T12:06:07.323Z","11. 08. 2025 14:06"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited invoice","passed",9002,"2025-08-11T12:06:16.392Z","11. 08. 2025 14:06"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the proforma","passed",13113,"2025-08-11T12:06:29.575Z","11. 08. 2025 14:06"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited proforma","passed",7022,"2025-08-11T12:06:36.677Z","11. 08. 2025 14:06"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the deposit","passed",10441,"2025-08-11T12:06:47.209Z","11. 08. 2025 14:06"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited deposit","passed",5749,"2025-08-11T12:06:53.023Z","11. 08. 2025 14:06"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Delete all invoices","passed",3430,"2025-08-11T12:06:56.490Z","11. 08. 2025 14:06"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Prepare invoice for corrective","passed",13005,"2025-08-11T12:07:09.553Z","11. 08. 2025 14:07"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the corrective","passed",15300,"2025-08-11T12:07:24.918Z","11. 08. 2025 14:07"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited corrective","passed",5818,"2025-08-11T12:07:30.798Z","11. 08. 2025 14:07"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Smazaní kontaktů z nastavení","passed",2720,"2025-08-11T12:07:33.589Z","11. 08. 2025 14:07"
"Add contact on the invoice @high @middle @low","Delete all invoices","passed",7533,"2025-08-11T12:07:42.520Z","11. 08. 2025 14:07"
"Add contact on the invoice @high @middle @low","Add new contact on the invoice","passed",18537,"2025-08-11T12:08:01.156Z","11. 08. 2025 14:08"
"Add contact on the invoice @high @middle @low","Edit contact on the invoice","passed",13169,"2025-08-11T12:08:14.412Z","11. 08. 2025 14:08"
"Add contact on the invoice @high @middle @low","Propsání kontaktu na ODD","passed",12153,"2025-08-11T12:08:26.668Z","11. 08. 2025 14:08"
"Add contact on the invoice @high @middle @low","Smazání kontaktu","passed",4167,"2025-08-11T12:08:30.884Z","11. 08. 2025 14:08"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Delete all invoices","passed",7282,"2025-08-11T12:08:39.634Z","11. 08. 2025 14:08"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Add contact on the proforma","passed",19996,"2025-08-11T12:08:59.711Z","11. 08. 2025 14:08"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Edit contact on the proforma","passed",12901,"2025-08-11T12:09:12.699Z","11. 08. 2025 14:09"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Propagation contact on the deposit","passed",9759,"2025-08-11T12:09:22.527Z","11. 08. 2025 14:09"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Propagation contact on the final invoice","passed",10074,"2025-08-11T12:09:32.675Z","11. 08. 2025 14:09"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Smazání kontaktu","passed",4299,"2025-08-11T12:09:37.021Z","11. 08. 2025 14:09"
"Add delivery address to the contact @high @middle @low","Add new contact with two delivery address on the invoice","passed",26982,"2025-08-11T12:10:05.239Z","11. 08. 2025 14:10"
"Add delivery address to the contact @high @middle @low","Delete contact","passed",3964,"2025-08-11T12:10:09.258Z","11. 08. 2025 14:10"
"Add delivery address to the contact @high @middle @low","Add new contact with two delivery address on the proforma","passed",27297,"2025-08-11T12:10:37.744Z","11. 08. 2025 14:10"
"Add delivery address to the contact @high @middle @low","Delete contact","passed",4440,"2025-08-11T12:10:42.239Z","11. 08. 2025 14:10"
"Add header and footer text on the invoice @high @middle @low","Add header text on the invoice","passed",47918,"2025-08-11T12:11:31.253Z","11. 08. 2025 14:11"
"Add header and footer text on the invoice @high @middle @low","Add footer text on the invoice","passed",43304,"2025-08-11T12:12:14.625Z","11. 08. 2025 14:12"
"Add header and footer text on the proforma @high @middle @low","Add header text on the proforma","passed",48036,"2025-08-11T12:13:03.667Z","11. 08. 2025 14:13"
"Add header and footer text on the proforma @high @middle @low","Add footer text on the proforma","passed",43655,"2025-08-11T12:13:47.413Z","11. 08. 2025 14:13"
"Add footer text in deposit @low","Create proforma","passed",17366,"2025-08-11T12:14:05.786Z","11. 08. 2025 14:14"
"Add footer text in deposit @low","Add header text and create footer text","passed",53436,"2025-08-11T12:14:59.299Z","11. 08. 2025 14:14"
"Add footer text in corrective @low","Create invoice","passed",17791,"2025-08-11T12:15:18.190Z","11. 08. 2025 14:15"
"Add footer text in corrective @low","Add header text and create footer text","passed",53012,"2025-08-11T12:16:11.294Z","11. 08. 2025 14:16"
"Footer and header text when template is not set invoice @low","Delete all invoices","passed",9150,"2025-08-11T12:16:21.453Z","11. 08. 2025 14:16"
"Footer and header text when template is not set invoice @low","Header and footer text is on the layout of invoice when template is clear","passed",27761,"2025-08-11T12:16:49.272Z","11. 08. 2025 14:16"
"Footer and header text when template is not set invoice @low","Header and footer text is in the downloaded invoice","passed",3898,"2025-08-11T12:16:53.204Z","11. 08. 2025 14:16"
"Footer and header text when template is not set invoice @low","Header and footer text is on the layout of corrective when template is clear","passed",22372,"2025-08-11T12:17:15.627Z","11. 08. 2025 14:17"
"Footer and header text when template is not set invoice @low","Header and footer text is in the downloaded corrective","passed",3820,"2025-08-11T12:17:19.480Z","11. 08. 2025 14:17"
"Footer and header text when template is not set proforma @low","Delete all invoices","passed",7818,"2025-08-11T12:17:28.324Z","11. 08. 2025 14:17"
"Footer and header text when template is not set proforma @low","Header and footer text is on the layout of proforma when template is clear","passed",27952,"2025-08-11T12:17:56.350Z","11. 08. 2025 14:17"
"Footer and header text when template is not set proforma @low","Header and footer text is in the downloaded proforma","passed",3972,"2025-08-11T12:18:00.356Z","11. 08. 2025 14:18"
"Footer and header text when template is not set proforma @low","Header and footer text is on the layout of deposit when template is clear","passed",22080,"2025-08-11T12:18:22.507Z","11. 08. 2025 14:18"
"Footer and header text when template is not set proforma @low","Header and footer text is in the downloaded deposit","passed",3803,"2025-08-11T12:18:26.339Z","11. 08. 2025 14:18"
"Delete Company @high @middle @low","Delete company","passed",13727,"2025-08-11T12:18:40.800Z","11. 08. 2025 14:18"
