"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",10877,"2025-08-18T06:09:27.222Z","18. 08. 2025 08:09"
"Registration of a test company @high @middle @low","Register a new company","passed",17008,"2025-08-18T06:09:44.267Z","18. 08. 2025 08:09"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",14252,"2025-08-18T06:09:59.364Z","18. 08. 2025 08:09"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2486,"2025-08-18T06:10:02.048Z","18. 08. 2025 08:10"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",12664,"2025-08-18T06:10:16.062Z","18. 08. 2025 08:10"
"Note field cant have more than 250 chars @high @middle @low","Note field on the invoice cant have more than 250 char","passed",22831,"2025-08-18T06:10:40.418Z","18. 08. 2025 08:10"
"Note field cant have more than 250 chars on the proforma and deposit @low","Delete all invoices","passed",8296,"2025-08-18T06:10:49.961Z","18. 08. 2025 08:10"
"Note field cant have more than 250 chars on the proforma and deposit @low","Note field on the proforma cant have more than 250 char","passed",18248,"2025-08-18T06:11:08.276Z","18. 08. 2025 08:11"
"Note field cant have more than 250 chars on the proforma and deposit @low","Note field on the deposit cant have more than 250 char","passed",16899,"2025-08-18T06:11:25.270Z","18. 08. 2025 08:11"
"Note field cant have more than 250 chars on the corrective @low","Delete all invoices","passed",9114,"2025-08-18T06:11:35.827Z","18. 08. 2025 08:11"
"Note field cant have more than 250 chars on the corrective @low","Set invoice for corrective","passed",15558,"2025-08-18T06:11:51.496Z","18. 08. 2025 08:11"
"Note field cant have more than 250 chars on the corrective @low","Note field on the corrective cant have more than 250 char","passed",19333,"2025-08-18T06:12:10.908Z","18. 08. 2025 08:12"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Set contacts (web email fax tel) in the invoice setting","passed",9347,"2025-08-18T06:12:21.630Z","18. 08. 2025 08:12"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the invoice","passed",14156,"2025-08-18T06:12:35.937Z","18. 08. 2025 08:12"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited invoice","passed",7730,"2025-08-18T06:12:43.743Z","18. 08. 2025 08:12"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the proforma","passed",15933,"2025-08-18T06:12:59.775Z","18. 08. 2025 08:12"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited proforma","passed",9615,"2025-08-18T06:13:09.491Z","18. 08. 2025 08:13"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the deposit","passed",10847,"2025-08-18T06:13:20.403Z","18. 08. 2025 08:13"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited deposit","passed",6682,"2025-08-18T06:13:27.156Z","18. 08. 2025 08:13"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Delete all invoices","passed",3474,"2025-08-18T06:13:30.669Z","18. 08. 2025 08:13"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Prepare invoice for corrective","passed",13177,"2025-08-18T06:13:43.922Z","18. 08. 2025 08:13"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the corrective","passed",12497,"2025-08-18T06:13:56.532Z","18. 08. 2025 08:13"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited corrective","passed",6832,"2025-08-18T06:14:03.434Z","18. 08. 2025 08:14"
"Set contacts (web email fax tel) on the invoice setting and propagation on the all invoice @middle @low","Smazaní kontaktů z nastavení","passed",2820,"2025-08-18T06:14:06.304Z","18. 08. 2025 08:14"
"Add contact on the invoice @high @middle @low","Delete all invoices","passed",7983,"2025-08-18T06:14:15.701Z","18. 08. 2025 08:14"
"Add contact on the invoice @high @middle @low","Add new contact on the invoice","passed",19970,"2025-08-18T06:14:35.744Z","18. 08. 2025 08:14"
"Add contact on the invoice @high @middle @low","Edit contact on the invoice","passed",13755,"2025-08-18T06:14:49.606Z","18. 08. 2025 08:14"
"Add contact on the invoice @high @middle @low","Propsání kontaktu na ODD","passed",12346,"2025-08-18T06:15:02.066Z","18. 08. 2025 08:15"
"Add contact on the invoice @high @middle @low","Smazání kontaktu","passed",4096,"2025-08-18T06:15:06.222Z","18. 08. 2025 08:15"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Delete all invoices","passed",7507,"2025-08-18T06:15:15.017Z","18. 08. 2025 08:15"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Add contact on the proforma","passed",18257,"2025-08-18T06:15:33.912Z","18. 08. 2025 08:15"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Edit contact on the proforma","passed",13765,"2025-08-18T06:15:47.799Z","18. 08. 2025 08:15"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Propagation contact on the deposit","passed",9818,"2025-08-18T06:15:57.701Z","18. 08. 2025 08:15"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Propagation contact on the final invoice","passed",10353,"2025-08-18T06:16:08.115Z","18. 08. 2025 08:16"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Smazání kontaktu","passed",4235,"2025-08-18T06:16:12.392Z","18. 08. 2025 08:16"
"Add delivery address to the contact @high @middle @low","Add new contact with two delivery address on the invoice","passed",27679,"2025-08-18T06:16:41.397Z","18. 08. 2025 08:16"
"Add delivery address to the contact @high @middle @low","Delete contact","passed",4455,"2025-08-18T06:16:45.948Z","18. 08. 2025 08:16"
"Add delivery address to the contact @high @middle @low","Add new contact with two delivery address on the proforma","passed",27333,"2025-08-18T06:17:14.473Z","18. 08. 2025 08:17"
"Add delivery address to the contact @high @middle @low","Delete contact","passed",4130,"2025-08-18T06:17:18.658Z","18. 08. 2025 08:17"
"Add header and footer text on the invoice @high @middle @low","Add header text on the invoice","passed",48355,"2025-08-18T06:18:08.397Z","18. 08. 2025 08:18"
"Add header and footer text on the invoice @high @middle @low","Add footer text on the invoice","passed",43871,"2025-08-18T06:18:52.378Z","18. 08. 2025 08:18"
"Add header and footer text on the proforma @high @middle @low","Add header text on the proforma","passed",47551,"2025-08-18T06:19:41.076Z","18. 08. 2025 08:19"
"Add header and footer text on the proforma @high @middle @low","Add footer text on the proforma","passed",43865,"2025-08-18T06:20:25.008Z","18. 08. 2025 08:20"
"Add footer text in deposit @low","Create proforma","passed",20415,"2025-08-18T06:20:46.451Z","18. 08. 2025 08:20"
"Add footer text in deposit @low","Add header text and create footer text","passed",54041,"2025-08-18T06:21:40.553Z","18. 08. 2025 08:21"
"Add footer text in corrective @low","Create invoice","passed",19711,"2025-08-18T06:22:01.322Z","18. 08. 2025 08:22"
"Add footer text in corrective @low","Add header text and create footer text","passed",53500,"2025-08-18T06:22:54.905Z","18. 08. 2025 08:22"
"Footer and header text when template is not set invoice @low","Delete all invoices","passed",8894,"2025-08-18T06:23:04.806Z","18. 08. 2025 08:23"
"Footer and header text when template is not set invoice @low","Header and footer text is on the layout of invoice when template is clear","passed",27979,"2025-08-18T06:23:32.872Z","18. 08. 2025 08:23"
"Footer and header text when template is not set invoice @low","Header and footer text is in the downloaded invoice","passed",4075,"2025-08-18T06:23:36.982Z","18. 08. 2025 08:23"
"Footer and header text when template is not set invoice @low","Header and footer text is on the layout of corrective when template is clear","passed",21656,"2025-08-18T06:23:58.693Z","18. 08. 2025 08:23"
"Footer and header text when template is not set invoice @low","Header and footer text is in the downloaded corrective","passed",4017,"2025-08-18T06:24:02.737Z","18. 08. 2025 08:24"
"Footer and header text when template is not set proforma @low","Delete all invoices","passed",7186,"2025-08-18T06:24:10.943Z","18. 08. 2025 08:24"
"Footer and header text when template is not set proforma @low","Header and footer text is on the layout of proforma when template is clear","passed",27479,"2025-08-18T06:24:38.482Z","18. 08. 2025 08:24"
"Footer and header text when template is not set proforma @low","Header and footer text is in the downloaded proforma","passed",3931,"2025-08-18T06:24:42.446Z","18. 08. 2025 08:24"
"Footer and header text when template is not set proforma @low","Header and footer text is on the layout of deposit when template is clear","passed",22230,"2025-08-18T06:25:04.728Z","18. 08. 2025 08:25"
"Footer and header text when template is not set proforma @low","Header and footer text is in the downloaded deposit","passed",3753,"2025-08-18T06:25:08.514Z","18. 08. 2025 08:25"
"Delete Company @high @middle @low","Delete company","passed",14298,"2025-08-18T06:25:23.608Z","18. 08. 2025 08:25"
