"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",12637,"2025-07-04T09:05:11.505Z","04. 07. 2025 11:05"
"Registration of a test company @high @middle @low","Register a new company","passed",14559,"2025-07-04T09:05:26.093Z","04. 07. 2025 11:05"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",16829,"2025-07-04T09:05:43.787Z","04. 07. 2025 11:05"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",4880,"2025-07-04T09:05:48.715Z","04. 07. 2025 11:05"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",13309,"2025-07-04T09:06:02.930Z","04. 07. 2025 11:06"
"Note field cant have more than 250 chars @high @middle @low","Note field on the invoice cant have more than 250 char","passed",27609,"2025-07-04T09:06:31.620Z","04. 07. 2025 11:06"
"Note field cant have more than 250 chars on the proforma and deposit @low","Delete all invoices","passed",11558,"2025-07-04T09:06:44.240Z","04. 07. 2025 11:06"
"Note field cant have more than 250 chars on the proforma and deposit @low","Note field on the proforma cant have more than 250 char","passed",21582,"2025-07-04T09:07:05.874Z","04. 07. 2025 11:07"
"Note field cant have more than 250 chars on the proforma and deposit @low","Note field on the deposit cant have more than 250 char","passed",18717,"2025-07-04T09:07:24.651Z","04. 07. 2025 11:07"
"Note field cant have more than 250 chars on the corrective @low","Delete all invoices","passed",10768,"2025-07-04T09:07:36.537Z","04. 07. 2025 11:07"
"Note field cant have more than 250 chars on the corrective @low","Set invoice for corrective","passed",17349,"2025-07-04T09:07:53.928Z","04. 07. 2025 11:07"
"Note field cant have more than 250 chars on the corrective @low","Note field on the corrective cant have more than 250 char","passed",21135,"2025-07-04T09:08:15.124Z","04. 07. 2025 11:08"
"Set contacts (web, email, fax, tel) on the invoice setting and propagation on the all invoice @middle @low","Set contacts (web, email, fax, tel) in the invoice setting","passed",10933,"2025-07-04T09:08:27.247Z","04. 07. 2025 11:08"
"Set contacts (web, email, fax, tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the invoice","passed",18933,"2025-07-04T09:08:46.323Z","04. 07. 2025 11:08"
"Set contacts (web, email, fax, tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited invoice","passed",13635,"2025-07-04T09:09:00.036Z","04. 07. 2025 11:09"
"Set contacts (web, email, fax, tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the proforma","passed",17325,"2025-07-04T09:09:17.427Z","04. 07. 2025 11:09"
"Set contacts (web, email, fax, tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited proforma","passed",12931,"2025-07-04T09:09:30.423Z","04. 07. 2025 11:09"
"Set contacts (web, email, fax, tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the deposit","passed",15435,"2025-07-04T09:09:45.911Z","04. 07. 2025 11:09"
"Set contacts (web, email, fax, tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited deposit","passed",12287,"2025-07-04T09:09:58.250Z","04. 07. 2025 11:09"
"Set contacts (web, email, fax, tel) on the invoice setting and propagation on the all invoice @middle @low","Delete all invoices","passed",5888,"2025-07-04T09:10:04.173Z","04. 07. 2025 11:10"
"Set contacts (web, email, fax, tel) on the invoice setting and propagation on the all invoice @middle @low","Prepare invoice for corrective","passed",19031,"2025-07-04T09:10:23.254Z","04. 07. 2025 11:10"
"Set contacts (web, email, fax, tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the corrective","passed",21528,"2025-07-04T09:10:44.844Z","04. 07. 2025 11:10"
"Set contacts (web, email, fax, tel) on the invoice setting and propagation on the all invoice @middle @low","Contacts are propagated on the edited corrective","passed",13475,"2025-07-04T09:10:58.390Z","04. 07. 2025 11:10"
"Set contacts (web, email, fax, tel) on the invoice setting and propagation on the all invoice @middle @low","Smazaní kontaktů z nastavení","passed",4815,"2025-07-04T09:11:03.314Z","04. 07. 2025 11:11"
"Add contact on the invoice @high @middle @low","Delete all invoices","passed",11902,"2025-07-04T09:11:16.360Z","04. 07. 2025 11:11"
"Add contact on the invoice @high @middle @low","Add new contact on the invoice","passed",26162,"2025-07-04T09:11:42.584Z","04. 07. 2025 11:11"
"Add contact on the invoice @high @middle @low","Edit contact on the invoice","passed",18640,"2025-07-04T09:12:01.288Z","04. 07. 2025 11:12"
"Add contact on the invoice @high @middle @low","Propsání kontaktu na ODD","passed",18105,"2025-07-04T09:12:19.453Z","04. 07. 2025 11:12"
"Add contact on the invoice @high @middle @low","Smazání kontaktu","passed",4411,"2025-07-04T09:12:23.895Z","04. 07. 2025 11:12"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Delete all invoices","passed",11539,"2025-07-04T09:12:36.579Z","04. 07. 2025 11:12"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Add contact on the proforma","passed",25202,"2025-07-04T09:13:01.838Z","04. 07. 2025 11:13"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Edit contact on the proforma","passed",18598,"2025-07-04T09:13:20.514Z","04. 07. 2025 11:13"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Propagation contact on the deposit","passed",15876,"2025-07-04T09:13:36.457Z","04. 07. 2025 11:13"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Propagation contact on the final invoice","passed",15928,"2025-07-04T09:13:52.449Z","04. 07. 2025 11:13"
"Add contact to the proforma and propagation on the deposit and final invoice @middle @low","Smazání kontaktu","passed",4934,"2025-07-04T09:13:57.431Z","04. 07. 2025 11:13"
"Add delivery address to the contact @high @middle @low","Add new contact with two delivery address on the invoice","passed",37154,"2025-07-04T09:14:35.812Z","04. 07. 2025 11:14"
"Add delivery address to the contact @high @middle @low","Delete contact","passed",4825,"2025-07-04T09:14:40.694Z","04. 07. 2025 11:14"
"Add delivery address to the contact @high @middle @low","Add new contact with two delivery address on the proforma","passed",35897,"2025-07-04T09:15:17.767Z","04. 07. 2025 11:15"
"Add delivery address to the contact @high @middle @low","Delete contact","passed",4234,"2025-07-04T09:15:22.051Z","04. 07. 2025 11:15"
"Add header and footer text on the invoice @high @middle @low","Add header text on the invoice","passed",53874,"2025-07-04T09:16:17.013Z","04. 07. 2025 11:16"
"Add header and footer text on the invoice @high @middle @low","Add footer text on the invoice","passed",48564,"2025-07-04T09:17:05.652Z","04. 07. 2025 11:17"
"Add header and footer text on the proforma @high @middle @low","Add header text on the proforma","passed",54286,"2025-07-04T09:18:01.070Z","04. 07. 2025 11:18"
"Add header and footer text on the proforma @high @middle @low","Add footer text on the proforma","passed",49378,"2025-07-04T09:18:50.533Z","04. 07. 2025 11:18"
"Add footer text in deposit @low","Create proforma","passed",23629,"2025-07-04T09:19:15.284Z","04. 07. 2025 11:19"
"Add footer text in deposit @low","Add header text and create footer text","passed",59737,"2025-07-04T09:20:15.089Z","04. 07. 2025 11:20"
"Add footer text in corrective @low","Create invoice","passed",23032,"2025-07-04T09:20:39.221Z","04. 07. 2025 11:20"
"Add footer text in corrective @low","Add header text and create footer text","passed",59389,"2025-07-04T09:21:38.684Z","04. 07. 2025 11:21"
"Footer and header text when template is not set invoice @low","Delete all invoices","passed",13732,"2025-07-04T09:21:53.511Z","04. 07. 2025 11:21"
"Footer and header text when template is not set invoice @low","Header and footer text is on the layout of invoice when template is clear","passed",31481,"2025-07-04T09:22:25.051Z","04. 07. 2025 11:22"
"Footer and header text when template is not set invoice @low","Header and footer text is in the downloaded invoice","passed",4980,"2025-07-04T09:22:30.057Z","04. 07. 2025 11:22"
"Footer and header text when template is not set invoice @low","Header and footer text is on the layout of corrective when template is clear","passed",26644,"2025-07-04T09:22:56.761Z","04. 07. 2025 11:22"
"Footer and header text when template is not set invoice @low","Header and footer text is in the downloaded corrective","passed",4839,"2025-07-04T09:23:01.627Z","04. 07. 2025 11:23"
"Footer and header text when template is not set proforma @low","Delete all invoices","passed",11077,"2025-07-04T09:23:13.812Z","04. 07. 2025 11:23"
"Footer and header text when template is not set proforma @low","Header and footer text is on the layout of proforma when template is clear","passed",31779,"2025-07-04T09:23:45.652Z","04. 07. 2025 11:23"
"Footer and header text when template is not set proforma @low","Header and footer text is in the downloaded proforma","passed",4682,"2025-07-04T09:23:50.359Z","04. 07. 2025 11:23"
"Footer and header text when template is not set proforma @low","Header and footer text is on the layout of deposit when template is clear","passed",27580,"2025-07-04T09:24:17.989Z","04. 07. 2025 11:24"
"Footer and header text when template is not set proforma @low","Header and footer text is in the downloaded deposit","passed",5030,"2025-07-04T09:24:23.046Z","04. 07. 2025 11:24"
"Delete Company @high @middle @low","Delete company","passed",18837,"2025-07-04T09:24:42.680Z","04. 07. 2025 11:24"
