"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8897,"2025-08-11T12:03:24.702Z","11. 08. 2025 14:03"
"Registration of a test company @high @middle @low","Register a new company","passed",13048,"2025-08-11T12:03:37.815Z","11. 08. 2025 14:03"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",11115,"2025-08-11T12:03:49.759Z","11. 08. 2025 14:03"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2612,"2025-08-11T12:03:52.442Z","11. 08. 2025 14:03"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10161,"2025-08-11T12:04:03.605Z","11. 08. 2025 14:04"
"Invoice creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",3997,"2025-08-11T12:04:08.744Z","11. 08. 2025 14:04"
"Invoice creation - No VAT mode no rounding @high @middle @low","Generate invoice with 21% 12% 0% and NO VAT items Eur currency","passed",28154,"2025-08-11T12:04:37.000Z","11. 08. 2025 14:04"
"Invoice creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded invoice PDF contains correct data","passed",4548,"2025-08-11T12:04:41.632Z","11. 08. 2025 14:04"
"Invoice creation - No VAT mode no rounding @high @middle @low","Editing invoice and change showing czech currency","passed",9497,"2025-08-11T12:04:51.219Z","11. 08. 2025 14:04"
"Invoice creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded edited invoice PDF contains correct data","passed",4469,"2025-08-11T12:04:55.732Z","11. 08. 2025 14:04"
"Invoice creation - No VAT mode with rounding eur currency @middle @low","Log: All invoice variables to console","passed",3938,"2025-08-11T12:05:01.048Z","11. 08. 2025 14:05"
"Invoice creation - No VAT mode with rounding eur currency @middle @low","Generate invoice with 21% 12% 0% and NO VAT items with rounding eur currency","passed",26893,"2025-08-11T12:05:28.041Z","11. 08. 2025 14:05"
"Proforma creation - No VAT mode no rounding eur currency @low","Log: All invoice variables to console","passed",3798,"2025-08-11T12:05:33.209Z","11. 08. 2025 14:05"
"Proforma creation - No VAT mode no rounding eur currency @low","Generates proforma with 21% 12% 0% and NO VAT items eur currency","passed",28902,"2025-08-11T12:06:02.218Z","11. 08. 2025 14:06"
"Proforma creation - No VAT mode no rounding eur currency @low","Checks that the downloaded proforma PDF contains correct data","passed",4470,"2025-08-11T12:06:06.772Z","11. 08. 2025 14:06"
"Proforma creation - No VAT mode no rounding eur currency @low","Editing proforma and change showing czech currency","passed",8202,"2025-08-11T12:06:15.091Z","11. 08. 2025 14:06"
"Proforma creation - No VAT mode no rounding eur currency @low","Checks that the downloaded edited proforma PDF contains correct data","passed",4591,"2025-08-11T12:06:19.732Z","11. 08. 2025 14:06"
"Proforma creation - No VAT mode with rounding eur currency @low","Log: All invoice variables to console","passed",4047,"2025-08-11T12:06:25.267Z","11. 08. 2025 14:06"
"Proforma creation - No VAT mode with rounding eur currency @low","Generate proforma with 21% 12% 0% and NO VAT items with rounding eur currency","passed",27704,"2025-08-11T12:06:53.077Z","11. 08. 2025 14:06"
"Deposit creation - No VAT mode no rounding eur currency @high @middle @low","Log: All invoice variables to console","passed",4119,"2025-08-11T12:06:58.653Z","11. 08. 2025 14:06"
"Deposit creation - No VAT mode no rounding eur currency @high @middle @low","Delete all invoices","passed",3523,"2025-08-11T12:07:02.218Z","11. 08. 2025 14:07"
"Deposit creation - No VAT mode no rounding eur currency @high @middle @low","Create proforma for testing eur currency","passed",25689,"2025-08-11T12:07:27.988Z","11. 08. 2025 14:07"
"Deposit creation - No VAT mode no rounding eur currency @high @middle @low","Create deposit with eur currency","passed",18815,"2025-08-11T12:07:46.935Z","11. 08. 2025 14:07"
"Deposit creation - No VAT mode no rounding eur currency @high @middle @low","Vytvoření vyúčtování","passed",16076,"2025-08-11T12:08:03.171Z","11. 08. 2025 14:08"
"Corrective creation - No VAT mode no rounding eur currency @high @middle @low","Log: All invoice variables to console","passed",3799,"2025-08-11T12:08:08.218Z","11. 08. 2025 14:08"
"Corrective creation - No VAT mode no rounding eur currency @high @middle @low","Delete all invoices","passed",3463,"2025-08-11T12:08:11.719Z","11. 08. 2025 14:08"
"Corrective creation - No VAT mode no rounding eur currency @high @middle @low","Generate invoice with 21% 12% 0%","passed",29228,"2025-08-11T12:08:41.106Z","11. 08. 2025 14:08"
"Corrective creation - No VAT mode no rounding eur currency @high @middle @low","Create corrective","passed",18130,"2025-08-11T12:08:59.409Z","11. 08. 2025 14:08"
"Delete Company @high @middle @low","Delete company","passed",13990,"2025-08-11T12:09:14.380Z","11. 08. 2025 14:09"
