"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8715,"2025-08-19T13:31:30.575Z","19. 08. 2025 15:31"
"Registration of a test company @high @middle @low","Register a new company","passed",13802,"2025-08-19T13:31:44.440Z","19. 08. 2025 15:31"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",11671,"2025-08-19T13:31:56.892Z","19. 08. 2025 15:31"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2522,"2025-08-19T13:31:59.536Z","19. 08. 2025 15:31"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10580,"2025-08-19T13:32:11.474Z","19. 08. 2025 15:32"
"Invoice creation - No VAT mode no rounding @high @middle @low","Log: All invoice variables to console","passed",4007,"2025-08-19T13:32:16.625Z","19. 08. 2025 15:32"
"Invoice creation - No VAT mode no rounding @high @middle @low","Generate invoice with 21% 12% 0% and NO VAT items Eur currency","passed",28785,"2025-08-19T13:32:45.519Z","19. 08. 2025 15:32"
"Invoice creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded invoice PDF contains correct data","passed",4507,"2025-08-19T13:32:50.094Z","19. 08. 2025 15:32"
"Invoice creation - No VAT mode no rounding @high @middle @low","Editing invoice and change showing czech currency","passed",8983,"2025-08-19T13:32:59.222Z","19. 08. 2025 15:32"
"Invoice creation - No VAT mode no rounding @high @middle @low","Checks that the downloaded edited invoice PDF contains correct data","passed",4647,"2025-08-19T13:33:03.923Z","19. 08. 2025 15:33"
"Invoice creation - No VAT mode with rounding eur currency @middle @low","Log: All invoice variables to console","passed",4317,"2025-08-19T13:33:09.619Z","19. 08. 2025 15:33"
"Invoice creation - No VAT mode with rounding eur currency @middle @low","Generate invoice with 21% 12% 0% and NO VAT items with rounding eur currency","passed",29847,"2025-08-19T13:33:39.617Z","19. 08. 2025 15:33"
"Proforma creation - No VAT mode no rounding eur currency @low","Log: All invoice variables to console","passed",5151,"2025-08-19T13:33:46.173Z","19. 08. 2025 15:33"
"Proforma creation - No VAT mode no rounding eur currency @low","Generates proforma with 21% 12% 0% and NO VAT items eur currency","passed",32240,"2025-08-19T13:34:18.592Z","19. 08. 2025 15:34"
"Proforma creation - No VAT mode no rounding eur currency @low","Checks that the downloaded proforma PDF contains correct data","passed",4673,"2025-08-19T13:34:23.375Z","19. 08. 2025 15:34"
"Proforma creation - No VAT mode no rounding eur currency @low","Editing proforma and change showing czech currency","passed",9301,"2025-08-19T13:34:32.800Z","19. 08. 2025 15:34"
"Proforma creation - No VAT mode no rounding eur currency @low","Checks that the downloaded edited proforma PDF contains correct data","passed",4744,"2025-08-19T13:34:37.603Z","19. 08. 2025 15:34"
"Proforma creation - No VAT mode with rounding eur currency @low","Log: All invoice variables to console","passed",4047,"2025-08-19T13:34:43.371Z","19. 08. 2025 15:34"
"Proforma creation - No VAT mode with rounding eur currency @low","Generate proforma with 21% 12% 0% and NO VAT items with rounding eur currency","passed",32355,"2025-08-19T13:35:15.881Z","19. 08. 2025 15:35"
"Deposit creation - No VAT mode no rounding eur currency @high @middle @low","Log: All invoice variables to console","passed",4165,"2025-08-19T13:35:21.549Z","19. 08. 2025 15:35"
"Deposit creation - No VAT mode no rounding eur currency @high @middle @low","Delete all invoices","passed",3496,"2025-08-19T13:35:25.090Z","19. 08. 2025 15:35"
"Deposit creation - No VAT mode no rounding eur currency @high @middle @low","Create proforma for testing eur currency","passed",27145,"2025-08-19T13:35:52.328Z","19. 08. 2025 15:35"
"Deposit creation - No VAT mode no rounding eur currency @high @middle @low","Create deposit with eur currency","passed",20524,"2025-08-19T13:36:13.306Z","19. 08. 2025 15:36"
"Deposit creation - No VAT mode no rounding eur currency @high @middle @low","Vytvoření vyúčtování","passed",18206,"2025-08-19T13:36:32.275Z","19. 08. 2025 15:36"
"Corrective creation - No VAT mode no rounding eur currency @high @middle @low","Log: All invoice variables to console","passed",5320,"2025-08-19T13:36:39.801Z","19. 08. 2025 15:36"
"Corrective creation - No VAT mode no rounding eur currency @high @middle @low","Delete all invoices","passed",3534,"2025-08-19T13:36:43.384Z","19. 08. 2025 15:36"
"Corrective creation - No VAT mode no rounding eur currency @high @middle @low","Generate invoice with 21% 12% 0%","passed",30557,"2025-08-19T13:37:14.097Z","19. 08. 2025 15:37"
"Corrective creation - No VAT mode no rounding eur currency @high @middle @low","Create corrective","passed",18845,"2025-08-19T13:37:33.116Z","19. 08. 2025 15:37"
"Delete Company @high @middle @low","Delete company","passed",15588,"2025-08-19T13:37:49.593Z","19. 08. 2025 15:37"
