"describe","test","status","duration","timestamp","timestampLocal"
"Registration company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",12489,"2025-07-14T11:31:01.897Z","14. 07. 2025 13:31"
"Registration company @high @middle @low","Registration company","passed",11851,"2025-07-14T11:31:13.797Z","14. 07. 2025 13:31"
"Invite user in the company @high @middle @low","Send invitation to the user","passed",10793,"2025-07-14T11:31:25.387Z","14. 07. 2025 13:31"
"Invite user in the company @high @middle @low","Accept invitation","passed",6891,"2025-07-14T11:31:32.310Z","14. 07. 2025 13:31"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Creates folder Středisko Praha without template","passed",16367,"2025-07-14T11:31:49.640Z","14. 07. 2025 13:31"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Logs newly created folder into history section","passed",1581,"2025-07-14T11:31:51.292Z","14. 07. 2025 13:31"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Edits created folder and set folder","passed",9056,"2025-07-14T11:32:00.394Z","14. 07. 2025 13:32"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Logs edited folder into history section","passed",1328,"2025-07-14T11:32:01.819Z","14. 07. 2025 13:32"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Verifies full permissions for both users in company","passed",6141,"2025-07-14T11:32:08.027Z","14. 07. 2025 13:32"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Deletes folder Středisko Praha","passed",4517,"2025-07-14T11:32:12.592Z","14. 07. 2025 13:32"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Logs folder deletion to history","passed",780,"2025-07-14T11:32:13.447Z","14. 07. 2025 13:32"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Creates a new DMS folder for file uploads without template","passed",15800,"2025-07-14T11:32:30.210Z","14. 07. 2025 13:32"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that created folder is recorded in the history","passed",1401,"2025-07-14T11:32:31.708Z","14. 07. 2025 13:32"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Uploads the first file into the created folder","passed",7117,"2025-07-14T11:32:38.863Z","14. 07. 2025 13:32"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",1309,"2025-07-14T11:32:40.238Z","14. 07. 2025 13:32"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",9547,"2025-07-14T11:32:49.806Z","14. 07. 2025 13:32"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Uploads a second file with a different filename into the same folder","passed",6567,"2025-07-14T11:32:56.443Z","14. 07. 2025 13:32"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that the upload of the second file is recorded in the change history","passed",988,"2025-07-14T11:32:57.508Z","14. 07. 2025 13:32"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Downloads the second uploaded file and verifies its content","passed",8803,"2025-07-14T11:33:06.327Z","14. 07. 2025 13:33"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Uploads a third file with the same name as the first one","passed",6327,"2025-07-14T11:33:12.712Z","14. 07. 2025 13:33"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that the upload of the third file is recorded in the change history","passed",832,"2025-07-14T11:33:13.634Z","14. 07. 2025 13:33"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Downloads the third uploaded file and verifies its content","passed",12346,"2025-07-14T11:33:26.004Z","14. 07. 2025 13:33"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Deletes the created folder without template","passed",4169,"2025-07-14T11:33:30.234Z","14. 07. 2025 13:33"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",816,"2025-07-14T11:33:31.136Z","14. 07. 2025 13:33"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Creates a new DMS folder using a predefined template","passed",16363,"2025-07-14T11:33:48.433Z","14. 07. 2025 13:33"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Uploads the first file into the created folder","passed",7447,"2025-07-14T11:33:55.977Z","14. 07. 2025 13:33"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Verifies that the first file upload is recorded in the history log","passed",829,"2025-07-14T11:33:56.888Z","14. 07. 2025 13:33"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Downloads the first uploaded file and validates its content","passed",9235,"2025-07-14T11:34:06.136Z","14. 07. 2025 13:34"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Uploads a second file with a different name into the same folder","passed",6305,"2025-07-14T11:34:12.510Z","14. 07. 2025 13:34"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Verifies that the second file upload is recorded in the history log","passed",819,"2025-07-14T11:34:13.410Z","14. 07. 2025 13:34"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Downloads the second uploaded file and checks the content","passed",8771,"2025-07-14T11:34:22.195Z","14. 07. 2025 13:34"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Uploads a third file (same file name as the first upload)","passed",5964,"2025-07-14T11:34:28.226Z","14. 07. 2025 13:34"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Verifies that the third file upload is recorded in the history log","passed",1081,"2025-07-14T11:34:29.390Z","14. 07. 2025 13:34"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Downloads the third uploaded file and checks the content","passed",8276,"2025-07-14T11:34:37.689Z","14. 07. 2025 13:34"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Deletes the created folder with template","passed",4384,"2025-07-14T11:34:42.133Z","14. 07. 2025 13:34"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Verifies that folder deletion is recorded in the history log","passed",1230,"2025-07-14T11:34:43.451Z","14. 07. 2025 13:34"
"Uploading a file and moving a created folder without template @high @middle @low","Creates a new folder without template","passed",17031,"2025-07-14T11:35:01.498Z","14. 07. 2025 13:35"
"Uploading a file and moving a created folder without template @high @middle @low","Uploads the first file into the created folder","passed",6852,"2025-07-14T11:35:08.436Z","14. 07. 2025 13:35"
"Uploading a file and moving a created folder without template @high @middle @low","Verifies that the file upload is recorded in the history log","passed",899,"2025-07-14T11:35:09.412Z","14. 07. 2025 13:35"
"Uploading a file and moving a created folder without template @high @middle @low","Downloads the uploaded file and checks content","passed",8542,"2025-07-14T11:35:17.969Z","14. 07. 2025 13:35"
"Uploading a file and moving a created folder without template @high @middle @low","Moves the folder into a subfolder structure in DMS","passed",7618,"2025-07-14T11:35:25.651Z","14. 07. 2025 13:35"
"Uploading a file and moving a created folder without template @high @middle @low","Verifies the folder was successfully moved to the new location","passed",8234,"2025-07-14T11:35:33.962Z","14. 07. 2025 13:35"
"Uploading a file and moving a created folder without template @high @middle @low","Verifies that the uploaded file is still present in the moved folder","passed",9468,"2025-07-14T11:35:43.511Z","14. 07. 2025 13:35"
"Uploading a file and moving a created folder without template @high @middle @low","Verifies that the uploaded file is still downloadable from the new location","passed",12396,"2025-07-14T11:35:55.967Z","14. 07. 2025 13:35"
"Uploading a file and moving a created folder without template @high @middle @low","Deletes the moved folder (non-periodic)","passed",7664,"2025-07-14T11:36:03.696Z","14. 07. 2025 13:36"
