"describe","test","status","duration","timestamp","timestampLocal"
"Registration company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",15930,"2025-08-18T05:41:12.748Z","18. 08. 2025 07:41"
"Registration company @high @middle @low","Registration company","passed",19331,"2025-08-18T05:41:32.168Z","18. 08. 2025 07:41"
"Invite user in the company @high @middle @low","Send invitation to the user","passed",10977,"2025-08-18T05:41:44.018Z","18. 08. 2025 07:41"
"Invite user in the company @high @middle @low","Accept invitation","passed",4332,"2025-08-18T05:41:48.392Z","18. 08. 2025 07:41"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Creates folder Středisko Praha without template","passed",13548,"2025-08-18T05:42:02.983Z","18. 08. 2025 07:42"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Logs newly created folder into history section","passed",1577,"2025-08-18T05:42:04.679Z","18. 08. 2025 07:42"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Edits created folder and set folder","passed",6052,"2025-08-18T05:42:10.814Z","18. 08. 2025 07:42"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Logs edited folder into history section","passed",651,"2025-08-18T05:42:11.749Z","18. 08. 2025 07:42"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Verifies full permissions for both users in company","passed",3594,"2025-08-18T05:42:15.428Z","18. 08. 2025 07:42"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Deletes folder Středisko Praha","passed",3362,"2025-08-18T05:42:18.896Z","18. 08. 2025 07:42"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Logs folder deletion to history","passed",574,"2025-08-18T05:42:19.621Z","18. 08. 2025 07:42"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Creates a new DMS folder for file uploads without template","passed",12834,"2025-08-18T05:42:34.458Z","18. 08. 2025 07:42"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that created folder is recorded in the history","passed",567,"2025-08-18T05:42:35.127Z","18. 08. 2025 07:42"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Uploads the first file into the created folder","passed",3863,"2025-08-18T05:42:39.031Z","18. 08. 2025 07:42"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",571,"2025-08-18T05:42:39.813Z","18. 08. 2025 07:42"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",7491,"2025-08-18T05:42:47.326Z","18. 08. 2025 07:42"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Uploads a second file with a different filename into the same folder","passed",3924,"2025-08-18T05:42:51.365Z","18. 08. 2025 07:42"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that the upload of the second file is recorded in the change history","passed",523,"2025-08-18T05:42:51.983Z","18. 08. 2025 07:42"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Downloads the second uploaded file and verifies its content","passed",8221,"2025-08-18T05:43:00.229Z","18. 08. 2025 07:43"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Uploads a third file with the same name as the first one","passed",4228,"2025-08-18T05:43:04.612Z","18. 08. 2025 07:43"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that the upload of the third file is recorded in the change history","passed",769,"2025-08-18T05:43:05.546Z","18. 08. 2025 07:43"
