"describe","test","status","duration","timestamp","timestampLocal"
"Registration company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",13836,"2025-06-29T12:50:23.721Z","29. 06. 2025 14:50"
"Registration company @high @middle @low","Registration company","passed",12288,"2025-06-29T12:50:36.034Z","29. 06. 2025 14:50"
"Invite user in the company @high @middle @low","Send invitation to the user","passed",17262,"2025-06-29T12:50:53.972Z","29. 06. 2025 14:50"
"Invite user in the company @high @middle @low","Accept invitation","passed",7642,"2025-06-29T12:51:01.635Z","29. 06. 2025 14:51"
"DMS Folder Management – Create, Edit, Permissions, Delete @high @middle @low Creates folder ""Středisko","Praha"" without template","passed",24566,"2025-06-29T12:51:26.983Z","29. 06. 2025 14:51"
"DMS Folder Management – Create, Edit, Permissions, Delete @high @middle @low","Logs newly created folder into history section","passed",4597,"2025-06-29T12:51:31.667Z","29. 06. 2025 14:51"
"DMS Folder Management – Create, Edit, Permissions, Delete @high @middle @low","Edits created folder and set folder","passed",21836,"2025-06-29T12:51:53.575Z","29. 06. 2025 14:51"
"DMS Folder Management – Create, Edit, Permissions, Delete @high @middle @low","Logs edited folder into history section","passed",984,"2025-06-29T12:51:54.645Z","29. 06. 2025 14:51"
"DMS Folder Management – Create, Edit, Permissions, Delete @high @middle @low","Verifies full permissions for both users in company","passed",6172,"2025-06-29T12:52:00.848Z","29. 06. 2025 14:52"
"DMS Folder Management – Create, Edit, Permissions, Delete @high @middle @low Deletes folder ""Středisko","Praha""","passed",6429,"2025-06-29T12:52:07.310Z","29. 06. 2025 14:52"
"DMS Folder Management – Create, Edit, Permissions, Delete @high @middle @low","Logs folder deletion to history","passed",1182,"2025-06-29T12:52:08.548Z","29. 06. 2025 14:52"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low Creates a new","DMS folder for file uploads without template","passed",18292,"2025-06-29T12:52:27.679Z","29. 06. 2025 14:52"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that created folder is recorded in the history","passed",1410,"2025-06-29T12:52:29.152Z","29. 06. 2025 14:52"
