"describe","test","status","duration","timestamp","timestampLocal"
"Registration company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8206,"2025-08-05T06:46:14.292Z","05. 08. 2025 08:46"
"Registration company @high @middle @low","Registration company","passed",10252,"2025-08-05T06:46:24.593Z","05. 08. 2025 08:46"
"Invite user in the company @high @middle @low","Send invitation to the user","passed",8584,"2025-08-05T06:46:34.050Z","05. 08. 2025 08:46"
"Invite user in the company @high @middle @low","Accept invitation","passed",4158,"2025-08-05T06:46:38.247Z","05. 08. 2025 08:46"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Creates folder Středisko Praha without template","passed",10724,"2025-08-05T06:46:49.888Z","05. 08. 2025 08:46"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Logs newly created folder into history section","passed",596,"2025-08-05T06:46:50.573Z","05. 08. 2025 08:46"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Edits created folder and set folder","passed",5257,"2025-08-05T06:46:55.864Z","05. 08. 2025 08:46"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Logs edited folder into history section","passed",690,"2025-08-05T06:46:56.637Z","05. 08. 2025 08:46"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Verifies full permissions for both users in company","passed",3009,"2025-08-05T06:46:59.689Z","05. 08. 2025 08:46"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Deletes folder Středisko Praha","passed",2407,"2025-08-05T06:47:02.141Z","05. 08. 2025 08:47"
"DMS Folder Management Create Edit Permissions Delete @high @middle @low","Logs folder deletion to history","passed",421,"2025-08-05T06:47:02.631Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Creates a new DMS folder for file uploads without template","passed",10612,"2025-08-05T06:47:14.218Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that created folder is recorded in the history","passed",555,"2025-08-05T06:47:14.848Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Uploads the first file into the created folder","passed",3991,"2025-08-05T06:47:18.874Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",483,"2025-08-05T06:47:19.427Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",6283,"2025-08-05T06:47:25.725Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Uploads a second file with a different filename into the same folder","passed",3555,"2025-08-05T06:47:29.353Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that the upload of the second file is recorded in the change history","passed",449,"2025-08-05T06:47:29.870Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Downloads the second uploaded file and verifies its content","passed",6450,"2025-08-05T06:47:36.334Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Uploads a third file with the same name as the first one","passed",3273,"2025-08-05T06:47:39.673Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that the upload of the third file is recorded in the change history","passed",429,"2025-08-05T06:47:40.175Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Downloads the third uploaded file and verifies its content","passed",8022,"2025-08-05T06:47:48.209Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Deletes the created folder without template","passed",2467,"2025-08-05T06:47:50.732Z","05. 08. 2025 08:47"
"Uploading and Managing Files in a DMS Folder Without a Template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",477,"2025-08-05T06:47:51.281Z","05. 08. 2025 08:47"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Creates a new DMS folder using a predefined template","passed",11459,"2025-08-05T06:48:03.710Z","05. 08. 2025 08:48"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Uploads the first file into the created folder","passed",4059,"2025-08-05T06:48:07.855Z","05. 08. 2025 08:48"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Verifies that the first file upload is recorded in the history log","passed",525,"2025-08-05T06:48:08.457Z","05. 08. 2025 08:48"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Downloads the first uploaded file and validates its content","passed",6293,"2025-08-05T06:48:14.765Z","05. 08. 2025 08:48"
"Uploading and managing documents in a DMS folder with a template @high @middle @low","Uploads a second file with a different name into the same folder","passed",3723,"2025-08-05T06:48:18.559Z","05. 08. 2025 08:48"
