"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8718,"2025-08-11T12:39:57.903Z","11. 08. 2025 14:39"
"Registration of a test company @high @middle @low","Registers a new company","passed",13485,"2025-08-11T12:40:11.432Z","11. 08. 2025 14:40"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",13727,"2025-08-11T12:40:26.101Z","11. 08. 2025 14:40"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2740,"2025-08-11T12:40:28.956Z","11. 08. 2025 14:40"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10854,"2025-08-11T12:40:41.230Z","11. 08. 2025 14:40"
"Invoice without rounding eur currency @high @middle @low","Log: All invoice variables to console","passed",3790,"2025-08-11T12:40:46.519Z","11. 08. 2025 14:40"
"Invoice without rounding eur currency @high @middle @low","Create invoice with EUR currency and test layout","passed",20032,"2025-08-11T12:41:06.633Z","11. 08. 2025 14:41"
"Invoice without rounding eur currency @high @middle @low","Download created invoice","passed",4278,"2025-08-11T12:41:10.957Z","11. 08. 2025 14:41"
"Invoice without rounding eur currency @high @middle @low","Change showing CZK currency in the layout","passed",8646,"2025-08-11T12:41:19.683Z","11. 08. 2025 14:41"
"Invoice without rounding eur currency @high @middle @low","Download edited invoice","passed",4282,"2025-08-11T12:41:23.999Z","11. 08. 2025 14:41"
"Invoice with rounding eur currency @middle @low","Log: All invoice variables to console","passed",3918,"2025-08-11T12:41:29.331Z","11. 08. 2025 14:41"
"Invoice with rounding eur currency @middle @low","Create invoice with EUR currency and test layout","passed",19617,"2025-08-11T12:41:49.051Z","11. 08. 2025 14:41"
"Proforma without rounding eur currency @low","Log: All invoice variables to console","passed",4085,"2025-08-11T12:41:54.899Z","11. 08. 2025 14:41"
"Proforma without rounding eur currency @low","Create invoice with EUR currency and test layout","passed",19850,"2025-08-11T12:42:14.829Z","11. 08. 2025 14:42"
"Proforma without rounding eur currency @low","Download created invoice","passed",5189,"2025-08-11T12:42:20.058Z","11. 08. 2025 14:42"
"Proforma without rounding eur currency @low","Change showing CZK currency in the layout","passed",8767,"2025-08-11T12:42:28.899Z","11. 08. 2025 14:42"
"Proforma without rounding eur currency @low","Download edited invoice","passed",4339,"2025-08-11T12:42:33.306Z","11. 08. 2025 14:42"
"Proforma with rounding eur currency @low","Log: All invoice variables to console","passed",5214,"2025-08-11T12:42:39.860Z","11. 08. 2025 14:42"
"Proforma with rounding eur currency @low","Create proforma with EUR currency and test layout","passed",21298,"2025-08-11T12:43:01.255Z","11. 08. 2025 14:43"
"Create corrective Eur currency @high @middle @low","Log: All invoice variables to console","passed",4280,"2025-08-11T12:43:06.946Z","11. 08. 2025 14:43"
"Create corrective Eur currency @high @middle @low","Create test invoice for corrective","passed",21578,"2025-08-11T12:43:28.672Z","11. 08. 2025 14:43"
"Create corrective Eur currency @high @middle @low","Create corrective","passed",15434,"2025-08-11T12:43:44.246Z","11. 08. 2025 14:43"
"Delete Company @high @middle @low","Delete company","passed",14567,"2025-08-11T12:44:00.211Z","11. 08. 2025 14:44"
