"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8305,"2025-08-19T16:34:56.526Z","19. 08. 2025 18:34"
"Registration of a test company @high @middle @low","Registers a new company","passed",11965,"2025-08-19T16:35:08.545Z","19. 08. 2025 18:35"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",10376,"2025-08-19T16:35:19.601Z","19. 08. 2025 18:35"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2234,"2025-08-19T16:35:21.922Z","19. 08. 2025 18:35"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10555,"2025-08-19T16:35:33.156Z","19. 08. 2025 18:35"
"Invoice without rounding eur currency @high @middle @low","Log: All invoice variables to console","passed",3698,"2025-08-19T16:35:37.757Z","19. 08. 2025 18:35"
"Invoice without rounding eur currency @high @middle @low","Create invoice with EUR currency and test layout","passed",17958,"2025-08-19T16:35:55.746Z","19. 08. 2025 18:35"
"Invoice without rounding eur currency @high @middle @low","Download created invoice","passed",4261,"2025-08-19T16:36:00.030Z","19. 08. 2025 18:36"
"Invoice without rounding eur currency @high @middle @low","Change showing CZK currency in the layout","passed",8260,"2025-08-19T16:36:08.318Z","19. 08. 2025 18:36"
"Invoice without rounding eur currency @high @middle @low","Download edited invoice","passed",4401,"2025-08-19T16:36:12.742Z","19. 08. 2025 18:36"
"Invoice with rounding eur currency @middle @low","Log: All invoice variables to console","passed",3835,"2025-08-19T16:36:17.433Z","19. 08. 2025 18:36"
"Invoice with rounding eur currency @middle @low","Create invoice with EUR currency and test layout","passed",18722,"2025-08-19T16:36:36.211Z","19. 08. 2025 18:36"
"Proforma without rounding eur currency @low","Log: All invoice variables to console","passed",3794,"2025-08-19T16:36:40.878Z","19. 08. 2025 18:36"
"Proforma without rounding eur currency @low","Create invoice with EUR currency and test layout","passed",19067,"2025-08-19T16:36:59.994Z","19. 08. 2025 18:36"
"Proforma without rounding eur currency @low","Download created invoice","passed",4225,"2025-08-19T16:37:04.253Z","19. 08. 2025 18:37"
"Proforma without rounding eur currency @low","Change showing CZK currency in the layout","passed",8416,"2025-08-19T16:37:12.712Z","19. 08. 2025 18:37"
"Proforma without rounding eur currency @low","Download edited invoice","passed",4355,"2025-08-19T16:37:17.093Z","19. 08. 2025 18:37"
"Proforma with rounding eur currency @low","Log: All invoice variables to console","passed",3702,"2025-08-19T16:37:21.700Z","19. 08. 2025 18:37"
"Proforma with rounding eur currency @low","Create proforma with EUR currency and test layout","passed",19465,"2025-08-19T16:37:41.198Z","19. 08. 2025 18:37"
"Create corrective Eur currency @high @middle @low","Log: All invoice variables to console","passed",3820,"2025-08-19T16:37:45.916Z","19. 08. 2025 18:37"
"Create corrective Eur currency @high @middle @low","Create test invoice for corrective","passed",19063,"2025-08-19T16:38:05.014Z","19. 08. 2025 18:38"
"Create corrective Eur currency @high @middle @low","Create corrective","passed",14844,"2025-08-19T16:38:19.906Z","19. 08. 2025 18:38"
"Delete Company @high @middle @low","Delete company","passed",14106,"2025-08-19T16:38:34.716Z","19. 08. 2025 18:38"
