"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",12127,"2025-07-14T12:04:53.272Z","14. 07. 2025 14:04"
"Registration test company @high @middle @low","Registration company","passed",11791,"2025-07-14T12:05:05.101Z","14. 07. 2025 14:05"
"Invite user in company @high @middle @low","Send invitation to the user","passed",10475,"2025-07-14T12:05:16.423Z","14. 07. 2025 14:05"
"Invite user in company @high @middle @low","Accept invitation","passed",6561,"2025-07-14T12:05:23.018Z","14. 07. 2025 14:05"
"Restore folder without file without template - action button @high @middle @low","Create folder without template","passed",14895,"2025-07-14T12:05:38.864Z","14. 07. 2025 14:05"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1379,"2025-07-14T12:05:40.322Z","14. 07. 2025 14:05"
"Restore folder without file without template - action button @high @middle @low","Deletes the created folder without template","passed",5116,"2025-07-14T12:05:45.473Z","14. 07. 2025 14:05"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",746,"2025-07-14T12:05:46.291Z","14. 07. 2025 14:05"
"Restore folder without file without template - action button @high @middle @low","Restore created folder with action button","passed",3696,"2025-07-14T12:05:50.018Z","14. 07. 2025 14:05"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",782,"2025-07-14T12:05:50.842Z","14. 07. 2025 14:05"
"Restore folder without file without template - action button @high @middle @low","Folder was restored and can be opened","passed",5947,"2025-07-14T12:05:56.869Z","14. 07. 2025 14:05"
"Restore folder without file without template - action button @high @middle @low","Deletes the created folder without template","passed",4629,"2025-07-14T12:06:01.578Z","14. 07. 2025 14:06"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",789,"2025-07-14T12:06:02.445Z","14. 07. 2025 14:06"
"Restore folder without file without template - action button @high @middle @low","Delete created folder in trash","passed",3422,"2025-07-14T12:06:05.910Z","14. 07. 2025 14:06"
"Restore folder without file without template- bulk action @high @middle @low","Create folder without template","passed",10139,"2025-07-14T12:06:16.154Z","14. 07. 2025 14:06"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1292,"2025-07-14T12:06:17.548Z","14. 07. 2025 14:06"
"Restore folder without file without template- bulk action @high @middle @low","Deletes the created folder without template","passed",4817,"2025-07-14T12:06:22.398Z","14. 07. 2025 14:06"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",765,"2025-07-14T12:06:23.238Z","14. 07. 2025 14:06"
"Restore folder without file without template- bulk action @high @middle @low","Restore created folder with bulk action","passed",3230,"2025-07-14T12:06:26.493Z","14. 07. 2025 14:06"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",765,"2025-07-14T12:06:27.311Z","14. 07. 2025 14:06"
"Restore folder without file without template- bulk action @high @middle @low","Folder was restored and can be opened","passed",5827,"2025-07-14T12:06:33.197Z","14. 07. 2025 14:06"
"Restore folder without file without template- bulk action @high @middle @low","Deletes the created folder without template","passed",4533,"2025-07-14T12:06:37.796Z","14. 07. 2025 14:06"
