"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",13657,"2025-06-30T07:03:36.843Z","30. 06. 2025 09:03"
"Registration test company @high @middle @low","Registration company","passed",13699,"2025-06-30T07:03:50.600Z","30. 06. 2025 09:03"
"Invite user in company @high @middle @low","Send invitation to the user","passed",10825,"2025-06-30T07:04:02.241Z","30. 06. 2025 09:04"
"Invite user in company @high @middle @low","Accept invitation","passed",6968,"2025-06-30T07:04:09.241Z","30. 06. 2025 09:04"
"Restore folder without file without template - action button @high @middle @low","Create folder without template","passed",15813,"2025-06-30T07:04:25.974Z","30. 06. 2025 09:04"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1558,"2025-06-30T07:04:27.614Z","30. 06. 2025 09:04"
"Restore folder without file without template - action button @high @middle @low","Deletes the created folder without template","passed",5280,"2025-06-30T07:04:32.946Z","30. 06. 2025 09:04"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",890,"2025-06-30T07:04:33.911Z","30. 06. 2025 09:04"
"Restore folder without file without template - action button @high @middle @low","Restore created folder with action button","passed",3908,"2025-06-30T07:04:37.847Z","30. 06. 2025 09:04"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",759,"2025-06-30T07:04:38.659Z","30. 06. 2025 09:04"
"Restore folder without file without template - action button @high @middle @low","Folder was restored and can be opened","passed",5837,"2025-06-30T07:04:44.522Z","30. 06. 2025 09:04"
"Restore folder without file without template - action button @high @middle @low","Deletes the created folder without template","passed",4323,"2025-06-30T07:04:48.917Z","30. 06. 2025 09:04"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1010,"2025-06-30T07:04:50.004Z","30. 06. 2025 09:04"
"Restore folder without file without template - action button @high @middle @low","Delete created folder in trash","passed",3449,"2025-06-30T07:04:53.497Z","30. 06. 2025 09:04"
"Restore folder without file without template- bulk action @high @middle @low","Create folder without template","passed",10462,"2025-06-30T07:05:04.009Z","30. 06. 2025 09:05"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1729,"2025-06-30T07:05:05.830Z","30. 06. 2025 09:05"
"Restore folder without file without template- bulk action @high @middle @low","Deletes the created folder without template","passed",5102,"2025-06-30T07:05:10.968Z","30. 06. 2025 09:05"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",804,"2025-06-30T07:05:11.847Z","30. 06. 2025 09:05"
"Restore folder without file without template- bulk action @high @middle @low","Restore created folder with bulk action","passed",3425,"2025-06-30T07:05:15.300Z","30. 06. 2025 09:05"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",847,"2025-06-30T07:05:16.191Z","30. 06. 2025 09:05"
"Restore folder without file without template- bulk action @high @middle @low","Folder was restored and can be opened","passed",6017,"2025-06-30T07:05:22.233Z","30. 06. 2025 09:05"
"Restore folder without file without template- bulk action @high @middle @low","Deletes the created folder without template","passed",4973,"2025-06-30T07:05:27.276Z","30. 06. 2025 09:05"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",775,"2025-06-30T07:05:28.132Z","30. 06. 2025 09:05"
"Restore folder without file without template- bulk action @high @middle @low","Delete created folder in trash","passed",3800,"2025-06-30T07:05:31.975Z","30. 06. 2025 09:05"
"Restore folder without file with template - action button @high @middle @low","Create folder with template","passed",16327,"2025-06-30T07:05:49.239Z","30. 06. 2025 09:05"
"Restore folder without file with template - action button @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1284,"2025-06-30T07:05:50.630Z","30. 06. 2025 09:05"
"Restore folder without file with template - action button @high @middle @low","Deletes the created folder without template","passed",5340,"2025-06-30T07:05:56.018Z","30. 06. 2025 09:05"
"Restore folder without file with template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",929,"2025-06-30T07:05:57.021Z","30. 06. 2025 09:05"
"Restore folder without file with template - action button @high @middle @low","Restore created folder with action button","passed",3330,"2025-06-30T07:06:00.376Z","30. 06. 2025 09:06"
"Restore folder without file with template - action button @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",768,"2025-06-30T07:06:01.196Z","30. 06. 2025 09:06"
"Restore folder without file with template - action button @high @middle @low","Folder was restored and can be opened","passed",5833,"2025-06-30T07:06:07.055Z","30. 06. 2025 09:06"
"Restore folder without file with template - action button @high @middle @low","Deletes the created folder with template","passed",5042,"2025-06-30T07:06:12.159Z","30. 06. 2025 09:06"
"Restore folder without file with template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",778,"2025-06-30T07:06:13.017Z","30. 06. 2025 09:06"
"Restore folder without file with template - action button @high @middle @low","Delete created folder in trash","passed",3663,"2025-06-30T07:06:16.715Z","30. 06. 2025 09:06"
"Restore folder without file with template- bulk action @high @middle @low","Create folder with template","passed",10525,"2025-06-30T07:06:27.294Z","30. 06. 2025 09:06"
"Restore folder without file with template- bulk action @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1722,"2025-06-30T07:06:29.111Z","30. 06. 2025 09:06"
"Restore folder without file with template- bulk action @high @middle @low","Deletes the created folder with template","passed",4908,"2025-06-30T07:06:34.053Z","30. 06. 2025 09:06"
"Restore folder without file with template- bulk action @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",843,"2025-06-30T07:06:34.973Z","30. 06. 2025 09:06"
"Restore folder without file with template- bulk action @high @middle @low","Restore created folder with bulk action","passed",3392,"2025-06-30T07:06:38.391Z","30. 06. 2025 09:06"
"Restore folder without file with template- bulk action @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",849,"2025-06-30T07:06:39.285Z","30. 06. 2025 09:06"
"Restore folder without file with template- bulk action @high @middle @low","Folder was restored and can be opened","passed",5905,"2025-06-30T07:06:45.219Z","30. 06. 2025 09:06"
"Restore folder without file with template- bulk action @high @middle @low","Deletes the created folder with template","passed",4519,"2025-06-30T07:06:49.809Z","30. 06. 2025 09:06"
"Restore folder without file with template- bulk action @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1091,"2025-06-30T07:06:50.997Z","30. 06. 2025 09:06"
"Restore folder without file with template- bulk action @high @middle @low","Delete created folder in trash","passed",3893,"2025-06-30T07:06:54.946Z","30. 06. 2025 09:06"
"Restore folder with file without template - action button @high @middle @low","Create folder without template","passed",15873,"2025-06-30T07:07:11.720Z","30. 06. 2025 09:07"
"Restore folder with file without template - action button @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1339,"2025-06-30T07:07:13.160Z","30. 06. 2025 09:07"
"Restore folder with file without template - action button @high @middle @low","Uploads the first file into the created folder","passed",7445,"2025-06-30T07:07:20.644Z","30. 06. 2025 09:07"
"Restore folder with file without template - action button @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",866,"2025-06-30T07:07:21.587Z","30. 06. 2025 09:07"
"Restore folder with file without template - action button @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8428,"2025-06-30T07:07:30.032Z","30. 06. 2025 09:07"
