"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",10113,"2025-08-19T12:11:17.881Z","19. 08. 2025 14:11"
"Registration test company @high @middle @low","Registration company","passed",14126,"2025-08-19T12:11:32.062Z","19. 08. 2025 14:11"
"Restore folder without file without template - action button @high @middle @low","Create folder without template","passed",13686,"2025-08-19T12:11:46.789Z","19. 08. 2025 14:11"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder creation is recorded in the change history","passed",494,"2025-08-19T12:11:47.405Z","19. 08. 2025 14:11"
"Restore folder without file without template - action button @high @middle @low","Deletes the created folder without template","passed",2913,"2025-08-19T12:11:50.357Z","19. 08. 2025 14:11"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",470,"2025-08-19T12:11:50.926Z","19. 08. 2025 14:11"
"Restore folder without file without template - action button @high @middle @low","Restore created folder with action button","passed",2043,"2025-08-19T12:11:53.005Z","19. 08. 2025 14:11"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",505,"2025-08-19T12:11:53.696Z","19. 08. 2025 14:11"
"Restore folder without file without template - action button @high @middle @low","Folder was restored and can be opened","passed",3587,"2025-08-19T12:11:57.380Z","19. 08. 2025 14:11"
"Restore folder without file without template - action button @high @middle @low","Deletes the created folder without template","passed",2636,"2025-08-19T12:12:00.194Z","19. 08. 2025 14:12"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",513,"2025-08-19T12:12:00.833Z","19. 08. 2025 14:12"
"Restore folder without file without template - action button @high @middle @low","Delete created folder in trash","passed",2018,"2025-08-19T12:12:02.966Z","19. 08. 2025 14:12"
"Restore folder without file without template- bulk action @high @middle @low","Create folder without template","passed",7731,"2025-08-19T12:12:10.759Z","19. 08. 2025 14:12"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1019,"2025-08-19T12:12:11.948Z","19. 08. 2025 14:12"
"Restore folder without file without template- bulk action @high @middle @low","Deletes the created folder without template","passed",3578,"2025-08-19T12:12:15.651Z","19. 08. 2025 14:12"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",545,"2025-08-19T12:12:16.415Z","19. 08. 2025 14:12"
"Restore folder without file without template- bulk action @high @middle @low","Restore created folder with bulk action","passed",1958,"2025-08-19T12:12:18.440Z","19. 08. 2025 14:12"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",471,"2025-08-19T12:12:18.997Z","19. 08. 2025 14:12"
"Restore folder without file without template- bulk action @high @middle @low","Folder was restored and can be opened","passed",4798,"2025-08-19T12:12:23.906Z","19. 08. 2025 14:12"
"Restore folder without file without template- bulk action @high @middle @low","Deletes the created folder without template","passed",3491,"2025-08-19T12:12:27.664Z","19. 08. 2025 14:12"
