"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",13447,"2025-07-10T07:28:47.828Z","10. 07. 2025 09:28"
"Registration test company @high @middle @low","Registration company","passed",12565,"2025-07-10T07:29:00.428Z","10. 07. 2025 09:29"
"Invite user in company @high @middle @low","Send invitation to the user","passed",10652,"2025-07-10T07:29:11.921Z","10. 07. 2025 09:29"
"Invite user in company @high @middle @low","Accept invitation","passed",6793,"2025-07-10T07:29:18.744Z","10. 07. 2025 09:29"
"Restore folder without file without template - action button @high @middle @low","Create folder without template","passed",16141,"2025-07-10T07:29:35.805Z","10. 07. 2025 09:29"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1251,"2025-07-10T07:29:37.161Z","10. 07. 2025 09:29"
"Restore folder without file without template - action button @high @middle @low","Deletes the created folder without template","passed",5840,"2025-07-10T07:29:43.036Z","10. 07. 2025 09:29"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",856,"2025-07-10T07:29:43.965Z","10. 07. 2025 09:29"
"Restore folder without file without template - action button @high @middle @low","Restore created folder with action button","passed",3656,"2025-07-10T07:29:47.646Z","10. 07. 2025 09:29"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",828,"2025-07-10T07:29:48.519Z","10. 07. 2025 09:29"
"Restore folder without file without template - action button @high @middle @low","Folder was restored and can be opened","passed",5836,"2025-07-10T07:29:54.399Z","10. 07. 2025 09:29"
"Restore folder without file without template - action button @high @middle @low","Deletes the created folder without template","passed",5933,"2025-07-10T07:30:00.398Z","10. 07. 2025 09:30"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1210,"2025-07-10T07:30:01.693Z","10. 07. 2025 09:30"
"Restore folder without file without template - action button @high @middle @low","Delete created folder in trash","passed",4637,"2025-07-10T07:30:06.380Z","10. 07. 2025 09:30"
"Restore folder without file without template- bulk action @high @middle @low","Create folder without template","passed",11606,"2025-07-10T07:30:18.032Z","10. 07. 2025 09:30"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1574,"2025-07-10T07:30:19.704Z","10. 07. 2025 09:30"
"Restore folder without file without template- bulk action @high @middle @low","Deletes the created folder without template","passed",5481,"2025-07-10T07:30:25.251Z","10. 07. 2025 09:30"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1295,"2025-07-10T07:30:26.630Z","10. 07. 2025 09:30"
"Restore folder without file without template- bulk action @high @middle @low","Restore created folder with bulk action","passed",4185,"2025-07-10T07:30:30.848Z","10. 07. 2025 09:30"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",794,"2025-07-10T07:30:31.689Z","10. 07. 2025 09:30"
"Restore folder without file without template- bulk action @high @middle @low","Folder was restored and can be opened","passed",5866,"2025-07-10T07:30:37.581Z","10. 07. 2025 09:30"
"Restore folder without file without template- bulk action @high @middle @low","Deletes the created folder without template","passed",6282,"2025-07-10T07:30:43.933Z","10. 07. 2025 09:30"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",818,"2025-07-10T07:30:44.826Z","10. 07. 2025 09:30"
"Restore folder without file without template- bulk action @high @middle @low","Delete created folder in trash","passed",4007,"2025-07-10T07:30:48.873Z","10. 07. 2025 09:30"
"Restore folder without file with template - action button @high @middle @low","Create folder with template","passed",16423,"2025-07-10T07:31:06.236Z","10. 07. 2025 09:31"
"Restore folder without file with template - action button @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1650,"2025-07-10T07:31:07.997Z","10. 07. 2025 09:31"
"Restore folder without file with template - action button @high @middle @low","Deletes the created folder without template","passed",5204,"2025-07-10T07:31:13.236Z","10. 07. 2025 09:31"
"Restore folder without file with template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1132,"2025-07-10T07:31:14.451Z","10. 07. 2025 09:31"
"Restore folder without file with template - action button @high @middle @low","Restore created folder with action button","passed",3170,"2025-07-10T07:31:17.653Z","10. 07. 2025 09:31"
"Restore folder without file with template - action button @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",918,"2025-07-10T07:31:18.614Z","10. 07. 2025 09:31"
