"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",9217,"2025-08-11T11:16:21.350Z","11. 08. 2025 13:16"
"Registration test company @high @middle @low","Registration company","passed",15150,"2025-08-11T11:16:36.645Z","11. 08. 2025 13:16"
"Restore folder without file without template - action button @high @middle @low","Create folder without template","passed",11069,"2025-08-11T11:16:48.814Z","11. 08. 2025 13:16"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder creation is recorded in the change history","passed",687,"2025-08-11T11:16:49.705Z","11. 08. 2025 13:16"
"Restore folder without file without template - action button @high @middle @low","Deletes the created folder without template","passed",3019,"2025-08-11T11:16:52.850Z","11. 08. 2025 13:16"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",613,"2025-08-11T11:16:53.666Z","11. 08. 2025 13:16"
"Restore folder without file without template - action button @high @middle @low","Restore created folder with action button","passed",2190,"2025-08-11T11:16:55.920Z","11. 08. 2025 13:16"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",527,"2025-08-11T11:16:56.520Z","11. 08. 2025 13:16"
"Restore folder without file without template - action button @high @middle @low","Folder was restored and can be opened","passed",3269,"2025-08-11T11:16:59.839Z","11. 08. 2025 13:16"
"Restore folder without file without template - action button @high @middle @low","Deletes the created folder without template","passed",2495,"2025-08-11T11:17:02.431Z","11. 08. 2025 13:17"
"Restore folder without file without template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",446,"2025-08-11T11:17:03.026Z","11. 08. 2025 13:17"
"Restore folder without file without template - action button @high @middle @low","Delete created folder in trash","passed",1740,"2025-08-11T11:17:04.808Z","11. 08. 2025 13:17"
"Restore folder without file without template- bulk action @high @middle @low","Create folder without template","passed",6279,"2025-08-11T11:17:11.171Z","11. 08. 2025 13:17"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder creation is recorded in the change history","passed",649,"2025-08-11T11:17:11.979Z","11. 08. 2025 13:17"
"Restore folder without file without template- bulk action @high @middle @low","Deletes the created folder without template","passed",3002,"2025-08-11T11:17:15.027Z","11. 08. 2025 13:17"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",834,"2025-08-11T11:17:16.107Z","11. 08. 2025 13:17"
"Restore folder without file without template- bulk action @high @middle @low","Restore created folder with bulk action","passed",2364,"2025-08-11T11:17:18.609Z","11. 08. 2025 13:17"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder restoration is recorded in the change history","passed",616,"2025-08-11T11:17:19.347Z","11. 08. 2025 13:17"
"Restore folder without file without template- bulk action @high @middle @low","Folder was restored and can be opened","passed",3695,"2025-08-11T11:17:23.101Z","11. 08. 2025 13:17"
"Restore folder without file without template- bulk action @high @middle @low","Deletes the created folder without template","passed",3053,"2025-08-11T11:17:26.418Z","11. 08. 2025 13:17"
"Restore folder without file without template- bulk action @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",530,"2025-08-11T11:17:27.122Z","11. 08. 2025 13:17"
"Restore folder without file without template- bulk action @high @middle @low","Delete created folder in trash","passed",2234,"2025-08-11T11:17:29.414Z","11. 08. 2025 13:17"
"Restore folder without file with template - action button @high @middle @low","Create folder with template","passed",12815,"2025-08-11T11:17:43.570Z","11. 08. 2025 13:17"
"Restore folder without file with template - action button @high @middle @low","Verifies that folder creation is recorded in the change history","passed",577,"2025-08-11T11:17:44.418Z","11. 08. 2025 13:17"
"Restore folder without file with template - action button @high @middle @low","Deletes the created folder without template","passed",3853,"2025-08-11T11:17:48.317Z","11. 08. 2025 13:17"
"Restore folder without file with template - action button @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",590,"2025-08-11T11:17:49.081Z","11. 08. 2025 13:17"
