"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",11476,"2025-08-18T05:41:08.437Z","18. 08. 2025 07:41"
"Registration test company @high @middle @low","Registration company","passed",14071,"2025-08-18T05:41:22.555Z","18. 08. 2025 07:41"
"Delete folder in trash @high @middle @low","Create folder without template","passed",19259,"2025-08-18T05:41:42.852Z","18. 08. 2025 07:41"
"Delete folder in trash @high @middle @low","Verifies that folder creation is recorded in the change history","passed",990,"2025-08-18T05:41:43.966Z","18. 08. 2025 07:41"
"Delete folder in trash @high @middle @low","Deletes the created folder without template","passed",3186,"2025-08-18T05:41:47.195Z","18. 08. 2025 07:41"
"Delete folder in trash @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",517,"2025-08-18T05:41:47.844Z","18. 08. 2025 07:41"
"Delete folder in trash @high @middle @low","Delete created folder in trash","passed",2199,"2025-08-18T05:41:50.088Z","18. 08. 2025 07:41"
"Delete folder without template with file @high @middle @low","Create folder without template","passed",11719,"2025-08-18T05:42:02.839Z","18. 08. 2025 07:42"
"Delete folder without template with file @high @middle @low","Verifies that created folder is recorded in the history","passed",919,"2025-08-18T05:42:03.913Z","18. 08. 2025 07:42"
"Delete folder without template with file @high @middle @low","Uploads the first file into the created folder","passed",3990,"2025-08-18T05:42:07.961Z","18. 08. 2025 07:42"
"Delete folder without template with file @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",696,"2025-08-18T05:42:08.773Z","18. 08. 2025 07:42"
"Delete folder without template with file @high @middle @low","Downloads the first uploaded file and checks its contents","passed",7161,"2025-08-18T05:42:15.961Z","18. 08. 2025 07:42"
"Delete folder without template with file @high @middle @low","Deletes the created folder without template","passed",2690,"2025-08-18T05:42:18.875Z","18. 08. 2025 07:42"
"Delete folder without template with file @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",819,"2025-08-18T05:42:19.904Z","18. 08. 2025 07:42"
"Delete folder without template with file @high @middle @low","Delete created folder in trash","passed",2347,"2025-08-18T05:42:22.320Z","18. 08. 2025 07:42"
"Delete folder with template without file @high @middle @low","Create folder with template","passed",14543,"2025-08-18T05:42:38.098Z","18. 08. 2025 07:42"
"Delete folder with template without file @high @middle @low","Verifies that created folder is recorded in the history","passed",765,"2025-08-18T05:42:39.088Z","18. 08. 2025 07:42"
"Delete folder with template without file @high @middle @low","Deletes the created folder without template","passed",3989,"2025-08-18T05:42:43.187Z","18. 08. 2025 07:42"
"Delete folder with template without file @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",644,"2025-08-18T05:42:43.934Z","18. 08. 2025 07:42"
"Delete folder with template without file @high @middle @low","Delete created folder in trash","passed",1727,"2025-08-18T05:42:45.720Z","18. 08. 2025 07:42"
"Delete folder with file and with template @high @middle @low","Create folder with template","passed",14082,"2025-08-18T05:43:00.964Z","18. 08. 2025 07:43"
"Delete folder with file and with template @high @middle @low","Verifies that created folder is recorded in the history","passed",1249,"2025-08-18T05:43:02.413Z","18. 08. 2025 07:43"
"Delete folder with file and with template @high @middle @low","Uploads the first file into the created folder","passed",5450,"2025-08-18T05:43:07.958Z","18. 08. 2025 07:43"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",766,"2025-08-18T05:43:08.852Z","18. 08. 2025 07:43"
"Delete folder with file and with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",7344,"2025-08-18T05:43:16.229Z","18. 08. 2025 07:43"
