"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",12634,"2025-06-30T06:50:02.301Z","30. 06. 2025 08:50"
"Registration test company @high @middle @low","Registration company","passed",12888,"2025-06-30T06:50:15.243Z","30. 06. 2025 08:50"
"Invite user in company @high @middle @low","Send invitation to the user","passed",10820,"2025-06-30T06:50:26.886Z","30. 06. 2025 08:50"
"Invite user in company @high @middle @low","Accept invitation","passed",6872,"2025-06-30T06:50:33.786Z","30. 06. 2025 08:50"
"Delete folder in trash @high @middle @low","Create folder without template","passed",16445,"2025-06-30T06:50:51.110Z","30. 06. 2025 08:50"
"Delete folder in trash @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1559,"2025-06-30T06:50:52.745Z","30. 06. 2025 08:50"
"Delete folder in trash @high @middle @low","Deletes the created folder without template","passed",5185,"2025-06-30T06:50:57.981Z","30. 06. 2025 08:50"
"Delete folder in trash @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",787,"2025-06-30T06:50:58.841Z","30. 06. 2025 08:50"
"Delete folder in trash @high @middle @low","Delete created folder in trash","passed",3769,"2025-06-30T06:51:02.646Z","30. 06. 2025 08:51"
"Delete folder without template with file @high @middle @low","Create folder without template","passed",16304,"2025-06-30T06:51:19.860Z","30. 06. 2025 08:51"
"Delete folder without template with file @high @middle @low","Verifies that created folder is recorded in the history","passed",1430,"2025-06-30T06:51:21.397Z","30. 06. 2025 08:51"
"Delete folder without template with file @high @middle @low","Uploads the first file into the created folder","passed",7398,"2025-06-30T06:51:28.831Z","30. 06. 2025 08:51"
"Delete folder without template with file @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",823,"2025-06-30T06:51:29.728Z","30. 06. 2025 08:51"
"Delete folder without template with file @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8702,"2025-06-30T06:51:38.445Z","30. 06. 2025 08:51"
"Delete folder without template with file @high @middle @low","Deletes the created folder without template","passed",3928,"2025-06-30T06:51:42.429Z","30. 06. 2025 08:51"
"Delete folder without template with file @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1304,"2025-06-30T06:51:43.819Z","30. 06. 2025 08:51"
"Delete folder without template with file @high @middle @low","Delete created folder in trash","passed",3274,"2025-06-30T06:51:47.135Z","30. 06. 2025 08:51"
"Delete folder with template without file @high @middle @low","Create folder with template","passed",15628,"2025-06-30T06:52:03.684Z","30. 06. 2025 08:52"
"Delete folder with template without file @high @middle @low","Verifies that created folder is recorded in the history","passed",1898,"2025-06-30T06:52:05.676Z","30. 06. 2025 08:52"
"Delete folder with template without file @high @middle @low","Deletes the created folder without template","passed",5424,"2025-06-30T06:52:11.128Z","30. 06. 2025 08:52"
"Delete folder with template without file @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",785,"2025-06-30T06:52:11.989Z","30. 06. 2025 08:52"
"Delete folder with template without file @high @middle @low","Delete created folder in trash","passed",3705,"2025-06-30T06:52:15.731Z","30. 06. 2025 08:52"
"Delete folder with file and with template @high @middle @low","Create folder with template","passed",16465,"2025-06-30T06:52:33.123Z","30. 06. 2025 08:52"
"Delete folder with file and with template @high @middle @low","Verifies that created folder is recorded in the history","passed",1544,"2025-06-30T06:52:34.772Z","30. 06. 2025 08:52"
"Delete folder with file and with template @high @middle @low","Uploads the first file into the created folder","passed",6905,"2025-06-30T06:52:41.718Z","30. 06. 2025 08:52"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1059,"2025-06-30T06:52:42.867Z","30. 06. 2025 08:52"
"Delete folder with file and with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8888,"2025-06-30T06:52:51.775Z","30. 06. 2025 08:52"
"Delete folder with file and with template @high @middle @low","Deletes the created folder with template","passed",4006,"2025-06-30T06:52:55.837Z","30. 06. 2025 08:52"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",796,"2025-06-30T06:52:56.712Z","30. 06. 2025 08:52"
"Delete folder with file and with template @high @middle @low","Delete created folder in trash","passed",4007,"2025-06-30T06:53:00.758Z","30. 06. 2025 08:53"
"Delete file in trash without template @high @middle @low","Create folder without template","passed",16287,"2025-06-30T06:53:17.943Z","30. 06. 2025 08:53"
"Delete file in trash without template @high @middle @low","Verifies that created folder is recorded in the history","passed",1267,"2025-06-30T06:53:19.306Z","30. 06. 2025 08:53"
"Delete file in trash without template @high @middle @low","Uploads the first file into the created folder","passed",6715,"2025-06-30T06:53:26.059Z","30. 06. 2025 08:53"
"Delete file in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",802,"2025-06-30T06:53:26.951Z","30. 06. 2025 08:53"
"Delete file in trash without template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8807,"2025-06-30T06:53:35.773Z","30. 06. 2025 08:53"
"Delete file in trash without template @high @middle @low","Deletes the created file with template","passed",6297,"2025-06-30T06:53:42.141Z","30. 06. 2025 08:53"
"Delete file in trash without template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",925,"2025-06-30T06:53:43.146Z","30. 06. 2025 08:53"
"Delete file in trash without template @high @middle @low","Delete file in trash","passed",12384,"2025-06-30T06:53:55.566Z","30. 06. 2025 08:53"
"Delete file in trash without template @high @middle @low","Delete created folder","passed",5535,"2025-06-30T06:54:01.141Z","30. 06. 2025 08:54"
"Delete file in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1020,"2025-06-30T06:54:02.239Z","30. 06. 2025 08:54"
"Delete file in trash without template @high @middle @low","Delete folder in trash","passed",4288,"2025-06-30T06:54:06.565Z","30. 06. 2025 08:54"
"Delete file in trash with template @high @middle @low","Create folder with template","passed",16600,"2025-06-30T06:54:24.099Z","30. 06. 2025 08:54"
"Delete file in trash with template @high @middle @low","Verifies that created folder is recorded in the history","passed",1454,"2025-06-30T06:54:25.660Z","30. 06. 2025 08:54"
"Delete file in trash with template @high @middle @low","Uploads the first file into the created folder","passed",8262,"2025-06-30T06:54:33.965Z","30. 06. 2025 08:54"
"Delete file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",888,"2025-06-30T06:54:34.933Z","30. 06. 2025 08:54"
"Delete file in trash with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",9547,"2025-06-30T06:54:44.493Z","30. 06. 2025 08:54"
"Delete file in trash with template @high @middle @low","Deletes the created file with template","passed",6047,"2025-06-30T06:54:50.594Z","30. 06. 2025 08:54"
"Delete file in trash with template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",926,"2025-06-30T06:54:51.598Z","30. 06. 2025 08:54"
"Delete file in trash with template @high @middle @low","Delete file in trash","passed",3303,"2025-06-30T06:54:54.946Z","30. 06. 2025 08:54"
"Delete file in trash with template @high @middle @low","Delete created folder","passed",5191,"2025-06-30T06:55:00.175Z","30. 06. 2025 08:55"
"Delete file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",923,"2025-06-30T06:55:01.173Z","30. 06. 2025 08:55"
"Delete file in trash with template @high @middle @low","Delete folder in trash","passed",4156,"2025-06-30T06:55:05.366Z","30. 06. 2025 08:55"
"Delete file and folder together in trash without template @high @middle @low","Create folder without template","passed",16180,"2025-06-30T06:55:22.462Z","30. 06. 2025 08:55"
"Delete file and folder together in trash without template @high @middle @low","Verifies that created folder is recorded in the history","passed",1415,"2025-06-30T06:55:23.973Z","30. 06. 2025 08:55"
"Delete file and folder together in trash without template @high @middle @low","Uploads the first file into the created folder","passed",7057,"2025-06-30T06:55:31.074Z","30. 06. 2025 08:55"
"Delete file and folder together in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",891,"2025-06-30T06:55:32.044Z","30. 06. 2025 08:55"
"Delete file and folder together in trash without template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8892,"2025-06-30T06:55:40.951Z","30. 06. 2025 08:55"
"Delete file and folder together in trash without template @high @middle @low","Deletes the created file without template","passed",6386,"2025-06-30T06:55:47.395Z","30. 06. 2025 08:55"
"Delete file and folder together in trash without template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",924,"2025-06-30T06:55:48.403Z","30. 06. 2025 08:55"
"Delete file and folder together in trash without template @high @middle @low","Delete created folder","passed",4539,"2025-06-30T06:55:52.966Z","30. 06. 2025 08:55"
"Delete file and folder together in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1035,"2025-06-30T06:55:54.076Z","30. 06. 2025 08:55"
"Delete file and folder together in trash without template @high @middle @low","Delete folder and file in trash","passed",3106,"2025-06-30T06:55:57.222Z","30. 06. 2025 08:55"
"Delete folder and file in trash with template @high @middle @low","Create folder with template","passed",16342,"2025-06-30T06:56:14.491Z","30. 06. 2025 08:56"
"Delete folder and file in trash with template @high @middle @low","Verifies that created folder is recorded in the history","passed",1480,"2025-06-30T06:56:16.078Z","30. 06. 2025 08:56"
"Delete folder and file in trash with template @high @middle @low","Uploads the first file into the created folder","passed",7446,"2025-06-30T06:56:23.566Z","30. 06. 2025 08:56"
"Delete folder and file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1037,"2025-06-30T06:56:24.678Z","30. 06. 2025 08:56"
"Delete folder and file in trash with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8757,"2025-06-30T06:56:33.450Z","30. 06. 2025 08:56"
"Delete folder and file in trash with template @high @middle @low","Deletes the created file with template","passed",5824,"2025-06-30T06:56:39.329Z","30. 06. 2025 08:56"
"Delete folder and file in trash with template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",848,"2025-06-30T06:56:40.256Z","30. 06. 2025 08:56"
"Delete folder and file in trash with template @high @middle @low","Delete created folder","passed",4846,"2025-06-30T06:56:45.129Z","30. 06. 2025 08:56"
"Delete folder and file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",980,"2025-06-30T06:56:46.182Z","30. 06. 2025 08:56"
"Delete folder and file in trash with template @high @middle @low","Delete folder and file in trash","passed",3586,"2025-06-30T06:56:49.814Z","30. 06. 2025 08:56"
"Delete company @high @middle @low","Delete company","passed",17846,"2025-06-30T06:57:08.448Z","30. 06. 2025 08:57"
