"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",9976,"2025-08-05T07:00:48.574Z","05. 08. 2025 09:00"
"Registration test company @high @middle @low","Registration company","passed",12264,"2025-08-05T07:01:00.916Z","05. 08. 2025 09:01"
"Delete folder in trash @high @middle @low","Create folder without template","passed",12678,"2025-08-05T07:01:15.113Z","05. 08. 2025 09:01"
"Delete folder in trash @high @middle @low","Verifies that folder creation is recorded in the change history","passed",632,"2025-08-05T07:01:16.065Z","05. 08. 2025 09:01"
"Delete folder in trash @high @middle @low","Deletes the created folder without template","passed",3078,"2025-08-05T07:01:19.191Z","05. 08. 2025 09:01"
"Delete folder in trash @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",670,"2025-08-05T07:01:20.049Z","05. 08. 2025 09:01"
"Delete folder in trash @high @middle @low","Delete created folder in trash","passed",2007,"2025-08-05T07:01:22.113Z","05. 08. 2025 09:01"
"Delete folder without template with file @high @middle @low","Create folder without template","passed",13613,"2025-08-05T07:01:37.478Z","05. 08. 2025 09:01"
"Delete folder without template with file @high @middle @low","Verifies that created folder is recorded in the history","passed",1067,"2025-08-05T07:01:38.799Z","05. 08. 2025 09:01"
"Delete folder without template with file @high @middle @low","Uploads the first file into the created folder","passed",4399,"2025-08-05T07:01:43.396Z","05. 08. 2025 09:01"
"Delete folder without template with file @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",528,"2025-08-05T07:01:44.067Z","05. 08. 2025 09:01"
"Delete folder without template with file @high @middle @low","Downloads the first uploaded file and checks its contents","passed",7411,"2025-08-05T07:01:51.505Z","05. 08. 2025 09:01"
"Delete folder without template with file @high @middle @low","Deletes the created folder without template","passed",2850,"2025-08-05T07:01:54.579Z","05. 08. 2025 09:01"
"Delete folder without template with file @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",740,"2025-08-05T07:01:55.531Z","05. 08. 2025 09:01"
"Delete folder without template with file @high @middle @low","Delete created folder in trash","passed",2613,"2025-08-05T07:01:58.303Z","05. 08. 2025 09:01"
"Delete folder with template without file @high @middle @low","Create folder with template","passed",15063,"2025-08-05T07:02:16.820Z","05. 08. 2025 09:02"
"Delete folder with template without file @high @middle @low","Verifies that created folder is recorded in the history","passed",2050,"2025-08-05T07:02:19.209Z","05. 08. 2025 09:02"
"Delete folder with template without file @high @middle @low","Deletes the created folder without template","passed",4341,"2025-08-05T07:02:23.711Z","05. 08. 2025 09:02"
"Delete folder with template without file @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",778,"2025-08-05T07:02:24.665Z","05. 08. 2025 09:02"
"Delete folder with template without file @high @middle @low","Delete created folder in trash","passed",2371,"2025-08-05T07:02:27.115Z","05. 08. 2025 09:02"
"Delete folder with file and with template @high @middle @low","Create folder with template","passed",18982,"2025-08-05T07:02:49.036Z","05. 08. 2025 09:02"
"Delete folder with file and with template @high @middle @low","Verifies that created folder is recorded in the history","passed",1110,"2025-08-05T07:02:50.738Z","05. 08. 2025 09:02"
"Delete folder with file and with template @high @middle @low","Uploads the first file into the created folder","passed",8594,"2025-08-05T07:02:59.448Z","05. 08. 2025 09:02"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",969,"2025-08-05T07:03:00.783Z","05. 08. 2025 09:03"
"Delete folder with file and with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",10334,"2025-08-05T07:03:11.271Z","05. 08. 2025 09:03"
"Delete folder with file and with template @high @middle @low","Deletes the created folder with template","passed",3582,"2025-08-05T07:03:15.198Z","05. 08. 2025 09:03"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1169,"2025-08-05T07:03:16.676Z","05. 08. 2025 09:03"
"Delete folder with file and with template @high @middle @low","Delete created folder in trash","passed",3415,"2025-08-05T07:03:20.262Z","05. 08. 2025 09:03"
"Delete file in trash without template @high @middle @low","Create folder without template","passed",13645,"2025-08-05T07:03:36.085Z","05. 08. 2025 09:03"
"Delete file in trash without template @high @middle @low","Verifies that created folder is recorded in the history","passed",856,"2025-08-05T07:03:37.214Z","05. 08. 2025 09:03"
"Delete file in trash without template @high @middle @low","Uploads the first file into the created folder","passed",5398,"2025-08-05T07:03:42.769Z","05. 08. 2025 09:03"
"Delete file in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",717,"2025-08-05T07:03:43.667Z","05. 08. 2025 09:03"
