"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",13029,"2025-07-14T11:44:06.110Z","14. 07. 2025 13:44"
"Registration test company @high @middle @low","Registration company","passed",12156,"2025-07-14T11:44:18.298Z","14. 07. 2025 13:44"
"Invite user in company @high @middle @low","Send invitation to the user","passed",11196,"2025-07-14T11:44:30.331Z","14. 07. 2025 13:44"
"Invite user in company @high @middle @low","Accept invitation","passed",6680,"2025-07-14T11:44:37.042Z","14. 07. 2025 13:44"
"Delete folder in trash @high @middle @low","Create folder without template","passed",16358,"2025-07-14T11:44:54.328Z","14. 07. 2025 13:44"
"Delete folder in trash @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1387,"2025-07-14T11:44:55.813Z","14. 07. 2025 13:44"
"Delete folder in trash @high @middle @low","Deletes the created folder without template","passed",4941,"2025-07-14T11:45:00.790Z","14. 07. 2025 13:45"
"Delete folder in trash @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",840,"2025-07-14T11:45:01.713Z","14. 07. 2025 13:45"
"Delete folder in trash @high @middle @low","Delete created folder in trash","passed",4167,"2025-07-14T11:45:05.916Z","14. 07. 2025 13:45"
"Delete folder without template with file @high @middle @low","Create folder without template","passed",16356,"2025-07-14T11:45:23.227Z","14. 07. 2025 13:45"
"Delete folder without template with file @high @middle @low","Verifies that created folder is recorded in the history","passed",1405,"2025-07-14T11:45:24.729Z","14. 07. 2025 13:45"
"Delete folder without template with file @high @middle @low","Uploads the first file into the created folder","passed",7045,"2025-07-14T11:45:31.819Z","14. 07. 2025 13:45"
"Delete folder without template with file @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",967,"2025-07-14T11:45:32.858Z","14. 07. 2025 13:45"
"Delete folder without template with file @high @middle @low","Downloads the first uploaded file and checks its contents","passed",9488,"2025-07-14T11:45:42.358Z","14. 07. 2025 13:45"
