"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",13449,"2025-07-17T19:57:57.694Z","17. 07. 2025 21:57"
"Registration test company @high @middle @low","Registration company","passed",13480,"2025-07-17T19:58:11.212Z","17. 07. 2025 21:58"
"Delete folder in trash @high @middle @low","Create folder without template","passed",16596,"2025-07-17T19:58:28.698Z","17. 07. 2025 21:58"
"Delete folder in trash @high @middle @low","Verifies that folder creation is recorded in the change history","passed",1234,"2025-07-17T19:58:30.062Z","17. 07. 2025 21:58"
"Delete folder in trash @high @middle @low","Deletes the created folder without template","passed",5160,"2025-07-17T19:58:35.258Z","17. 07. 2025 21:58"
"Delete folder in trash @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",722,"2025-07-17T19:58:36.061Z","17. 07. 2025 21:58"
"Delete folder in trash @high @middle @low","Delete created folder in trash","passed",3485,"2025-07-17T19:58:39.600Z","17. 07. 2025 21:58"
"Delete folder without template with file @high @middle @low","Create folder without template","passed",15320,"2025-07-17T19:58:55.800Z","17. 07. 2025 21:58"
"Delete folder without template with file @high @middle @low","Verifies that created folder is recorded in the history","passed",1321,"2025-07-17T19:58:57.224Z","17. 07. 2025 21:58"
"Delete folder without template with file @high @middle @low","Uploads the first file into the created folder","passed",6514,"2025-07-17T19:59:03.783Z","17. 07. 2025 21:59"
"Delete folder without template with file @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",789,"2025-07-17T19:59:04.663Z","17. 07. 2025 21:59"
"Delete folder without template with file @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8074,"2025-07-17T19:59:12.763Z","17. 07. 2025 21:59"
"Delete folder without template with file @high @middle @low","Deletes the created folder without template","passed",4029,"2025-07-17T19:59:16.871Z","17. 07. 2025 21:59"
"Delete folder without template with file @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",736,"2025-07-17T19:59:17.701Z","17. 07. 2025 21:59"
"Delete folder without template with file @high @middle @low","Delete created folder in trash","passed",3254,"2025-07-17T19:59:21.026Z","17. 07. 2025 21:59"
"Delete folder with template without file @high @middle @low","Create folder with template","passed",16417,"2025-07-17T19:59:38.331Z","17. 07. 2025 21:59"
"Delete folder with template without file @high @middle @low","Verifies that created folder is recorded in the history","passed",1090,"2025-07-17T19:59:39.543Z","17. 07. 2025 21:59"
"Delete folder with template without file @high @middle @low","Deletes the created folder without template","passed",6003,"2025-07-17T19:59:45.579Z","17. 07. 2025 21:59"
"Delete folder with template without file @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",828,"2025-07-17T19:59:46.483Z","17. 07. 2025 21:59"
"Delete folder with template without file @high @middle @low","Delete created folder in trash","passed",4258,"2025-07-17T19:59:50.797Z","17. 07. 2025 21:59"
"Delete folder with file and with template @high @middle @low","Create folder with template","passed",16360,"2025-07-17T20:00:08.101Z","17. 07. 2025 22:00"
"Delete folder with file and with template @high @middle @low","Verifies that created folder is recorded in the history","passed",1373,"2025-07-17T20:00:09.606Z","17. 07. 2025 22:00"
"Delete folder with file and with template @high @middle @low","Uploads the first file into the created folder","passed",7439,"2025-07-17T20:00:17.088Z","17. 07. 2025 22:00"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",827,"2025-07-17T20:00:18.009Z","17. 07. 2025 22:00"
"Delete folder with file and with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8290,"2025-07-17T20:00:26.320Z","17. 07. 2025 22:00"
"Delete folder with file and with template @high @middle @low","Deletes the created folder with template","passed",3850,"2025-07-17T20:00:30.239Z","17. 07. 2025 22:00"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",987,"2025-07-17T20:00:31.309Z","17. 07. 2025 22:00"
"Delete folder with file and with template @high @middle @low","Delete created folder in trash","passed",3140,"2025-07-17T20:00:34.505Z","17. 07. 2025 22:00"
"Delete file in trash without template @high @middle @low","Create folder without template","passed",15608,"2025-07-17T20:00:51.065Z","17. 07. 2025 22:00"
"Delete file in trash without template @high @middle @low","Verifies that created folder is recorded in the history","passed",1291,"2025-07-17T20:00:52.503Z","17. 07. 2025 22:00"
"Delete file in trash without template @high @middle @low","Uploads the first file into the created folder","passed",7208,"2025-07-17T20:00:59.760Z","17. 07. 2025 22:00"
"Delete file in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",882,"2025-07-17T20:01:00.755Z","17. 07. 2025 22:01"
"Delete file in trash without template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8433,"2025-07-17T20:01:09.219Z","17. 07. 2025 22:01"
"Delete file in trash without template @high @middle @low","Deletes the created file with template","passed",5795,"2025-07-17T20:01:15.090Z","17. 07. 2025 22:01"
"Delete file in trash without template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",787,"2025-07-17T20:01:15.966Z","17. 07. 2025 22:01"
"Delete file in trash without template @high @middle @low","Delete file in trash","passed",3065,"2025-07-17T20:01:19.079Z","17. 07. 2025 22:01"
"Delete file in trash without template @high @middle @low","Delete created folder","passed",4890,"2025-07-17T20:01:24.003Z","17. 07. 2025 22:01"
"Delete file in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",742,"2025-07-17T20:01:24.836Z","17. 07. 2025 22:01"
"Delete file in trash without template @high @middle @low","Delete folder in trash","passed",2840,"2025-07-17T20:01:27.721Z","17. 07. 2025 22:01"
"Delete file in trash with template @high @middle @low","Create folder with template","passed",15054,"2025-07-17T20:01:43.658Z","17. 07. 2025 22:01"
"Delete file in trash with template @high @middle @low","Verifies that created folder is recorded in the history","passed",1230,"2025-07-17T20:01:44.994Z","17. 07. 2025 22:01"
"Delete file in trash with template @high @middle @low","Uploads the first file into the created folder","passed",7661,"2025-07-17T20:01:52.700Z","17. 07. 2025 22:01"
"Delete file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",801,"2025-07-17T20:01:53.602Z","17. 07. 2025 22:01"
"Delete file in trash with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8255,"2025-07-17T20:02:01.879Z","17. 07. 2025 22:02"
"Delete file in trash with template @high @middle @low","Deletes the created file with template","passed",5855,"2025-07-17T20:02:07.818Z","17. 07. 2025 22:02"
"Delete file in trash with template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",971,"2025-07-17T20:02:08.889Z","17. 07. 2025 22:02"
"Delete file in trash with template @high @middle @low","Delete file in trash","passed",3176,"2025-07-17T20:02:12.118Z","17. 07. 2025 22:02"
"Delete file in trash with template @high @middle @low","Delete created folder","passed",5848,"2025-07-17T20:02:18.004Z","17. 07. 2025 22:02"
"Delete file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",949,"2025-07-17T20:02:19.033Z","17. 07. 2025 22:02"
"Delete file in trash with template @high @middle @low","Delete folder in trash","passed",2893,"2025-07-17T20:02:21.973Z","17. 07. 2025 22:02"
"Delete file and folder together in trash without template @high @middle @low","Create folder without template","passed",14405,"2025-07-17T20:02:37.364Z","17. 07. 2025 22:02"
"Delete file and folder together in trash without template @high @middle @low","Verifies that created folder is recorded in the history","passed",1196,"2025-07-17T20:02:38.686Z","17. 07. 2025 22:02"
"Delete file and folder together in trash without template @high @middle @low","Uploads the first file into the created folder","passed",6479,"2025-07-17T20:02:45.227Z","17. 07. 2025 22:02"
"Delete file and folder together in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",832,"2025-07-17T20:02:46.171Z","17. 07. 2025 22:02"
"Delete file and folder together in trash without template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8364,"2025-07-17T20:02:54.554Z","17. 07. 2025 22:02"
"Delete file and folder together in trash without template @high @middle @low","Deletes the created file without template","passed",5686,"2025-07-17T20:03:00.310Z","17. 07. 2025 22:03"
"Delete file and folder together in trash without template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",841,"2025-07-17T20:03:01.250Z","17. 07. 2025 22:03"
"Delete file and folder together in trash without template @high @middle @low","Delete created folder","passed",4725,"2025-07-17T20:03:06.012Z","17. 07. 2025 22:03"
"Delete file and folder together in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",840,"2025-07-17T20:03:06.960Z","17. 07. 2025 22:03"
"Delete file and folder together in trash without template @high @middle @low","Delete folder and file in trash","passed",3494,"2025-07-17T20:03:10.508Z","17. 07. 2025 22:03"
"Delete folder and file in trash with template @high @middle @low","Create folder with template","passed",14942,"2025-07-17T20:03:26.349Z","17. 07. 2025 22:03"
"Delete folder and file in trash with template @high @middle @low","Verifies that created folder is recorded in the history","passed",1365,"2025-07-17T20:03:27.834Z","17. 07. 2025 22:03"
"Delete folder and file in trash with template @high @middle @low","Uploads the first file into the created folder","passed",6511,"2025-07-17T20:03:34.399Z","17. 07. 2025 22:03"
"Delete folder and file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",876,"2025-07-17T20:03:35.387Z","17. 07. 2025 22:03"
"Delete folder and file in trash with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8301,"2025-07-17T20:03:43.709Z","17. 07. 2025 22:03"
"Delete folder and file in trash with template @high @middle @low","Deletes the created file with template","passed",6256,"2025-07-17T20:03:50.067Z","17. 07. 2025 22:03"
"Delete folder and file in trash with template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",843,"2025-07-17T20:03:50.997Z","17. 07. 2025 22:03"
"Delete folder and file in trash with template @high @middle @low","Delete created folder","passed",5168,"2025-07-17T20:03:56.203Z","17. 07. 2025 22:03"
"Delete folder and file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",849,"2025-07-17T20:03:57.149Z","17. 07. 2025 22:03"
"Delete folder and file in trash with template @high @middle @low","Delete folder and file in trash","passed",3161,"2025-07-17T20:04:00.355Z","17. 07. 2025 22:04"
"Delete company @high @middle @low","Delete company","passed",17834,"2025-07-17T20:04:18.986Z","17. 07. 2025 22:04"
