"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",9528,"2025-08-19T12:11:17.358Z","19. 08. 2025 14:11"
"Registration test company @high @middle @low","Registration company","passed",10571,"2025-08-19T12:11:27.988Z","19. 08. 2025 14:11"
"Delete folder in trash @high @middle @low","Create folder without template","passed",16146,"2025-08-19T12:11:45.469Z","19. 08. 2025 14:11"
"Delete folder in trash @high @middle @low","Verifies that folder creation is recorded in the change history","passed",554,"2025-08-19T12:11:46.180Z","19. 08. 2025 14:11"
"Delete folder in trash @high @middle @low","Deletes the created folder without template","passed",2730,"2025-08-19T12:11:48.947Z","19. 08. 2025 14:11"
"Delete folder in trash @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",469,"2025-08-19T12:11:49.542Z","19. 08. 2025 14:11"
"Delete folder in trash @high @middle @low","Delete created folder in trash","passed",2291,"2025-08-19T12:11:51.898Z","19. 08. 2025 14:11"
"Delete folder without template with file @high @middle @low","Create folder without template","passed",11942,"2025-08-19T12:12:05.063Z","19. 08. 2025 14:12"
"Delete folder without template with file @high @middle @low","Verifies that created folder is recorded in the history","passed",491,"2025-08-19T12:12:05.687Z","19. 08. 2025 14:12"
"Delete folder without template with file @high @middle @low","Uploads the first file into the created folder","passed",5463,"2025-08-19T12:12:11.208Z","19. 08. 2025 14:12"
"Delete folder without template with file @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",1023,"2025-08-19T12:12:12.472Z","19. 08. 2025 14:12"
"Delete folder without template with file @high @middle @low","Downloads the first uploaded file and checks its contents","passed",7037,"2025-08-19T12:12:19.664Z","19. 08. 2025 14:12"
"Delete folder without template with file @high @middle @low","Deletes the created folder without template","passed",3160,"2025-08-19T12:12:23.027Z","19. 08. 2025 14:12"
"Delete folder without template with file @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1019,"2025-08-19T12:12:24.435Z","19. 08. 2025 14:12"
"Delete folder without template with file @high @middle @low","Delete created folder in trash","passed",2422,"2025-08-19T12:12:27.080Z","19. 08. 2025 14:12"
"Delete folder with template without file @high @middle @low","Create folder with template","passed",13251,"2025-08-19T12:12:42.446Z","19. 08. 2025 14:12"
"Delete folder with template without file @high @middle @low","Verifies that created folder is recorded in the history","passed",686,"2025-08-19T12:12:43.419Z","19. 08. 2025 14:12"
"Delete folder with template without file @high @middle @low","Deletes the created folder without template","passed",3180,"2025-08-19T12:12:46.665Z","19. 08. 2025 14:12"
"Delete folder with template without file @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",648,"2025-08-19T12:12:47.477Z","19. 08. 2025 14:12"
"Delete folder with template without file @high @middle @low","Delete created folder in trash","passed",2537,"2025-08-19T12:12:50.115Z","19. 08. 2025 14:12"
"Delete folder with file and with template @high @middle @low","Create folder with template","passed",15009,"2025-08-19T12:13:07.620Z","19. 08. 2025 14:13"
"Delete folder with file and with template @high @middle @low","Verifies that created folder is recorded in the history","passed",620,"2025-08-19T12:13:08.460Z","19. 08. 2025 14:13"
"Delete folder with file and with template @high @middle @low","Uploads the first file into the created folder","passed",4859,"2025-08-19T12:13:13.380Z","19. 08. 2025 14:13"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",574,"2025-08-19T12:13:14.180Z","19. 08. 2025 14:13"
"Delete folder with file and with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",7679,"2025-08-19T12:13:21.903Z","19. 08. 2025 14:13"
"Delete folder with file and with template @high @middle @low","Deletes the created folder with template","passed",4532,"2025-08-19T12:13:26.897Z","19. 08. 2025 14:13"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",707,"2025-08-19T12:13:27.969Z","19. 08. 2025 14:13"
"Delete folder with file and with template @high @middle @low","Delete created folder in trash","passed",2041,"2025-08-19T12:13:30.076Z","19. 08. 2025 14:13"
"Delete file in trash without template @high @middle @low","Create folder without template","passed",13397,"2025-08-19T12:13:45.690Z","19. 08. 2025 14:13"
"Delete file in trash without template @high @middle @low","Verifies that created folder is recorded in the history","passed",669,"2025-08-19T12:13:46.493Z","19. 08. 2025 14:13"
