"describe","test","status","duration","timestamp","timestampLocal"
"Delete folder with file and with template @high @middle @low","Verifies that created folder is recorded in the history","passed",1338,"2025-07-10T07:22:55.393Z","10. 07. 2025 09:22"
"Delete folder with file and with template @high @middle @low","Uploads the first file into the created folder","passed",6936,"2025-07-10T07:23:02.368Z","10. 07. 2025 09:23"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1327,"2025-07-10T07:23:03.758Z","10. 07. 2025 09:23"
"Delete folder with file and with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",9062,"2025-07-10T07:23:12.843Z","10. 07. 2025 09:23"
"Delete folder with file and with template @high @middle @low","Deletes the created folder with template","passed",4016,"2025-07-10T07:23:16.915Z","10. 07. 2025 09:23"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1063,"2025-07-10T07:23:18.069Z","10. 07. 2025 09:23"
"Delete folder with file and with template @high @middle @low","Delete created folder in trash","passed",3935,"2025-07-10T07:23:22.054Z","10. 07. 2025 09:23"
"Delete file in trash without template @high @middle @low","Create folder without template","passed",15358,"2025-07-10T07:23:38.387Z","10. 07. 2025 09:23"
"Delete file in trash without template @high @middle @low","Verifies that created folder is recorded in the history","passed",1459,"2025-07-10T07:23:39.944Z","10. 07. 2025 09:23"
"Delete file in trash without template @high @middle @low","Uploads the first file into the created folder","passed",7410,"2025-07-10T07:23:47.418Z","10. 07. 2025 09:23"
"Delete file in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1152,"2025-07-10T07:23:48.636Z","10. 07. 2025 09:23"
"Delete file in trash without template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8860,"2025-07-10T07:23:57.516Z","10. 07. 2025 09:23"
"Delete file in trash without template @high @middle @low","Deletes the created file with template","passed",6205,"2025-07-10T07:24:03.776Z","10. 07. 2025 09:24"
"Delete file in trash without template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",821,"2025-07-10T07:24:04.674Z","10. 07. 2025 09:24"
"Delete file in trash without template @high @middle @low","Delete file in trash","passed",3923,"2025-07-10T07:24:08.634Z","10. 07. 2025 09:24"
"Delete file in trash without template @high @middle @low","Delete created folder","passed",5325,"2025-07-10T07:24:13.995Z","10. 07. 2025 09:24"
"Delete file in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",778,"2025-07-10T07:24:14.847Z","10. 07. 2025 09:24"
"Delete file in trash without template @high @middle @low","Delete folder in trash","passed",4320,"2025-07-10T07:24:19.204Z","10. 07. 2025 09:24"
"Delete file in trash with template @high @middle @low","Create folder with template","passed",17418,"2025-07-10T07:24:37.524Z","10. 07. 2025 09:24"
"Delete file in trash with template @high @middle @low","Verifies that created folder is recorded in the history","passed",1404,"2025-07-10T07:24:39.032Z","10. 07. 2025 09:24"
"Delete file in trash with template @high @middle @low","Uploads the first file into the created folder","passed",7393,"2025-07-10T07:24:46.461Z","10. 07. 2025 09:24"
"Delete file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1332,"2025-07-10T07:24:47.877Z","10. 07. 2025 09:24"
"Delete file in trash with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8810,"2025-07-10T07:24:56.710Z","10. 07. 2025 09:24"
"Delete file in trash with template @high @middle @low","Deletes the created file with template","passed",14361,"2025-07-10T07:25:11.125Z","10. 07. 2025 09:25"
"Delete file in trash with template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",908,"2025-07-10T07:25:12.095Z","10. 07. 2025 09:25"
"Delete file in trash with template @high @middle @low","Delete file in trash","passed",3324,"2025-07-10T07:25:15.459Z","10. 07. 2025 09:25"
"Delete file in trash with template @high @middle @low","Delete created folder","passed",5379,"2025-07-10T07:25:20.870Z","10. 07. 2025 09:25"
"Delete file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",933,"2025-07-10T07:25:21.883Z","10. 07. 2025 09:25"
"Delete file in trash with template @high @middle @low","Delete folder in trash","passed",3967,"2025-07-10T07:25:25.886Z","10. 07. 2025 09:25"
"Delete file and folder together in trash without template @high @middle @low","Create folder without template","passed",17480,"2025-07-10T07:25:44.294Z","10. 07. 2025 09:25"
"Delete file and folder together in trash without template @high @middle @low","Verifies that created folder is recorded in the history","passed",1580,"2025-07-10T07:25:45.979Z","10. 07. 2025 09:25"
"Delete file and folder together in trash without template @high @middle @low","Uploads the first file into the created folder","passed",6792,"2025-07-10T07:25:52.808Z","10. 07. 2025 09:25"
"Delete file and folder together in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1173,"2025-07-10T07:25:54.066Z","10. 07. 2025 09:25"
"Delete file and folder together in trash without template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",9497,"2025-07-10T07:26:03.610Z","10. 07. 2025 09:26"
"Delete file and folder together in trash without template @high @middle @low","Deletes the created file without template","passed",6499,"2025-07-10T07:26:10.178Z","10. 07. 2025 09:26"
"Delete file and folder together in trash without template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",845,"2025-07-10T07:26:11.138Z","10. 07. 2025 09:26"
"Delete file and folder together in trash without template @high @middle @low","Delete created folder","passed",5579,"2025-07-10T07:26:16.743Z","10. 07. 2025 09:26"
"Delete file and folder together in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",849,"2025-07-10T07:26:17.672Z","10. 07. 2025 09:26"
"Delete file and folder together in trash without template @high @middle @low","Delete folder and file in trash","passed",3219,"2025-07-10T07:26:20.936Z","10. 07. 2025 09:26"
"Delete folder and file in trash with template @high @middle @low","Create folder with template","passed",16558,"2025-07-10T07:26:38.401Z","10. 07. 2025 09:26"
"Delete folder and file in trash with template @high @middle @low","Verifies that created folder is recorded in the history","passed",1482,"2025-07-10T07:26:39.997Z","10. 07. 2025 09:26"
"Delete folder and file in trash with template @high @middle @low","Uploads the first file into the created folder","passed",7741,"2025-07-10T07:26:47.789Z","10. 07. 2025 09:26"
"Delete folder and file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",1216,"2025-07-10T07:26:49.101Z","10. 07. 2025 09:26"
"Delete folder and file in trash with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",8528,"2025-07-10T07:26:57.652Z","10. 07. 2025 09:26"
"Delete folder and file in trash with template @high @middle @low","Deletes the created file with template","passed",6173,"2025-07-10T07:27:03.880Z","10. 07. 2025 09:27"
"Delete folder and file in trash with template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",908,"2025-07-10T07:27:04.863Z","10. 07. 2025 09:27"
"Delete folder and file in trash with template @high @middle @low","Delete created folder","passed",5512,"2025-07-10T07:27:10.402Z","10. 07. 2025 09:27"
"Delete folder and file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",913,"2025-07-10T07:27:11.400Z","10. 07. 2025 09:27"
"Delete folder and file in trash with template @high @middle @low","Delete folder and file in trash","passed",3926,"2025-07-10T07:27:15.366Z","10. 07. 2025 09:27"
"Delete company @high @middle @low","Delete company","passed",17745,"2025-07-10T07:27:33.930Z","10. 07. 2025 09:27"
