"describe","test","status","duration","timestamp","timestampLocal"
"Registration test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8959,"2025-08-11T11:16:20.820Z","11. 08. 2025 13:16"
"Registration test company @high @middle @low","Registration company","passed",9981,"2025-08-11T11:16:30.877Z","11. 08. 2025 13:16"
"Delete folder in trash @high @middle @low","Create folder without template","passed",13842,"2025-08-11T11:16:45.731Z","11. 08. 2025 13:16"
"Delete folder in trash @high @middle @low","Verifies that folder creation is recorded in the change history","passed",576,"2025-08-11T11:16:46.432Z","11. 08. 2025 13:16"
"Delete folder in trash @high @middle @low","Deletes the created folder without template","passed",3162,"2025-08-11T11:16:49.655Z","11. 08. 2025 13:16"
"Delete folder in trash @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",640,"2025-08-11T11:16:50.505Z","11. 08. 2025 13:16"
"Delete folder in trash @high @middle @low","Delete created folder in trash","passed",2048,"2025-08-11T11:16:52.596Z","11. 08. 2025 13:16"
"Delete folder without template with file @high @middle @low","Create folder without template","passed",10299,"2025-08-11T11:17:04.175Z","11. 08. 2025 13:17"
"Delete folder without template with file @high @middle @low","Verifies that created folder is recorded in the history","passed",520,"2025-08-11T11:17:04.863Z","11. 08. 2025 13:17"
"Delete folder without template with file @high @middle @low","Uploads the first file into the created folder","passed",3702,"2025-08-11T11:17:08.627Z","11. 08. 2025 13:17"
"Delete folder without template with file @high @middle @low","Verifies that the upload of the first file is recorded in the history","passed",522,"2025-08-11T11:17:09.294Z","11. 08. 2025 13:17"
"Delete folder without template with file @high @middle @low","Downloads the first uploaded file and checks its contents","passed",7234,"2025-08-11T11:17:16.556Z","11. 08. 2025 13:17"
"Delete folder without template with file @high @middle @low","Deletes the created folder without template","passed",3004,"2025-08-11T11:17:20.295Z","11. 08. 2025 13:17"
"Delete folder without template with file @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",578,"2025-08-11T11:17:21.150Z","11. 08. 2025 13:17"
"Delete folder without template with file @high @middle @low","Delete created folder in trash","passed",1967,"2025-08-11T11:17:23.176Z","11. 08. 2025 13:17"
"Delete folder with template without file @high @middle @low","Create folder with template","passed",13086,"2025-08-11T11:17:38.366Z","11. 08. 2025 13:17"
"Delete folder with template without file @high @middle @low","Verifies that created folder is recorded in the history","passed",880,"2025-08-11T11:17:39.521Z","11. 08. 2025 13:17"
"Delete folder with template without file @high @middle @low","Deletes the created folder without template","passed",2929,"2025-08-11T11:17:42.497Z","11. 08. 2025 13:17"
"Delete folder with template without file @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",550,"2025-08-11T11:17:43.197Z","11. 08. 2025 13:17"
"Delete folder with template without file @high @middle @low","Delete created folder in trash","passed",2043,"2025-08-11T11:17:45.306Z","11. 08. 2025 13:17"
"Delete folder with file and with template @high @middle @low","Create folder with template","passed",14447,"2025-08-11T11:18:02.540Z","11. 08. 2025 13:18"
"Delete folder with file and with template @high @middle @low","Verifies that created folder is recorded in the history","passed",816,"2025-08-11T11:18:03.542Z","11. 08. 2025 13:18"
"Delete folder with file and with template @high @middle @low","Uploads the first file into the created folder","passed",4832,"2025-08-11T11:18:08.519Z","11. 08. 2025 13:18"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",467,"2025-08-11T11:18:09.130Z","11. 08. 2025 13:18"
"Delete folder with file and with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",7372,"2025-08-11T11:18:16.531Z","11. 08. 2025 13:18"
"Delete folder with file and with template @high @middle @low","Deletes the created folder with template","passed",2943,"2025-08-11T11:18:19.702Z","11. 08. 2025 13:18"
"Delete folder with file and with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",886,"2025-08-11T11:18:20.964Z","11. 08. 2025 13:18"
"Delete folder with file and with template @high @middle @low","Delete created folder in trash","passed",2235,"2025-08-11T11:18:23.355Z","11. 08. 2025 13:18"
"Delete file in trash without template @high @middle @low","Create folder without template","passed",10506,"2025-08-11T11:18:35.734Z","11. 08. 2025 13:18"
"Delete file in trash without template @high @middle @low","Verifies that created folder is recorded in the history","passed",525,"2025-08-11T11:18:36.396Z","11. 08. 2025 13:18"
"Delete file in trash without template @high @middle @low","Uploads the first file into the created folder","passed",3993,"2025-08-11T11:18:40.445Z","11. 08. 2025 13:18"
"Delete file in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",561,"2025-08-11T11:18:41.139Z","11. 08. 2025 13:18"
"Delete file in trash without template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",6506,"2025-08-11T11:18:47.696Z","11. 08. 2025 13:18"
"Delete file in trash without template @high @middle @low","Deletes the created file with template","passed",3725,"2025-08-11T11:18:51.582Z","11. 08. 2025 13:18"
"Delete file in trash without template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",468,"2025-08-11T11:18:52.185Z","11. 08. 2025 13:18"
"Delete file in trash without template @high @middle @low","Delete file in trash","passed",2150,"2025-08-11T11:18:54.418Z","11. 08. 2025 13:18"
"Delete file in trash without template @high @middle @low","Delete created folder","passed",2847,"2025-08-11T11:18:57.313Z","11. 08. 2025 13:18"
"Delete file in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",517,"2025-08-11T11:18:58.095Z","11. 08. 2025 13:18"
"Delete file in trash without template @high @middle @low","Delete folder in trash","passed",2040,"2025-08-11T11:19:00.228Z","11. 08. 2025 13:19"
"Delete file in trash with template @high @middle @low","Create folder with template","passed",12870,"2025-08-11T11:19:14.529Z","11. 08. 2025 13:19"
"Delete file in trash with template @high @middle @low","Verifies that created folder is recorded in the history","passed",745,"2025-08-11T11:19:15.636Z","11. 08. 2025 13:19"
"Delete file in trash with template @high @middle @low","Uploads the first file into the created folder","passed",4471,"2025-08-11T11:19:20.166Z","11. 08. 2025 13:19"
"Delete file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",529,"2025-08-11T11:19:20.844Z","11. 08. 2025 13:19"
"Delete file in trash with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",6414,"2025-08-11T11:19:27.312Z","11. 08. 2025 13:19"
"Delete file in trash with template @high @middle @low","Deletes the created file with template","passed",3407,"2025-08-11T11:19:30.846Z","11. 08. 2025 13:19"
"Delete file in trash with template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",498,"2025-08-11T11:19:31.457Z","11. 08. 2025 13:19"
"Delete file in trash with template @high @middle @low","Delete file in trash","passed",1829,"2025-08-11T11:19:33.332Z","11. 08. 2025 13:19"
"Delete file in trash with template @high @middle @low","Delete created folder","passed",2690,"2025-08-11T11:19:36.062Z","11. 08. 2025 13:19"
"Delete file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",582,"2025-08-11T11:19:36.772Z","11. 08. 2025 13:19"
"Delete file in trash with template @high @middle @low","Delete folder in trash","passed",1795,"2025-08-11T11:19:38.628Z","11. 08. 2025 13:19"
"Delete file and folder together in trash without template @high @middle @low","Create folder without template","passed",11146,"2025-08-11T11:19:50.840Z","11. 08. 2025 13:19"
"Delete file and folder together in trash without template @high @middle @low","Verifies that created folder is recorded in the history","passed",556,"2025-08-11T11:19:51.518Z","11. 08. 2025 13:19"
"Delete file and folder together in trash without template @high @middle @low","Uploads the first file into the created folder","passed",3732,"2025-08-11T11:19:55.296Z","11. 08. 2025 13:19"
"Delete file and folder together in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",599,"2025-08-11T11:19:56.018Z","11. 08. 2025 13:19"
"Delete file and folder together in trash without template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",6570,"2025-08-11T11:20:02.621Z","11. 08. 2025 13:20"
"Delete file and folder together in trash without template @high @middle @low","Deletes the created file without template","passed",6105,"2025-08-11T11:20:08.876Z","11. 08. 2025 13:20"
"Delete file and folder together in trash without template @high @middle @low","Verifies that file deletion is recorded in the change history","passed",589,"2025-08-11T11:20:09.582Z","11. 08. 2025 13:20"
"Delete file and folder together in trash without template @high @middle @low","Delete created folder","passed",2985,"2025-08-11T11:20:12.611Z","11. 08. 2025 13:20"
"Delete file and folder together in trash without template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",484,"2025-08-11T11:20:13.225Z","11. 08. 2025 13:20"
"Delete file and folder together in trash without template @high @middle @low","Delete folder and file in trash","passed",2129,"2025-08-11T11:20:15.412Z","11. 08. 2025 13:20"
"Delete folder and file in trash with template @high @middle @low","Create folder with template","passed",13927,"2025-08-11T11:20:31.431Z","11. 08. 2025 13:20"
"Delete folder and file in trash with template @high @middle @low","Verifies that created folder is recorded in the history","passed",484,"2025-08-11T11:20:32.050Z","11. 08. 2025 13:20"
"Delete folder and file in trash with template @high @middle @low","Uploads the first file into the created folder","passed",4071,"2025-08-11T11:20:36.163Z","11. 08. 2025 13:20"
"Delete folder and file in trash with template @high @middle @low","Verifies that folder deletion is recorded in the change history","passed",527,"2025-08-11T11:20:36.818Z","11. 08. 2025 13:20"
"Delete folder and file in trash with template @high @middle @low","Downloads the first uploaded file and checks its contents","passed",6361,"2025-08-11T11:20:43.207Z","11. 08. 2025 13:20"
