"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",9801,"2025-08-18T06:09:26.111Z","18. 08. 2025 08:09"
"Registration of a test company @high @middle @low","Register a new company","passed",12354,"2025-08-18T06:09:38.522Z","18. 08. 2025 08:09"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",13446,"2025-08-18T06:09:52.766Z","18. 08. 2025 08:09"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2679,"2025-08-18T06:09:55.524Z","18. 08. 2025 08:09"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",14425,"2025-08-18T06:10:11.512Z","18. 08. 2025 08:10"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create price list item and set in invoice","passed",49291,"2025-08-18T06:11:02.317Z","18. 08. 2025 08:11"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create contact for individual price in price list","passed",2453,"2025-08-18T06:11:04.887Z","18. 08. 2025 08:11"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Set individual price for contact","passed",3902,"2025-08-18T06:11:08.885Z","18. 08. 2025 08:11"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create invoice with individual price and verify layout of invoice","passed",23128,"2025-08-18T06:11:32.167Z","18. 08. 2025 08:11"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete first price list item","passed",3816,"2025-08-18T06:11:36.061Z","18. 08. 2025 08:11"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete second price list item","passed",3751,"2025-08-18T06:11:39.855Z","18. 08. 2025 08:11"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete contact","passed",4256,"2025-08-18T06:11:44.154Z","18. 08. 2025 08:11"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create price list item and set in proforma","passed",46285,"2025-08-18T06:12:31.992Z","18. 08. 2025 08:12"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create contact for individual price in price list","passed",2447,"2025-08-18T06:12:34.537Z","18. 08. 2025 08:12"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Set individual price for contact","passed",3817,"2025-08-18T06:12:38.419Z","18. 08. 2025 08:12"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create invoice with individual price and verify layout of invoice","passed",21847,"2025-08-18T06:13:00.354Z","18. 08. 2025 08:13"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete first price list item","passed",3891,"2025-08-18T06:13:04.332Z","18. 08. 2025 08:13"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete second price list item","passed",3713,"2025-08-18T06:13:08.085Z","18. 08. 2025 08:13"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete contact","passed",4390,"2025-08-18T06:13:12.508Z","18. 08. 2025 08:13"
"Note in invoice item @high @middle @low","Add note to the invoice item and verify note cant be long","passed",24155,"2025-08-18T06:13:38.450Z","18. 08. 2025 08:13"
"Note in invoice item @high @middle @low","Control the note is in downloaded pdf","passed",4169,"2025-08-18T06:13:42.691Z","18. 08. 2025 08:13"
"Note in proforma item @middle @low","Add note to the proforma item and verify note cant be long","passed",24439,"2025-08-18T06:14:08.603Z","18. 08. 2025 08:14"
"Note in proforma item @middle @low","Control the note is in downloaded pdf","passed",4108,"2025-08-18T06:14:12.759Z","18. 08. 2025 08:14"
"Note is reflected to the final invoice @low","Delete all invoices","passed",7832,"2025-08-18T06:14:22.280Z","18. 08. 2025 08:14"
"Note is reflected to the final invoice @low","Create proforma with note in the proforma item","passed",10913,"2025-08-18T06:14:33.265Z","18. 08. 2025 08:14"
"Note is reflected to the final invoice @low","Create deposit to the proforma","passed",10002,"2025-08-18T06:14:43.340Z","18. 08. 2025 08:14"
"Note is reflected to the final invoice @low","Verify note is reflected on the final invoice","passed",10659,"2025-08-18T06:14:54.065Z","18. 08. 2025 08:14"
"Vat breakdown in invoice and corrective @high @middle @low","Create invoice with vat breakdown","passed",21861,"2025-08-18T06:15:17.512Z","18. 08. 2025 08:15"
"Vat breakdown in invoice and corrective @high @middle @low","Control the vat breakdown is in downloaded invoice pdf","passed",4111,"2025-08-18T06:15:21.677Z","18. 08. 2025 08:15"
"Vat breakdown in invoice and corrective @high @middle @low","Vat breakdown is reflected on the corrective","passed",15456,"2025-08-18T06:15:37.197Z","18. 08. 2025 08:15"
"Vat breakdown in invoice and corrective @high @middle @low","Control the vat breakdown is in downloaded corrective pdf","passed",3901,"2025-08-18T06:15:41.133Z","18. 08. 2025 08:15"
"Control RPDP on the invoice @high @middle @low","Log: All invoice variables to console","passed",3828,"2025-08-18T06:15:46.315Z","18. 08. 2025 08:15"
"Control RPDP on the invoice @high @middle @low","Create invoice with RPDP and verify RPDP is reflected on the layout of invoice","passed",42633,"2025-08-18T06:16:29.082Z","18. 08. 2025 08:16"
"Control RPDP on the invoice @high @middle @low","RPDP is reflected on the downloaded invoice","passed",3893,"2025-08-18T06:16:33.036Z","18. 08. 2025 08:16"
"Add center in the invoice and control edited invoice @high @middle @low","Add three centers to the invoice and set them to the three invoice items","passed",38711,"2025-08-18T06:17:12.952Z","18. 08. 2025 08:17"
"Add center in the invoice and control edited invoice @high @middle @low","Edit invoice and control centers are set","passed",7089,"2025-08-18T06:17:20.144Z","18. 08. 2025 08:17"
"Add center in the invoice and control edited invoice @high @middle @low","Center is propagated to the corrective","passed",14389,"2025-08-18T06:17:34.762Z","18. 08. 2025 08:17"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 1","passed",3725,"2025-08-18T06:17:38.584Z","18. 08. 2025 08:17"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 2","passed",3723,"2025-08-18T06:17:42.352Z","18. 08. 2025 08:17"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 3","passed",3728,"2025-08-18T06:17:46.123Z","18. 08. 2025 08:17"
"Add center in the proforma and control edited proforma @low","Add three centers to the proforma and set them to the three proforma items","passed",38863,"2025-08-18T06:18:26.278Z","18. 08. 2025 08:18"
"Add center in the proforma and control edited proforma @low","Edit proforma and control centers are set","passed",7043,"2025-08-18T06:18:33.385Z","18. 08. 2025 08:18"
"Add center in the proforma and control edited proforma @low","Delete center 4","passed",3868,"2025-08-18T06:18:37.289Z","18. 08. 2025 08:18"
"Add center in the proforma and control edited proforma @low","Delete center 5","passed",3770,"2025-08-18T06:18:41.106Z","18. 08. 2025 08:18"
"Add center in the proforma and control edited proforma @low","Delete center 6","passed",3697,"2025-08-18T06:18:44.846Z","18. 08. 2025 08:18"
"Add activity in the invoice and control edited invoice @high @middle @low","Add three activity to the invoice and set them to the three invoice items","passed",38923,"2025-08-18T06:19:24.976Z","18. 08. 2025 08:19"
"Add activity in the invoice and control edited invoice @high @middle @low","Edit invoice and control activity are set","passed",7997,"2025-08-18T06:19:33.035Z","18. 08. 2025 08:19"
"Add activity in the invoice and control edited invoice @high @middle @low","Activity propagated to the corrective","passed",13892,"2025-08-18T06:19:46.978Z","18. 08. 2025 08:19"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 1","passed",3941,"2025-08-18T06:19:50.959Z","18. 08. 2025 08:19"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 2","passed",3797,"2025-08-18T06:19:54.802Z","18. 08. 2025 08:19"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 3","passed",3813,"2025-08-18T06:19:58.657Z","18. 08. 2025 08:19"
"Add activity in the proforma and control edited proforma @low","Add three activity to the proforma and set them to the three invoice items","passed",38372,"2025-08-18T06:20:38.174Z","18. 08. 2025 08:20"
"Add activity in the proforma and control edited proforma @low","Edit proforma and control activity are set","passed",7657,"2025-08-18T06:20:45.891Z","18. 08. 2025 08:20"
"Add activity in the proforma and control edited proforma @low","Delete activity 4","passed",3705,"2025-08-18T06:20:49.632Z","18. 08. 2025 08:20"
"Add activity in the proforma and control edited proforma @low","Delete activity 5","passed",3848,"2025-08-18T06:20:53.514Z","18. 08. 2025 08:20"
"Add activity in the proforma and control edited proforma @low","Delete activity 6","passed",3653,"2025-08-18T06:20:57.209Z","18. 08. 2025 08:20"
"Add project in the invoice and control edited invoice @low","Create contact","passed",6881,"2025-08-18T06:21:05.240Z","18. 08. 2025 08:21"
"Add project in the invoice and control edited invoice @low","Create center","passed",2279,"2025-08-18T06:21:07.578Z","18. 08. 2025 08:21"
"Add project in the invoice and control edited invoice @low","Create activity","passed",1924,"2025-08-18T06:21:09.563Z","18. 08. 2025 08:21"
"Add project in the invoice and control edited invoice @low","Add three project to the invoice and set them to the three invoice items","passed",44445,"2025-08-18T06:21:54.087Z","18. 08. 2025 08:21"
"Add project in the invoice and control edited invoice @low","Edit invoice and control projects are set","passed",8614,"2025-08-18T06:22:02.785Z","18. 08. 2025 08:22"
"Add project in the invoice and control edited invoice @low","Projects propagated to the corrective","passed",15641,"2025-08-18T06:22:18.489Z","18. 08. 2025 08:22"
"Add project in the invoice and control edited invoice @low","Delete contact","passed",4331,"2025-08-18T06:22:22.861Z","18. 08. 2025 08:22"
"Add project in the invoice and control edited invoice @low","Delete activity","passed",3691,"2025-08-18T06:22:26.594Z","18. 08. 2025 08:22"
"Add project in the invoice and control edited invoice @low","Delete center","passed",4002,"2025-08-18T06:22:30.635Z","18. 08. 2025 08:22"
"Add project in the invoice and control edited invoice @low","Delete project 1","passed",4124,"2025-08-18T06:22:34.814Z","18. 08. 2025 08:22"
"Add project in the invoice and control edited invoice @low","Delete project 2","passed",3772,"2025-08-18T06:22:38.627Z","18. 08. 2025 08:22"
"Add project in the invoice and control edited invoice @low","Delete project 3","passed",3788,"2025-08-18T06:22:42.454Z","18. 08. 2025 08:22"
"Add project in the invoice and control edited proforma @high @middle @low","Create contact","passed",8320,"2025-08-18T06:22:51.945Z","18. 08. 2025 08:22"
"Add project in the invoice and control edited proforma @high @middle @low","Create center","passed",2218,"2025-08-18T06:22:54.224Z","18. 08. 2025 08:22"
"Add project in the invoice and control edited proforma @high @middle @low","Create activity","passed",1852,"2025-08-18T06:22:56.137Z","18. 08. 2025 08:22"
"Add project in the invoice and control edited proforma @high @middle @low","Add three project to the proforma and set them to the three invoice items","passed",44385,"2025-08-18T06:23:40.603Z","18. 08. 2025 08:23"
"Add project in the invoice and control edited proforma @high @middle @low","Edit proforma and control projects are set","passed",7956,"2025-08-18T06:23:48.635Z","18. 08. 2025 08:23"
"Add project in the invoice and control edited proforma @high @middle @low","Delete contact","passed",4255,"2025-08-18T06:23:52.930Z","18. 08. 2025 08:23"
"Add project in the invoice and control edited proforma @high @middle @low","Delete activity","passed",3767,"2025-08-18T06:23:56.740Z","18. 08. 2025 08:23"
"Add project in the invoice and control edited proforma @high @middle @low","Delete center","passed",3700,"2025-08-18T06:24:00.482Z","18. 08. 2025 08:24"
"Add project in the invoice and control edited proforma @high @middle @low","Delete project 1","passed",3722,"2025-08-18T06:24:04.245Z","18. 08. 2025 08:24"
"Add project in the invoice and control edited proforma @high @middle @low","Delete project 2","passed",3720,"2025-08-18T06:24:07.998Z","18. 08. 2025 08:24"
"Add project in the invoice and control edited proforma @high @middle @low","Delete project 3","passed",3709,"2025-08-18T06:24:11.745Z","18. 08. 2025 08:24"
"Invoice add account assigment should give given and propagate it to the corrective @high @middle @low","Add account assigment should give given in the invoice","passed",36902,"2025-08-18T06:24:49.667Z","18. 08. 2025 08:24"
"Invoice add account assigment should give given and propagate it to the corrective @high @middle @low","Edited invoice have set account assigment","passed",7873,"2025-08-18T06:24:57.600Z","18. 08. 2025 08:24"
