"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8707,"2025-08-19T13:31:30.580Z","19. 08. 2025 15:31"
"Registration of a test company @high @middle @low","Register a new company","passed",11718,"2025-08-19T13:31:42.354Z","19. 08. 2025 15:31"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",11644,"2025-08-19T13:31:54.777Z","19. 08. 2025 15:31"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",3030,"2025-08-19T13:31:57.997Z","19. 08. 2025 15:31"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",11214,"2025-08-19T13:32:10.628Z","19. 08. 2025 15:32"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create price list item and set in invoice","passed",45021,"2025-08-19T13:32:56.934Z","19. 08. 2025 15:32"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create contact for individual price in price list","passed",2481,"2025-08-19T13:32:59.558Z","19. 08. 2025 15:32"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Set individual price for contact","passed",3997,"2025-08-19T13:33:03.668Z","19. 08. 2025 15:33"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create invoice with individual price and verify layout of invoice","passed",24431,"2025-08-19T13:33:28.240Z","19. 08. 2025 15:33"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete first price list item","passed",4289,"2025-08-19T13:33:32.594Z","19. 08. 2025 15:33"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete second price list item","passed",3955,"2025-08-19T13:33:36.609Z","19. 08. 2025 15:33"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete contact","passed",4004,"2025-08-19T13:33:40.690Z","19. 08. 2025 15:33"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create price list item and set in proforma","passed",50141,"2025-08-19T13:34:32.360Z","19. 08. 2025 15:34"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create contact for individual price in price list","passed",2655,"2025-08-19T13:34:35.178Z","19. 08. 2025 15:34"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Set individual price for contact","passed",4352,"2025-08-19T13:34:39.615Z","19. 08. 2025 15:34"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create invoice with individual price and verify layout of invoice","passed",22797,"2025-08-19T13:35:02.527Z","19. 08. 2025 15:35"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete first price list item","passed",3947,"2025-08-19T13:35:06.585Z","19. 08. 2025 15:35"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete second price list item","passed",3757,"2025-08-19T13:35:10.401Z","19. 08. 2025 15:35"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete contact","passed",4199,"2025-08-19T13:35:14.635Z","19. 08. 2025 15:35"
"Note in invoice item @high @middle @low","Add note to the invoice item and verify note cant be long","passed",25170,"2025-08-19T13:35:41.424Z","19. 08. 2025 15:35"
"Note in invoice item @high @middle @low","Control the note is in downloaded pdf","passed",4385,"2025-08-19T13:35:45.855Z","19. 08. 2025 15:35"
"Note in proforma item @middle @low","Add note to the proforma item and verify note cant be long","passed",27027,"2025-08-19T13:36:14.319Z","19. 08. 2025 15:36"
"Note in proforma item @middle @low","Control the note is in downloaded pdf","passed",4180,"2025-08-19T13:36:18.612Z","19. 08. 2025 15:36"
"Note is reflected to the final invoice @low","Delete all invoices","passed",8885,"2025-08-19T13:36:29.461Z","19. 08. 2025 15:36"
"Note is reflected to the final invoice @low","Create proforma with note in the proforma item","passed",12644,"2025-08-19T13:36:42.274Z","19. 08. 2025 15:36"
"Note is reflected to the final invoice @low","Create deposit to the proforma","passed",9974,"2025-08-19T13:36:52.344Z","19. 08. 2025 15:36"
