"describe","test","status","duration","timestamp","timestampLocal"
"Note is reflected to the final invoice @low","Create deposit to the proforma","passed",14162,"2025-07-04T19:34:39.259Z","04. 07. 2025 21:34"
"Note is reflected to the final invoice @low","Verify note is reflected on the final invoice","passed",16372,"2025-07-04T19:34:55.709Z","04. 07. 2025 21:34"
"Vat breakdown in invoice and corrective @high @middle @low","Create invoice with vat breakdown","passed",27764,"2025-07-04T19:35:24.545Z","04. 07. 2025 21:35"
"Vat breakdown in invoice and corrective @high @middle @low","Control the vat breakdown is in downloaded invoice pdf","passed",4401,"2025-07-04T19:35:28.986Z","04. 07. 2025 21:35"
"Vat breakdown in invoice and corrective @high @middle @low","Vat breakdown is reflected on the corrective","passed",18775,"2025-07-04T19:35:47.854Z","04. 07. 2025 21:35"
"Vat breakdown in invoice and corrective @high @middle @low","Control the vat breakdown is in downloaded corrective pdf","passed",4684,"2025-07-04T19:35:52.562Z","04. 07. 2025 21:35"
"Control RPDP on the invoice @high @middle @low","Log: All invoice variables to console","passed",5654,"2025-07-04T19:35:59.135Z","04. 07. 2025 21:35"
"Control RPDP on the invoice @high @middle @low","Create invoice with RPDP and verify RPDP is reflected on the layout of invoice","passed",47275,"2025-07-04T19:36:46.480Z","04. 07. 2025 21:36"
"Control RPDP on the invoice @high @middle @low","RPDP is reflected on the downloaded invoice","passed",4246,"2025-07-04T19:36:50.771Z","04. 07. 2025 21:36"
"Add center in the invoice and control edited invoice @high @middle @low","Add three centers to the invoice and set them to the three invoice items","passed",45155,"2025-07-04T19:37:36.857Z","04. 07. 2025 21:37"
"Add center in the invoice and control edited invoice @high @middle @low","Edit invoice and control centers are set","passed",10760,"2025-07-04T19:37:47.675Z","04. 07. 2025 21:37"
"Add center in the invoice and control edited invoice @high @middle @low","Center is propagated to the corrective","passed",19650,"2025-07-04T19:38:07.368Z","04. 07. 2025 21:38"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 1","passed",4385,"2025-07-04T19:38:11.791Z","04. 07. 2025 21:38"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 2","passed",4084,"2025-07-04T19:38:15.917Z","04. 07. 2025 21:38"
"Add center in the invoice and control edited invoice @high @middle @low","Delete center 3","passed",4045,"2025-07-04T19:38:20.003Z","04. 07. 2025 21:38"
"Add center in the proforma and control edited proforma @low","Add three centers to the proforma and set them to the three proforma items","passed",45078,"2025-07-04T19:39:06.083Z","04. 07. 2025 21:39"
"Add center in the proforma and control edited proforma @low","Edit proforma and control centers are set","passed",11442,"2025-07-04T19:39:17.601Z","04. 07. 2025 21:39"
"Add center in the proforma and control edited proforma @low","Delete center 4","passed",4107,"2025-07-04T19:39:21.747Z","04. 07. 2025 21:39"
"Add center in the proforma and control edited proforma @low","Delete center 5","passed",3968,"2025-07-04T19:39:25.758Z","04. 07. 2025 21:39"
"Add center in the proforma and control edited proforma @low","Delete center 6","passed",3989,"2025-07-04T19:39:29.789Z","04. 07. 2025 21:39"
"Add activity in the invoice and control edited invoice @high @middle @low","Add three activity to the invoice and set them to the three invoice items","passed",48818,"2025-07-04T19:40:19.616Z","04. 07. 2025 21:40"
"Add activity in the invoice and control edited invoice @high @middle @low","Edit invoice and control activity are set","passed",11009,"2025-07-04T19:40:30.683Z","04. 07. 2025 21:40"
"Add activity in the invoice and control edited invoice @high @middle @low","Activity propagated to the corrective","passed",20300,"2025-07-04T19:40:51.061Z","04. 07. 2025 21:40"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 1","passed",4031,"2025-07-04T19:40:55.143Z","04. 07. 2025 21:40"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 2","passed",3952,"2025-07-04T19:40:59.132Z","04. 07. 2025 21:40"
"Add activity in the invoice and control edited invoice @high @middle @low","Delete activity 3","passed",4621,"2025-07-04T19:41:03.799Z","04. 07. 2025 21:41"
"Add activity in the proforma and control edited proforma @low","Add three activity to the proforma and set them to the three invoice items","passed",50031,"2025-07-04T19:41:54.811Z","04. 07. 2025 21:41"
"Add activity in the proforma and control edited proforma @low","Edit proforma and control activity are set","passed",12806,"2025-07-04T19:42:07.688Z","04. 07. 2025 21:42"
"Add activity in the proforma and control edited proforma @low","Delete activity 4","passed",4194,"2025-07-04T19:42:11.926Z","04. 07. 2025 21:42"
"Add activity in the proforma and control edited proforma @low","Delete activity 5","passed",4179,"2025-07-04T19:42:16.144Z","04. 07. 2025 21:42"
"Add activity in the proforma and control edited proforma @low","Delete activity 6","passed",4443,"2025-07-04T19:42:20.632Z","04. 07. 2025 21:42"
"Add project in the invoice and control edited invoice @low","Create contact","passed",13223,"2025-07-04T19:42:34.948Z","04. 07. 2025 21:42"
"Add project in the invoice and control edited invoice @low","Create center","passed",3376,"2025-07-04T19:42:38.388Z","04. 07. 2025 21:42"
"Add project in the invoice and control edited invoice @low","Create activity","passed",3279,"2025-07-04T19:42:41.715Z","04. 07. 2025 21:42"
"Add project in the invoice and control edited invoice @low","Add three project to the invoice and set them to the three invoice items","passed",52385,"2025-07-04T19:43:34.176Z","04. 07. 2025 21:43"
"Add project in the invoice and control edited invoice @low","Edit invoice and control projects are set","passed",10638,"2025-07-04T19:43:44.891Z","04. 07. 2025 21:43"
"Add project in the invoice and control edited invoice @low","Projects propagated to the corrective","passed",20251,"2025-07-04T19:44:05.224Z","04. 07. 2025 21:44"
"Add project in the invoice and control edited invoice @low","Delete contact","passed",4058,"2025-07-04T19:44:09.325Z","04. 07. 2025 21:44"
"Add project in the invoice and control edited invoice @low","Delete activity","passed",4001,"2025-07-04T19:44:13.370Z","04. 07. 2025 21:44"
"Add project in the invoice and control edited invoice @low","Delete center","passed",3974,"2025-07-04T19:44:17.388Z","04. 07. 2025 21:44"
"Add project in the invoice and control edited invoice @low","Delete project 1","passed",4043,"2025-07-04T19:44:21.473Z","04. 07. 2025 21:44"
"Add project in the invoice and control edited invoice @low","Delete project 2","passed",4045,"2025-07-04T19:44:25.572Z","04. 07. 2025 21:44"
"Add project in the invoice and control edited invoice @low","Delete project 3","passed",3999,"2025-07-04T19:44:29.610Z","04. 07. 2025 21:44"
"Add project in the invoice and control edited proforma @high @middle @low","Create contact","passed",10678,"2025-07-04T19:44:41.340Z","04. 07. 2025 21:44"
"Add project in the invoice and control edited proforma @high @middle @low","Create center","passed",3477,"2025-07-04T19:44:44.876Z","04. 07. 2025 21:44"
"Add project in the invoice and control edited proforma @high @middle @low","Create activity","passed",3136,"2025-07-04T19:44:48.087Z","04. 07. 2025 21:44"
"Add project in the invoice and control edited proforma @high @middle @low","Add three project to the proforma and set them to the three invoice items","passed",53441,"2025-07-04T19:45:41.600Z","04. 07. 2025 21:45"
"Add project in the invoice and control edited proforma @high @middle @low","Edit proforma and control projects are set","passed",12464,"2025-07-04T19:45:54.135Z","04. 07. 2025 21:45"
"Add project in the invoice and control edited proforma @high @middle @low","Delete contact","passed",5127,"2025-07-04T19:45:59.304Z","04. 07. 2025 21:45"
"Add project in the invoice and control edited proforma @high @middle @low","Delete activity","passed",4257,"2025-07-04T19:46:03.597Z","04. 07. 2025 21:46"
"Add project in the invoice and control edited proforma @high @middle @low","Delete center","passed",6345,"2025-07-04T19:46:09.984Z","04. 07. 2025 21:46"
"Add project in the invoice and control edited proforma @high @middle @low","Delete project 1","passed",5579,"2025-07-04T19:46:15.602Z","04. 07. 2025 21:46"
"Add project in the invoice and control edited proforma @high @middle @low","Delete project 2","passed",5656,"2025-07-04T19:46:21.302Z","04. 07. 2025 21:46"
"Add project in the invoice and control edited proforma @high @middle @low","Delete project 3","passed",5036,"2025-07-04T19:46:26.383Z","04. 07. 2025 21:46"
"Invoice add account assigment should give given and propagate it to the corrective @high @middle @low","Add account assigment, should give given in the invoice","passed",47630,"2025-07-04T19:47:14.999Z","04. 07. 2025 21:47"
"Invoice add account assigment should give given and propagate it to the corrective @high @middle @low","Edited invoice have set account assigment","passed",10346,"2025-07-04T19:47:25.391Z","04. 07. 2025 21:47"
"Invoice add account assigment should give given and propagate it to the corrective @high @middle @low","Propagate account assigment on the corrective","passed",18314,"2025-07-04T19:47:43.750Z","04. 07. 2025 21:47"
"Invoice add account assigment should give given and propagate it to the corrective @high @middle @low","Delete account assigment","passed",4892,"2025-07-04T19:47:48.681Z","04. 07. 2025 21:47"
"Invoice add account assigment should give given and propagate it to the corrective @high @middle @low","Delete should give","passed",7616,"2025-07-04T19:47:56.343Z","04. 07. 2025 21:47"
"Invoice add account assigment should give given and propagate it to the corrective @high @middle @low","Delete given","passed",5833,"2025-07-04T19:48:02.215Z","04. 07. 2025 21:48"
"Proforma add account assigment should give given @low","Add account assigment should give given in the proforma","passed",45387,"2025-07-04T19:48:48.589Z","04. 07. 2025 21:48"
"Proforma add account assigment should give given @low","Edited proforma have set account assigment","passed",13069,"2025-07-04T19:49:01.721Z","04. 07. 2025 21:49"
"Proforma add account assigment should give given @low","Delete account assigment","passed",4392,"2025-07-04T19:49:06.158Z","04. 07. 2025 21:49"
"Proforma add account assigment should give given @low","Delete should give","passed",5564,"2025-07-04T19:49:11.763Z","04. 07. 2025 21:49"
"Proforma add account assigment should give given @low","Delete given","passed",6936,"2025-07-04T19:49:18.743Z","04. 07. 2025 21:49"
"Delete testing company @high @middle @low","Delete company","passed",22138,"2025-07-04T19:49:41.545Z","04. 07. 2025 21:49"
