"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8849,"2025-08-11T12:03:24.700Z","11. 08. 2025 14:03"
"Registration of a test company @high @middle @low","Register a new company","passed",18722,"2025-08-11T12:03:43.510Z","11. 08. 2025 14:03"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",11301,"2025-08-11T12:03:55.808Z","11. 08. 2025 14:03"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2074,"2025-08-11T12:03:58.005Z","11. 08. 2025 14:03"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10247,"2025-08-11T12:04:09.391Z","11. 08. 2025 14:04"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create price list item and set in invoice","passed",44293,"2025-08-11T12:04:55.127Z","11. 08. 2025 14:04"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create contact for individual price in price list","passed",2489,"2025-08-11T12:04:57.771Z","11. 08. 2025 14:04"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Set individual price for contact","passed",3802,"2025-08-11T12:05:01.646Z","11. 08. 2025 14:05"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Create invoice with individual price and verify layout of invoice","passed",20722,"2025-08-11T12:05:22.469Z","11. 08. 2025 14:05"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete first price list item","passed",3684,"2025-08-11T12:05:26.216Z","11. 08. 2025 14:05"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete second price list item","passed",3752,"2025-08-11T12:05:30.001Z","11. 08. 2025 14:05"
"Add price list item in the invoice and verify individual price for costumer in the invoice @high @middle @low","Delete contact","passed",4038,"2025-08-11T12:05:34.083Z","11. 08. 2025 14:05"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create price list item and set in proforma","passed",44682,"2025-08-11T12:06:20.207Z","11. 08. 2025 14:06"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create contact for individual price in price list","passed",2415,"2025-08-11T12:06:22.728Z","11. 08. 2025 14:06"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Set individual price for contact","passed",3715,"2025-08-11T12:06:26.510Z","11. 08. 2025 14:06"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Create invoice with individual price and verify layout of invoice","passed",20721,"2025-08-11T12:06:47.308Z","11. 08. 2025 14:06"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete first price list item","passed",3900,"2025-08-11T12:06:51.261Z","11. 08. 2025 14:06"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete second price list item","passed",3703,"2025-08-11T12:06:55.005Z","11. 08. 2025 14:06"
"Add price list item in the invoice and verify individual price for costumer in the proforma @low","Delete contact","passed",3956,"2025-08-11T12:06:59.001Z","11. 08. 2025 14:06"
"Note in invoice item @high @middle @low","Add note to the invoice item and verify note cant be long","passed",23599,"2025-08-11T12:07:23.899Z","11. 08. 2025 14:07"
"Note in invoice item @high @middle @low","Control the note is in downloaded pdf","passed",3915,"2025-08-11T12:07:27.862Z","11. 08. 2025 14:07"
"Note in proforma item @middle @low","Add note to the proforma item and verify note cant be long","passed",23632,"2025-08-11T12:07:52.733Z","11. 08. 2025 14:07"
"Note in proforma item @middle @low","Control the note is in downloaded pdf","passed",3900,"2025-08-11T12:07:56.692Z","11. 08. 2025 14:07"
"Note is reflected to the final invoice @low","Delete all invoices","passed",7790,"2025-08-11T12:08:05.699Z","11. 08. 2025 14:08"
"Note is reflected to the final invoice @low","Create proforma with note in the proforma item","passed",10898,"2025-08-11T12:08:16.673Z","11. 08. 2025 14:08"
"Note is reflected to the final invoice @low","Create deposit to the proforma","passed",9770,"2025-08-11T12:08:26.512Z","11. 08. 2025 14:08"
"Note is reflected to the final invoice @low","Verify note is reflected on the final invoice","passed",10291,"2025-08-11T12:08:36.895Z","11. 08. 2025 14:08"
"Vat breakdown in invoice and corrective @high @middle @low","Create invoice with vat breakdown","passed",22531,"2025-08-11T12:09:00.833Z","11. 08. 2025 14:09"
"Vat breakdown in invoice and corrective @high @middle @low","Control the vat breakdown is in downloaded invoice pdf","passed",3953,"2025-08-11T12:09:04.846Z","11. 08. 2025 14:09"
