"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",15188,"2025-07-17T13:11:04.678Z","17. 07. 2025 15:11"
"Registration of a test company @high @middle @low","Register a new company","passed",16259,"2025-07-17T13:11:20.993Z","17. 07. 2025 15:11"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",17882,"2025-07-17T13:11:39.941Z","17. 07. 2025 15:11"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",4702,"2025-07-17T13:11:44.709Z","17. 07. 2025 15:11"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",15352,"2025-07-17T13:12:01.217Z","17. 07. 2025 15:12"
"Individual due date - invoice @high @middle @low","Set due date in the setting - invoice","passed",11354,"2025-07-17T13:12:14.194Z","17. 07. 2025 15:12"
"Individual due date - invoice @high @middle @low","Create contact","passed",5152,"2025-07-17T13:12:19.420Z","17. 07. 2025 15:12"
"Individual due date - invoice @high @middle @low","Set due date in the contact for invoice","passed",5502,"2025-07-17T13:12:24.993Z","17. 07. 2025 15:12"
"Individual due date - invoice @high @middle @low","Test due date on the invoice is correct","passed",17920,"2025-07-17T13:12:43.097Z","17. 07. 2025 15:12"
"Individual due date - invoice @high @middle @low","Delete contact","passed",4230,"2025-07-17T13:12:47.399Z","17. 07. 2025 15:12"
"Individual due date - proforma @middle @low","Set due date in the setting - proforma","passed",13089,"2025-07-17T13:13:02.334Z","17. 07. 2025 15:13"
"Individual due date - proforma @middle @low","Create contact","passed",4512,"2025-07-17T13:13:06.927Z","17. 07. 2025 15:13"
"Individual due date - proforma @middle @low","Set due date in the contact for invoice","passed",5307,"2025-07-17T13:13:12.305Z","17. 07. 2025 15:13"
"Individual due date - proforma @middle @low","Test due date on the proforma is correct","passed",18963,"2025-07-17T13:13:31.358Z","17. 07. 2025 15:13"
"Individual due date - proforma @middle @low","Delete contact","passed",4720,"2025-07-17T13:13:36.128Z","17. 07. 2025 15:13"
"Individual due date - corrective @low","Set due date in the setting - corrective","passed",11168,"2025-07-17T13:13:48.922Z","17. 07. 2025 15:13"
"Individual due date - corrective @low","Create contact","passed",4929,"2025-07-17T13:13:53.939Z","17. 07. 2025 15:13"
"Individual due date - corrective @low","Set due date in the contact for invoice","passed",5308,"2025-07-17T13:13:59.325Z","17. 07. 2025 15:13"
"Individual due date - corrective @low","Create invoice for corrective","passed",18928,"2025-07-17T13:14:18.371Z","17. 07. 2025 15:14"
"Individual due date - corrective @low","Test due date on the corrective is correct","passed",17303,"2025-07-17T13:14:35.763Z","17. 07. 2025 15:14"
"Individual due date - corrective @low","Delete contact","passed",4706,"2025-07-17T13:14:40.522Z","17. 07. 2025 15:14"
"Test alerts for dates - invoice @high @middle @low","Due date cant be less  than date UZP","passed",29450,"2025-07-17T13:15:11.512Z","17. 07. 2025 15:15"
"Test alerts for dates - invoice @high @middle @low","Date created cant be more than 15 days date UZP","passed",21548,"2025-07-17T13:15:33.190Z","17. 07. 2025 15:15"
"Test alerts for dates - invoice @high @middle @low","Date created cant be less than 15 days date UZP","passed",22960,"2025-07-17T13:15:56.256Z","17. 07. 2025 15:15"
"Test alerts for dates - proforma @low","Due date cant be less than date created","passed",27825,"2025-07-17T13:16:25.582Z","17. 07. 2025 15:16"
"Test alerts for dates - proforma @low","Date created other dph time alert","passed",22398,"2025-07-17T13:16:48.062Z","17. 07. 2025 15:16"
"Add bank account - invoice @high @middle @low","Add bank account","passed",30214,"2025-07-17T13:17:19.742Z","17. 07. 2025 15:17"
"Add bank account - proforma @high @middle @low","Add bank account","passed",31414,"2025-07-17T13:17:52.705Z","17. 07. 2025 15:17"
"Delete testing company @high @middle @low","Delete company","passed",18465,"2025-07-17T13:18:12.404Z","17. 07. 2025 15:18"
