"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8311,"2025-08-19T14:12:19.086Z","19. 08. 2025 16:12"
"Registration of a test company @high @middle @low","Register a new company","passed",13638,"2025-08-19T14:12:32.773Z","19. 08. 2025 16:12"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",10991,"2025-08-19T14:12:44.493Z","19. 08. 2025 16:12"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2358,"2025-08-19T14:12:46.894Z","19. 08. 2025 16:12"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10567,"2025-08-19T14:12:58.222Z","19. 08. 2025 16:12"
"Individual due date - invoice @high @middle @low","Set due date in the setting - invoice","passed",7069,"2025-08-19T14:13:06.338Z","19. 08. 2025 16:13"
"Individual due date - invoice @high @middle @low","Create contact","passed",2764,"2025-08-19T14:13:09.167Z","19. 08. 2025 16:13"
"Individual due date - invoice @high @middle @low","Set due date in the contact for invoice","passed",3834,"2025-08-19T14:13:13.067Z","19. 08. 2025 16:13"
"Individual due date - invoice @high @middle @low","Test due date on the invoice is correct","passed",14260,"2025-08-19T14:13:27.383Z","19. 08. 2025 16:13"
"Individual due date - invoice @high @middle @low","Delete contact","passed",3970,"2025-08-19T14:13:31.396Z","19. 08. 2025 16:13"
"Individual due date - proforma @middle @low","Set due date in the setting - proforma","passed",7598,"2025-08-19T14:13:40.132Z","19. 08. 2025 16:13"
"Individual due date - proforma @middle @low","Create contact","passed",2932,"2025-08-19T14:13:43.131Z","19. 08. 2025 16:13"
"Individual due date - proforma @middle @low","Set due date in the contact for invoice","passed",3816,"2025-08-19T14:13:47.018Z","19. 08. 2025 16:13"
"Individual due date - proforma @middle @low","Test due date on the proforma is correct","passed",14261,"2025-08-19T14:14:01.339Z","19. 08. 2025 16:14"
"Individual due date - proforma @middle @low","Delete contact","passed",3916,"2025-08-19T14:14:05.295Z","19. 08. 2025 16:14"
"Individual due date - corrective @low","Set due date in the setting - corrective","passed",7001,"2025-08-19T14:14:13.427Z","19. 08. 2025 16:14"
"Individual due date - corrective @low","Create contact","passed",2901,"2025-08-19T14:14:16.386Z","19. 08. 2025 16:14"
"Individual due date - corrective @low","Set due date in the contact for invoice","passed",3463,"2025-08-19T14:14:19.917Z","19. 08. 2025 16:14"
"Individual due date - corrective @low","Create invoice for corrective","passed",13713,"2025-08-19T14:14:33.718Z","19. 08. 2025 16:14"
"Individual due date - corrective @low","Test due date on the corrective is correct","passed",12856,"2025-08-19T14:14:46.652Z","19. 08. 2025 16:14"
"Individual due date - corrective @low","Delete contact","passed",4158,"2025-08-19T14:14:50.850Z","19. 08. 2025 16:14"
"Test alerts for dates - invoice @high @middle @low","Due date cant be less  than date UZP","passed",21529,"2025-08-19T14:15:13.470Z","19. 08. 2025 16:15"
"Test alerts for dates - invoice @high @middle @low","Date created cant be more than 15 days date UZP","passed",17003,"2025-08-19T14:15:30.562Z","19. 08. 2025 16:15"
"Test alerts for dates - invoice @high @middle @low","Date created cant be less than 15 days date UZP","passed",18202,"2025-08-19T14:15:48.825Z","19. 08. 2025 16:15"
"Test alerts for dates - proforma @low","Due date cant be less than date created","passed",20767,"2025-08-19T14:16:10.599Z","19. 08. 2025 16:16"
"Test alerts for dates - proforma @low","Date created other dph time alert","passed",16559,"2025-08-19T14:16:27.218Z","19. 08. 2025 16:16"
"Add bank account - invoice @high @middle @low","Add bank account","passed",22240,"2025-08-19T14:16:50.488Z","19. 08. 2025 16:16"
"Add bank account - proforma @high @middle @low","Add bank account","passed",22817,"2025-08-19T14:17:14.327Z","19. 08. 2025 16:17"
"Delete testing company @high @middle @low","Delete company","passed",14153,"2025-08-19T14:17:29.199Z","19. 08. 2025 16:17"
