"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",8171,"2025-08-11T12:32:20.902Z","11. 08. 2025 14:32"
"Registration of a test company @high @middle @low","Register a new company","passed",11426,"2025-08-11T12:32:32.373Z","11. 08. 2025 14:32"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",10190,"2025-08-11T12:32:43.220Z","11. 08. 2025 14:32"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",2108,"2025-08-11T12:32:45.433Z","11. 08. 2025 14:32"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",10334,"2025-08-11T12:32:56.485Z","11. 08. 2025 14:32"
"Individual due date - invoice @high @middle @low","Set due date in the setting - invoice","passed",6509,"2025-08-11T12:33:03.912Z","11. 08. 2025 14:33"
"Individual due date - invoice @high @middle @low","Create contact","passed",2696,"2025-08-11T12:33:06.657Z","11. 08. 2025 14:33"
"Individual due date - invoice @high @middle @low","Set due date in the contact for invoice","passed",3950,"2025-08-11T12:33:10.656Z","11. 08. 2025 14:33"
"Individual due date - invoice @high @middle @low","Test due date on the invoice is correct","passed",13661,"2025-08-11T12:33:24.368Z","11. 08. 2025 14:33"
"Individual due date - invoice @high @middle @low","Delete contact","passed",4194,"2025-08-11T12:33:28.600Z","11. 08. 2025 14:33"
"Individual due date - proforma @middle @low","Set due date in the setting - proforma","passed",6905,"2025-08-11T12:33:36.440Z","11. 08. 2025 14:33"
"Individual due date - proforma @middle @low","Create contact","passed",2761,"2025-08-11T12:33:39.250Z","11. 08. 2025 14:33"
"Individual due date - proforma @middle @low","Set due date in the contact for invoice","passed",3660,"2025-08-11T12:33:42.962Z","11. 08. 2025 14:33"
"Individual due date - proforma @middle @low","Test due date on the proforma is correct","passed",13805,"2025-08-11T12:33:56.808Z","11. 08. 2025 14:33"
"Individual due date - proforma @middle @low","Delete contact","passed",3991,"2025-08-11T12:34:00.835Z","11. 08. 2025 14:34"
"Individual due date - corrective @low","Set due date in the setting - corrective","passed",6481,"2025-08-11T12:34:08.301Z","11. 08. 2025 14:34"
"Individual due date - corrective @low","Create contact","passed",2748,"2025-08-11T12:34:11.097Z","11. 08. 2025 14:34"
"Individual due date - corrective @low","Set due date in the contact for invoice","passed",3840,"2025-08-11T12:34:14.994Z","11. 08. 2025 14:34"
"Individual due date - corrective @low","Create invoice for corrective","passed",13631,"2025-08-11T12:34:28.683Z","11. 08. 2025 14:34"
"Individual due date - corrective @low","Test due date on the corrective is correct","passed",11945,"2025-08-11T12:34:40.672Z","11. 08. 2025 14:34"
"Individual due date - corrective @low","Delete contact","passed",3929,"2025-08-11T12:34:44.633Z","11. 08. 2025 14:34"
"Test alerts for dates - invoice @high @middle @low","Due date cant be less  than date UZP","passed",20889,"2025-08-11T12:35:06.421Z","11. 08. 2025 14:35"
"Test alerts for dates - invoice @high @middle @low","Date created cant be more than 15 days date UZP","passed",16664,"2025-08-11T12:35:23.137Z","11. 08. 2025 14:35"
"Test alerts for dates - invoice @high @middle @low","Date created cant be less than 15 days date UZP","passed",17857,"2025-08-11T12:35:41.045Z","11. 08. 2025 14:35"
"Test alerts for dates - proforma @low","Due date cant be less than date created","passed",20705,"2025-08-11T12:36:02.679Z","11. 08. 2025 14:36"
"Test alerts for dates - proforma @low","Date created other dph time alert","passed",16591,"2025-08-11T12:36:19.313Z","11. 08. 2025 14:36"
"Add bank account - invoice @high @middle @low","Add bank account","passed",21839,"2025-08-11T12:36:42.016Z","11. 08. 2025 14:36"
"Add bank account - proforma @high @middle @low","Add bank account","passed",22229,"2025-08-11T12:37:05.106Z","11. 08. 2025 14:37"
"Delete testing company @high @middle @low","Delete company","passed",15908,"2025-08-11T12:37:21.658Z","11. 08. 2025 14:37"
