"describe","test","status","duration","timestamp","timestampLocal"
"Registration of a test company @high @middle @low","Repeatedly checks and deletes companies until none remain","passed",12133,"2025-09-10T14:21:01.043Z","10. 09. 2025 16:21"
"Registration of a test company @high @middle @low","Register a new company","passed",13717,"2025-09-10T14:21:14.922Z","10. 09. 2025 16:21"
"Configure payment methods for company @high @middle @low","Configure payment methods","passed",15417,"2025-09-10T14:21:31.250Z","10. 09. 2025 16:21"
"Configure payment methods for company @high @middle @low","Set light-regime","passed",3510,"2025-09-10T14:21:35.129Z","10. 09. 2025 16:21"
"Create contact Bene for company @high @middle @low","Creating contact Bene","passed",12417,"2025-09-10T14:21:49.119Z","10. 09. 2025 16:21"
"Individual due date - invoice @high @middle @low","Set due date in the setting - invoice","passed",9012,"2025-09-10T14:22:00.052Z","10. 09. 2025 16:22"
"Individual due date - invoice @high @middle @low","Create contact","passed",3363,"2025-09-10T14:22:03.581Z","10. 09. 2025 16:22"
"Individual due date - invoice @high @middle @low","Set due date in the contact for invoice","passed",5069,"2025-09-10T14:22:08.843Z","10. 09. 2025 16:22"
"Individual due date - invoice @high @middle @low","Test due date on the invoice is correct","passed",15442,"2025-09-10T14:22:24.412Z","10. 09. 2025 16:22"
"Individual due date - invoice @high @middle @low","Delete contact","passed",4778,"2025-09-10T14:22:29.258Z","10. 09. 2025 16:22"
"Individual due date - proforma @middle @low","Set due date in the setting - proforma","passed",9967,"2025-09-10T14:22:41.006Z","10. 09. 2025 16:22"
"Individual due date - proforma @middle @low","Create contact","passed",3443,"2025-09-10T14:22:44.708Z","10. 09. 2025 16:22"
"Individual due date - proforma @middle @low","Set due date in the contact for invoice","passed",5178,"2025-09-10T14:22:49.985Z","10. 09. 2025 16:22"
"Individual due date - proforma @middle @low","Test due date on the proforma is correct","passed",18160,"2025-09-10T14:23:08.350Z","10. 09. 2025 16:23"
"Individual due date - proforma @middle @low","Delete contact","passed",5274,"2025-09-10T14:23:13.691Z","10. 09. 2025 16:23"
"Individual due date - corrective @low","Set due date in the setting - corrective","passed",10500,"2025-09-10T14:23:26.569Z","10. 09. 2025 16:23"
"Individual due date - corrective @low","Create contact","passed",3318,"2025-09-10T14:23:29.992Z","10. 09. 2025 16:23"
"Individual due date - corrective @low","Set due date in the contact for invoice","passed",4957,"2025-09-10T14:23:35.107Z","10. 09. 2025 16:23"
"Individual due date - corrective @low","Create invoice for corrective","passed",15959,"2025-09-10T14:23:51.300Z","10. 09. 2025 16:23"
"Individual due date - corrective @low","Test due date on the corrective is correct","passed",16184,"2025-09-10T14:24:07.568Z","10. 09. 2025 16:24"
"Individual due date - corrective @low","Delete contact","passed",4227,"2025-09-10T14:24:11.882Z","10. 09. 2025 16:24"
"Test alerts for dates - invoice @high @middle @low","Due date cant be less  than date UZP","passed",24374,"2025-09-10T14:24:38.403Z","10. 09. 2025 16:24"
"Test alerts for dates - invoice @high @middle @low","Date created cant be more than 15 days date UZP","passed",18939,"2025-09-10T14:24:57.440Z","10. 09. 2025 16:24"
"Test alerts for dates - invoice @high @middle @low","Date created cant be less than 15 days date UZP","passed",19943,"2025-09-10T14:25:17.510Z","10. 09. 2025 16:25"
"Test alerts for dates - proforma @low","Due date cant be less than date created","passed",26055,"2025-09-10T14:25:45.170Z","10. 09. 2025 16:25"
"Test alerts for dates - proforma @low","Date created other dph time alert","passed",19817,"2025-09-10T14:26:05.131Z","10. 09. 2025 16:26"
"Add bank account - invoice @high @middle @low","Add bank account","passed",27711,"2025-09-10T14:26:34.759Z","10. 09. 2025 16:26"
"Add bank account - proforma @high @middle @low","Add bank account","passed",26590,"2025-09-10T14:27:03.119Z","10. 09. 2025 16:27"
"Delete testing company @high @middle @low","Delete company","passed",14852,"2025-09-10T14:27:19.778Z","10. 09. 2025 16:27"
